油管-CCTV纪录片_3,#genre#
《中国建设者》世界最大水陆两栖飞机AG600 “可上九天揽月 下五洋捉鳖”【CCTV纪录】,https://www.youtube.com/watch?v=MjY03Se3zzU
《中国建设者》发向太空的“快递”？发动机喷出一千五百多摄氏度的高温烈焰 一声巨响......【CCTV纪录】,https://www.youtube.com/watch?v=CVlkWwjqsBE
《中国建设者》成昆铁路：生命铸就的二十世纪人类三大奇迹之一【CCTV纪录】,https://www.youtube.com/watch?v=1IRBFZ-RIeI
《中国建设者》北京冬奥会比赛场馆的每一度都来自清洁能源！【CCTV纪录】,https://www.youtube.com/watch?v=qY82KSo6i8U
《中国建设者》长江 中国第一长河 为保护这条中华民族的母亲河 中国建设者将在上千千米的长江干流中实施一系列大胆而充满创新的工程【CCTV纪录】,https://www.youtube.com/watch?v=_STghvm9BC0
《中国建设者》它们能承载16.4万吨！跨度1386米 距离江面160层楼高 无任何支撑全凭凌空悬吊 建设者将如何实现云巅上的奇迹？【CCTV纪录】,https://www.youtube.com/watch?v=PnJg2kgWIBY
《中国建设者》山体最大落差925米 坡面长度3100米 最大宽度约50米 覆盖2米厚的冰状雪赛道 面对这些困难 建设者将如何解决？【CCTV纪录】,https://www.youtube.com/watch?v=mqawgCcVnOw
《中国建设者》再次刷新世界纪录！明年通车 中山到深圳只需20分钟【CCTV纪录】,https://www.youtube.com/watch?v=bVWXsEiIDDA
《中国建设者》世界首座超千米跨度的公铁两用桥 它将天堑变通途！【CCTV纪录】,https://www.youtube.com/watch?v=8BJJqMjxixQ
《中国建设者》携火箭翻越群山 载巨轮跨入重洋 他们挑战汽车运输的极限 突破一次次的不可能【CCTV纪录】,https://www.youtube.com/watch?v=xPpm3gObJwI
《中国建设者》它是史上最大 最重 最先进的半潜式钻井平台 “蓝鲸1号” 中国创造世界第一【CCTV纪录】,https://www.youtube.com/watch?v=c7aK9Gg_zKM
《中国建设者》人迹罕至的“死亡之海”蕴藏神奇的宝藏！荒漠里的浩瀚湖泊 将改变中国的钾肥格局！【CCTV纪录】,https://www.youtube.com/watch?v=BOMHGbKWMo0
【ENG】《大数据时代》第一集 数据时代 | CCTV纪录,https://www.youtube.com/watch?v=VvE9nUg_EA8
【ENG】《大数据时代》第二集 转型之路 | CCTV纪录,https://www.youtube.com/watch?v=5AtDdnVlgkE
【ENG】《大数据时代》第三集 决策之智 | CCTV纪录,https://www.youtube.com/watch?v=KwzV-kDsIXE
【ENG】《大数据时代》第四集 商业之变 | CCTV纪录,https://www.youtube.com/watch?v=aRAoqUPOKo0
【ENG】《大数据时代》第五集 未来已来 | CCTV纪录,https://www.youtube.com/watch?v=0wYJfUrX2F8
《种子 种子》一粒种子改变一个世界 种子是农业之母——把根留住 EP01【CCTV纪录】,https://www.youtube.com/watch?v=jYXsvXvDlZc
《种子 种子》粮为社稷之本 种是粮食之基 每年 制种基地“国家队”为全国提供了70%以上的农作物用种——繁盛沃土 EP03【CCTV纪录】,https://www.youtube.com/watch?v=0g96QEUwfQU
《种子 种子》了解动物的“种子” 具有繁殖基因的畜禽和水产都在这里——种灵育秀 EP05【CCTV纪录】,https://www.youtube.com/watch?v=tF1nrNiM_nA
《耕耘天地》井冈山的山脉云雾缭绕 宛若仙境 五百里林海里的毛竹郁郁苍苍 生机勃勃 令人神清气爽——夏灌千亩秧 EP02【CCTV纪录】,https://www.youtube.com/watch?v=CUMkadVLV7k
《耕耘天地》来青海民和县 跟随土族人们用传统狂欢方式庆祝纳顿节——秋收万颗子 EP03【CCTV纪录】,https://www.youtube.com/watch?v=gCZ2mLEdzSM
《耕耘天地》生命无惧无畏的生长 尽管在冬天收起锋芒 也是为了更有力的绽放——冬藏天下粮 EP04【CCTV纪录】,https://www.youtube.com/watch?v=rlMzvepOvYA
《D1一家——永翠河的故事》鸟类活化石“中华秋沙鸭” 它们为什么比大熊猫还稀有？——中华秋沙鸭 EP01【CCTV纪录】,https://www.youtube.com/watch?v=Vpudki5jrtY
《D1一家——永翠河的故事》中华秋沙鸭和永翠河结下前世今生的不解之缘 它们在这里安家 “娶妻生子” 繁衍生息 EP02【CCTV纪录】,https://www.youtube.com/watch?v=_HXmKf-mjEw
《绝笔》“我将用我的生命和鲜血去保卫我的祖国母亲”！顽强拼搏 用生命诠释初心 李向群在救生衣上写下“全力以赴” 四个大字 EP01【CCTV纪录】,https://www.youtube.com/watch?v=85xjRcxA6Wc
《绝笔》打“虎”亲兄弟失散多年在战场相认 得知哥哥壮烈牺牲弟弟要求上场作战！EP02【CCTV纪录】,https://www.youtube.com/watch?v=b0jAhBayCmE
《绝笔》一位身穿白色西服 操着四川口音的年轻人步下船舷 他化名“老李” 秘密入住中民旅店 EP03【CCTV纪录】,https://www.youtube.com/watch?v=eUHHAxAuXCo
《绝笔》死无所惧 只要我活一天 就要同敌人斗争！王孝和写下绝笔信 笑着走向刑场 EP04【CCTV纪录】,https://www.youtube.com/watch?v=j9qmJPbIJ_w
《绝笔》他被称为“密使一号” 他是我党在敌人内部的高级情报官 从国民党“心脏”送出大量重要军事情报 EP05【CCTV纪录】,https://www.youtube.com/watch?v=RXv6YbTT4OQ
《动物守护行动》你们的“心上熊” 熊猫乔乔分娩的全过程！——熊猫的新生 EP01【CCTV纪录】,https://www.youtube.com/watch?v=9gdGTWvW3BA
《动物守护行动》雕鸮雏鸟宝宝有点可爱 看“动物们的主治医生”是怎样帮助他们飞翔天空的——重返蓝天 EP02【CCTV纪录】,https://www.youtube.com/watch?v=Vw9h1uShHjA
《动物守护行动》广袤海洋下的微小生命 如今却危在旦夕 深海救护迫在眉睫 ——珊瑚守卫者 EP03【CCTV纪录】,https://www.youtube.com/watch?v=MedGI97unHw
《动物守护行动》你有在小区里喂过流浪猫吗？在城市中 依然有值得我们守护的“伙伴”——带“喵喵”回家 EP04【CCTV纪录】,https://www.youtube.com/watch?v=THo1ZkP7dVU
《动物守护行动》我们和它们共享这个美丽星球 但好像总有贪婪 有时候 对其它生灵的救助 仿佛是对人类自身的救赎——亲爱的“狗医生” EP05【CCTV纪录】,https://www.youtube.com/watch?v=f_L2Pj00-ok
《大国重器》第六集 制造强国 | CCTV纪录,https://www.youtube.com/watch?v=1PfVaArQCKA
《英雄回家》首批437位在韩中国人民志愿军烈士遗骸踏上了回家的路 EP02——犹记当年读书郎【CCTV纪录】,https://www.youtube.com/watch?v=Eq3POZ0yU70
《英雄回家》第七批在韩中国人民志愿军烈士遗骸回国 一枚铭刻着“吴雄奎”的印章 让搜寻的目光穿越时空 锁定了福建的一座小镇 EP03——橄榄树下的思念【CCTV纪录】,https://www.youtube.com/watch?v=j_oy6hb32VE
《英雄回家》80老人一直有一个心愿 就是补画一张父亲的肖像画 老人心愿是否可以完成？EP04——迟来的肖像画【CCTV纪录】,https://www.youtube.com/watch?v=mVWH4d8ZK4s
《英雄回家》在离朝鲜最近的地方 他们等待亲人“归来” 他们相信只要家还在 留在异国的亲人遗骸便有落叶归根的可能 EP05——终于等到你【CCTV纪录】,https://www.youtube.com/watch?v=CRhwq2wJP9Y
《英雄回家》许玉忠的家人收到了他在战场上荣立三等功的立功喜报 两年后许玉忠在抗美援朝战场上牺牲 EP06——燕歌唱忠魂【CCTV纪录】,https://www.youtube.com/watch?v=6-iHI3icuuI
《英雄回家》一碗河蚌汤在方家人的心里不仅仅是一道菜 更是跨越70年的情感寄托 EP07——归来仍是少年【CCTV纪录】,https://www.youtube.com/watch?v=9LquEAFYy0M
《英雄回家》寻亲工作一波三折 烈士遗骸附近没有发现任何能指向其身份的遗物 EP08——千里接力寻亲路【CCTV纪录】,https://www.youtube.com/watch?v=Ljhu1RxRBP4
《英雄回家》去时少年身 归来英雄魂 第七批在韩中国人民志愿军烈士遗骸回国 EP09——英魂归来山海间【CCTV纪录】,https://www.youtube.com/watch?v=mx3LkNeV7-E
《英雄回家》青山埋忠骨 山河念英魂 他们把害怕抛在脑后 他们说“上了战场就是要保家卫国的” EP10——山河念英魂【CCTV纪录】,https://www.youtube.com/watch?v=BfojacfRGj0
超越月球背面的深度探索！月亮背面的新发现不是终点而是起点《月背之上：太空变革的黎明》【CCTV纪录】,https://www.youtube.com/watch?v=t9qH5HwPLFU
《江豚归来》浑圆的脑袋 小小的眼睛 凭借天生的治愈系笑容获取“微笑天使”的称号 它就是国家一级重点保护野生动物——长江江豚 EP01【CCTV纪录】,https://www.youtube.com/watch?v=HfbsMQA8DG0
《江豚归来》一声啼哭 带来繁衍不息的生命奇迹！小江豚在此出生 EP02【CCTV纪录】,https://www.youtube.com/watch?v=PCUjJemNC2M
《冬天的故事》化身“代购” 外卖小哥畅行于大爷大妈之中 虽然平凡却带给人无限的善意和温暖 EP01——向幸福出发【CCTV纪录】,https://www.youtube.com/watch?v=FnWjftgkyDI
《冬天的故事》一辆慢火车“哐当哐当”驶过 载着这里的人走向远方的天地也带着他们一次又一次回到亲爱的家乡 EP02——林海雪原上的慢火车【CCTV纪录】,https://www.youtube.com/watch?v=2wylK6OZA5I
《冬天的故事》凿冰撒网 鲜鱼脱冰 查干湖冬捕 冰面上最原始的捕捞方式！EP03——年年有鱼【CCTV纪录】,https://www.youtube.com/watch?v=_BA6z5A9WLc
《冬天的故事》中国十大危险路段之一！无畏风雪 他们守候于此 EP05——畅行当金山【CCTV纪录】,https://www.youtube.com/watch?v=ja81-rNyBtA
《冬天的故事》冰雕 冬天的艺术和快乐！这是艺术家与冰的对话 EP06——鱼跃萍开【CCTV纪录】,https://www.youtube.com/watch?v=LwotObZub7c
《冬天的故事》现实版导盲犬小Q！与主人双向奔赴的爱 EP07——不想说再见【CCTV纪录】,https://www.youtube.com/watch?v=JhCvpl3Xmtw
《冬天的故事》绘画美丽乡村 中央美术学院的师生为龙湾村绘制巨型壁画 EP08——美绘乡村【CCTV纪录】,https://www.youtube.com/watch?v=kPL2iswBTnQ
《冬天的故事》看小小蘑菇的“一生” 从哪里来到哪里去 它和人们的生活发生了怎样的联系 EP10——蘑菇工厂【CCTV纪录】,https://www.youtube.com/watch?v=_4z5J6eIFAI
《苗寨八年》这么大点的村子 百来个光棍！恭喜这位大龄男青年告别单身！EP03——脱贫【CCTV纪录】,https://www.youtube.com/watch?v=RkpvOxQEI84
《苗寨八年》无处不在的民俗在这里转变成了现代文娱 EP04——追梦【CCTV纪录】,https://www.youtube.com/watch?v=KgeP10K-ciU
“生活在云朵上的民族”？炎黄子孙的重要起源？一起来看古老的羌族——《云朵上的民族》（4K）【CCTV纪录】,https://www.youtube.com/watch?v=viA6BUFCy-c
《澳门之味》美食天堂澳门！道道都想吃 从葡国菜到脆皮猪 每道菜都撞在心上！ EP01（4K）【CCTV纪录】,https://www.youtube.com/watch?v=vdZigAqIYIs
《澳门之味》味蕾开启！生滚粥 猪扒包 古法虾酱 葡式蛋挞还有烟火气十足得大排档......人还在家中灵魂已去澳门 EP02（4K）【CCTV纪录】,https://www.youtube.com/watch?v=fLojRcVfi5Y
《澳门之味》澳门百年老店推荐！鲜香味美首先讲究一个“鲜” 这些店铺收藏起来 一定要去澳门打卡！  EP03（4K）【CCTV纪录】,https://www.youtube.com/watch?v=2ZRYTTCDhOI
《澳门之味》一道菜的背后究竟隐藏了几道工序？这样做出来的菜怎么能不好吃！这里展示了师傅的匠心 EP04（4K）【CCTV纪录】,https://www.youtube.com/watch?v=HfANf8jDzpg
紫禁城的前世今生！朽木与新材 古人与今人 紫禁城不变的模样背后是物与人的永恒接力【CCTV纪录】,https://www.youtube.com/watch?v=bh-zyt2OFWk
古代皇帝的吃饭流程是什么？那些吃不完的饭菜又是如何处理的？《故宫100》【CCTV纪录】,https://www.youtube.com/watch?v=LsAMI1KA4Ng
最后一个专制王朝的权力中枢  皇帝的一天在养心殿又会是如何度过的？《故宫100》第四辑【CCTV纪录】,https://www.youtube.com/watch?v=t-jLEfwusKw
清朝皇帝选妃也有潜规则 长得漂亮竟然是减分项？选中与否全靠家世！《故宫100》【CCTV纪录】,https://www.youtube.com/watch?v=BSN2NWGk6LE
九子夺嫡的胜出者雍正 为了避免皇子内斗 他想出了什么妙招？《故宫100》【CCTV纪录】,https://www.youtube.com/watch?v=ya843Ho43cc
大清祖训后宫不能干政 为何慈禧能破例 还能统治清朝长达47年？《故宫100》【CCTV纪录】,https://www.youtube.com/watch?v=2xWtNkD_hQE
紫禁城里的金砖竟然是他们用脚踩出来的？——故宫的秘密【CCTV纪录】,https://www.youtube.com/watch?v=Br1Rw9X6iC0
皇帝的一天究竟是如何度过的？选妃的“潜规则”有哪些？揭秘不为人知的皇家故事【CCTV纪录】,https://www.youtube.com/watch?v=2rtdmL0_PqE
岭南秘史！探秘消失的南越国 它是因何建立因何覆灭？它真的存在过吗？【CCTV纪录】,https://www.youtube.com/watch?v=MG3OCIkFYtQ
与时代共振！带你换一个角度看西藏 将美景尽收眼底【CCTV纪录】,https://www.youtube.com/watch?v=Y5X2pMXv0hI
走进一座皇宫的前世今生！大明宫 人类历史上最大的皇宫 背后竟藏着武则天的“梦游”故事！《大明宫》合集【CCTV纪录】,https://www.youtube.com/watch?v=i2seNhmsRVk
茶马古道：一条多元的文化之路 将茶叶从一个国家传到另一个国家 连结起不同民族和不同大陆《茶马古道》合集【CCTV纪录】,https://www.youtube.com/watch?v=hjL05iZvjEM
一场轻武器的视觉盛宴！古今中外近百种枪将会轮番呈现！《极限火力》【CCTV纪录】,https://www.youtube.com/watch?v=tiXkv1OecOA
人类筑路史上的伟大奇迹！11万筑路大军铸就川藏青藏公路的辉煌传奇！【CCTV纪录】,https://www.youtube.com/watch?v=_nzf3A7GL7M
《青绿甘南》EP01  回溯甘南的生态之殇和切肤之痛 “还债、反思、弥补、自省” 这使得甘南的生态系统得以重塑——有无相生【CCTV纪录】,https://www.youtube.com/watch?v=26j-MX99g30
《青绿甘南》EP02 “土著”旱獭与“外来者”黑颈鹤为争夺鲜嫩青草和地盘所展开的大战！灵秀的山水得益于甘南人民的守候 ——天地仁心【CCTV纪录】,https://www.youtube.com/watch?v=DOFaxtYMop4
《青绿甘南》EP03 甘南草原上每个生命都以自己的独特方式奇迹绽放 直到回归大地深处 滋养万物 浩荡不衰——音声相和【CCTV纪录】,https://www.youtube.com/watch?v=Th2XoYFW1-8
《钢铁脊梁》EP02 一场世纪大搬迁 千万吨级钢企的跃升 钢铁成为中国经济高速发展的支撑——钢铁纵横【CCTV纪录】,https://www.youtube.com/watch?v=WrX9BUQJevE
《钢铁脊梁》EP03  中国装备业的第一都在这里诞生！看新时代钢铁人如何突破创新 挑战极限——钢铁之翼【CCTV纪录】,https://www.youtube.com/watch?v=24HffGJ7zr4
《钢铁脊梁》EP04 钢铁所传递的不只是坚强的力量 还有身边的万般美好 打开它们 就打开了钢铁世界的另一扇大门——钢连万家【CCTV纪录】,https://www.youtube.com/watch?v=a1Vsh0FRmqo
《钢铁脊梁》EP05 隐秘于大山深处 用生命建成的钢厂 看中国钢铁人用钢魂铁志铸就不朽传奇——钢魂铁志【CCTV纪录】,https://www.youtube.com/watch?v=CqgBxWpVqfg
《钢铁脊梁》EP06 广东第一大岛矗立着中国最先进的千万吨钢铁基地 中国钢铁终于赢得了世界的尊重与认可 看新时代的中国钢铁——钢铸未来【CCTV纪录】,https://www.youtube.com/watch?v=iFbLRvhxAEI
它的横空出世标志着中国在世界跨海沉管隧道施工领域又一次新的跨越！《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=24axIlILWkY
7600平方米的巨大管节底部将怎样进行运输？《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=HvsxeWfHm_4
不仅宏伟还可观景 来往的旅客可以在此驻留 深中通道隧道的科普基地《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=S4Ddm_bsYZY
如此巨型的钢铁之躯 怎样才能战胜海水的腐蚀？《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=d40Q8JPdejM
这是中国交通建设史上的首创！也是世界跨海通道建造史上的第一次《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=oYefxIeBUfI
欲架悬索 先走猫道 高空施工作业唯一的落脚点！《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=ob8KyKEl4_o
犹如一条海上巨龙！横空出世 黄金湾上的十字命脉《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=pRZGEKvbtnw
中国工程师握笔挥毫 在世界东方的黄金内弯里描绘出一条绚丽夺目的卧波长虹《深中通道》【CCTV纪录】,https://www.youtube.com/watch?v=xW4zgNVj-K4
让世界震撼的超级跨海工程！深中通道的猫道有着超强的承重能力！【CCTV纪录】,https://www.youtube.com/watch?v=fp3q0yV7xZE
伶仃洋大桥 目前世界在建跨径最大的海中钢箱梁悬索桥！伶仃洋大桥的船舶通航净高达76.5米 距海面有26层楼的高度 为全世界最高【CCTV纪录】,https://www.youtube.com/watch?v=6OIPo0X-21c
避免产生灾难性影响的关键 就在于能否有效降低这项超级工程的阻水比 所谓阻水比 其实就是人类修建的跨江 跨河 跨海工程阻碍水流通过的比率《深中通道》EP01【CCTV纪录】,https://www.youtube.com/watch?v=zZR6N_NXVrE
中国的桥梁工程师们将花费7年时间 建造起长达17公里 能够抗击最高等级风浪的深中通道跨海桥梁《深中通道》EP01【CCTV纪录】,https://www.youtube.com/watch?v=0FFxoBl6-D0
这是一个足以让世界震惊的超级跨海集群工程！它横跨21公里海域 连接珠江口东西两岸 拥有全世界独一无二的超级装备与15000名建设者《深中通道》EP01【CCTV纪录】,https://www.youtube.com/watch?v=7fNqvIEHcEI
主跨580米的中山大桥是构成深中通道的另一座大桥 历时7个月 中山大桥69片钢箱梁中的68片已安装完成 《深中通道》EP02【CCTV纪录】,https://www.youtube.com/watch?v=hPPtPK6e0SQ
深中通道海上主线引桥所有的箱梁都由它进行架设 110米钢箱梁转运工作开始！“天一号”要像螃蟹一样一路“横行”连续穿越三个交通繁忙的航道《深中通道》EP02【CCTV纪录】,https://www.youtube.com/watch?v=dmM-a0x7GMc
深中通道超过三分之二的工程是桥梁 工程师们用最新的材料和技术建造全球跨径最大的海中钢箱梁悬索桥 《深中通道》EP02【CCTV纪录】,https://www.youtube.com/watch?v=-42-dFGf5CY
48个智能钢支撑开始加载工作 它们共同为基坑侧壁提供最多24000吨的支撑力 确保了岛上主线隧道的施工安全《深中通道》EP03【CCTV纪录】,https://www.youtube.com/watch?v=B7bvkyevfKA
深海凿岩是工程师们在效率与环保之间找到的综合最优方案 每天超过3000次的凿岩作业对于锤体和钢丝都是极大的消耗 《深中通道》EP03【CCTV纪录】,https://www.youtube.com/watch?v=vE4kU3oBrbY
深圳宝安国际机场 粤港澳大湾区世界级机场群核心枢纽区之一 每年有128万吨货邮和5000万旅客往来于此 《深中通道》EP03 【CCTV纪录】,https://www.youtube.com/watch?v=YfBVuboQmjA
工程师们采用全新的设计方案 自主研发出专供巨型管节移运使用的台车 这种台车单台最大承重就达800吨《深中通道》EP04【CCTV纪录】,https://www.youtube.com/watch?v=_NxEUB1uzwA
在世界首条双向八车道钢壳混凝土沉管隧道里 世界海底隧道沉管施工的新纪录正式诞生！《深中通道》EP04【CCTV纪录】,https://www.youtube.com/watch?v=cdmR9WtWCv0
最终贯通测量结果显示E14管节安装精度达到了前所未有的0.8毫米 这是深中通道沉管管节安装对接精度的最新纪录《深中通道》EP04【CCTV纪录】,https://www.youtube.com/watch?v=AB7BPeEh2zw
《国子文脉》EP05 “读书学圣贤”看“阳明先生”王守仁与众不同的志趣——圣人不曾远去【CCTV纪录】,https://www.youtube.com/watch?v=U1Ni4ShY1kM
《岭南王国》第1集 施工队意外挖到无底黑洞 考古发现竟是2000年前神秘消失的南越古国【CCTV纪录】,https://www.youtube.com/watch?v=ixPZHrGTy4c
《蔚县古堡》第一集 蔚县古堡考古他们一路同行！这座千年古县究竟有怎样传奇过往吸引他们跨行探索？【CCTV纪录】,https://www.youtube.com/watch?v=TZCBZCeGodE
《遇见最极致的中国》EP02 探寻全球第二大流动沙漠 33万平方千米的浩瀚沙海！——瀚海狂沙（4K）【CCTV纪录】,https://www.youtube.com/watch?v=kUyrGGoUU6Y
《遇见最极致的中国》EP03 中国最北的极寒之地 这里有中国最广袤的森林、最耐寒的生命 还有最长的冬天——酷寒之门（4K）【CCTV纪录】,https://www.youtube.com/watch?v=zv0QZI4lJZ0
《遇见最极致的中国》EP04 雅鲁藏布大峡谷！全球最大 最深的峡谷——深谷秘境（4K）【CCTV纪录】,https://www.youtube.com/watch?v=qUJZL-1gK20
《遇见最极致的中国》EP05 从千姿百态的石山到世界第一的天坑群 从地下的森林到峭壁上的精灵 相遇更多的神奇——奇幻峰林（4K）【CCTV纪录】,https://www.youtube.com/watch?v=NLrhIVQabF4
《遇见最极致的中国》EP06 世界地理的旷世奇观！四条山脉和三条大江共同形成了“三江并流”的最强“乐章”！——山河并流（4K）【CCTV纪录】,https://www.youtube.com/watch?v=t3id7iBnpQI
《遇见最极致的中国》EP07 中国最北的海域 黄河的归宿地！看候鸟大军如何在黄河口创造生命新奇观——梦幻山海（4K）【CCTV纪录】,https://www.youtube.com/watch?v=9wcTpwiZcsY
《走进滇西南生态秘境》EP01 配偶的季节 双角犀鸟为喜欢的“人”送上礼物——双角犀鸟【CCTV纪录】,https://www.youtube.com/watch?v=6MUiJ4NVQWI
《走进滇西南生态秘境》EP02 “长臂猿夫妻狂秀恩爱” 享受和煦的阳光——高黎贡长鲸猴【CCTV纪录】,https://www.youtube.com/watch?v=mAfJT44wFHM
《走进滇西南生态秘境》EP03 世界上最小的猛禽！你能想到是它吗？——鸟之乡【CCTV纪录】,https://www.youtube.com/watch?v=alazCzXsCVc
《走进滇西南生态秘境》EP04 午餐时间到！只有河燕鸥在认真“干饭”——河燕鸥【CCTV纪录】,https://www.youtube.com/watch?v=6vT1LyXELMM
《走进滇西南生态秘境》EP05 ”猴群下午茶时光” 竟然还有一只“戴眼镜”的小猴 萌翻了！——菲氏叶猴【CCTV纪录】,https://www.youtube.com/watch?v=3_j9icboMKY
《了不起的工程·中国桥》EP1 太漂亮了！胜过十里红妆 但它惊艳人们的却不仅仅只是美貌——北盘江第一桥【CCTV纪录】,https://www.youtube.com/watch?v=OIonCz3ytdc
《了不起的工程·中国桥》EP2 全世界最大的陆岛联络工程 舟山再也不是孤岛！——舟山跨海大桥【CCTV纪录】,https://www.youtube.com/watch?v=Pzlvq6Gmnq0
《了不起的工程·中国桥》EP3 横穿云间！全长2135米 世界最高！——平塘特大桥【CCTV纪录】,https://www.youtube.com/watch?v=vJxaKdvQEew
《了不起的工程·中国桥》EP4 穿越五座城市仅需四十分钟！快的连一场梦都来不及做完——丹昆特大桥【CCTV纪录】,https://www.youtube.com/watch?v=MZrwpLVpWOo
《了不起的工程·中国桥》EP5 amazing！超过两万吨的桥面就这样悬浮在高空之上！——赤水河红军大桥【CCTV纪录】,https://www.youtube.com/watch?v=4AP-TgHTgGI
《了不起的工程·中国港》EP06 未来 天津港将成为中国最大的LNG接收站！！！——天津港【CCTV纪录】,https://www.youtube.com/watch?v=N0VoslJFpgQ
《了不起的工程·中国港》EP07 中国油气吞吐量第一的东方大港！在这里“无事发生便是最好的事”——宁波舟山港【CCTV纪录】,https://www.youtube.com/watch?v=TUS8GMX-_1w
《了不起的工程·中国港》EP08 全球自动化效率最高的铁矿石码头！从装卸到物流仅需48小时！——山东青岛港【CCTV纪录】,https://www.youtube.com/watch?v=MiovuBTsqBg
《了不起的工程·中国港》EP09 “世界中转站” 中国内河最大的水铁多式联运枢纽港 ——重庆果园港【CCTV纪录】,https://www.youtube.com/watch?v=4_JGIW8EU5E
《津门往事》EP02 所谓“中国文物制度 事事远出西人之上 独火器万不能及”历经两次鸦片战争的清王朝创巨痛深——梦断甲午【CCTV纪录】,https://www.youtube.com/watch?v=4MU0t0veM3s
《津门往事》EP03 战争打响！北洋水师战败 为何耗时数年打造的舰队会不堪一击？——天演惊雷【CCTV纪录】,https://www.youtube.com/watch?v=34FIzdhskk8
《津门往事》EP04 八国联军攻打大沽炮台 垂暮之年的罗荣光重新披上战甲 誓死坚守 以身殉国—— 庚子城殇【CCTV纪录】,https://www.youtube.com/watch?v=NqrJgSioX24
《津门往事》EP05 天津既是新政的“试验田”又是“压垮清王朝的最后一棵稻草” ——狂澜之下【CCTV纪录】,https://www.youtube.com/watch?v=wbpNW-rX-Ds
《津门往事》EP06 政治舞台波诡云谲 津门上空风云际会——台前幕后【CCTV纪录】,https://www.youtube.com/watch?v=UXUXE2tDciw
《津门往事》EP07 清末民初的天津成为有志青年心向往之的求学“圣地” 周恩来 张太雷 马骏 邓颖超等革命青年在津聚首 寻找着救国之路——百年觉悟【CCTV纪录】,https://www.youtube.com/watch?v=yuZg59I9n04
《津门往事》EP08 共产国际的代表怎样秘密来到天津？李大钊和他们在俄租界里怎样秘密会面？又经历了哪些惊心动魄的凶险？——百年觉悟【CCTV纪录】,https://www.youtube.com/watch?v=56vLIRhfs2Q
《津门往事》EP09 山河不复 国将不国！民族危亡时刻人民用抗日行动诠释了这座城市威武不屈的精神——不屈之城【CCTV纪录】,https://www.youtube.com/watch?v=izBkIJU-TV0
《津门往事》EP10 破晓重生！从正面战场到地下战场那是他们对青春的记忆！——津门破晓【CCTV纪录】,https://www.youtube.com/watch?v=QZ0cZKtD8mA
【ENG】15分钟就能灌满一个西湖！如此超强无比的泄洪流量该如何应对？《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=5aTIXVTyPmg
【ENG】逢山开路 遇水架桥！耗资4.5亿的白鹤滩大桥横空出世《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=8Ok1RL_eaTI
【ENG】在垂直的陡坡上修路！中国水电梦之队的掘进速度与技术让中国无惧高山大河！《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=J_YUTPiZUbA
【ENG】巅峰之作！世界水电工程建设之最——三峡工程《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=PT1-2TdbrwQ
【ENG】建造前所未有的超级水电站！建造者该如何选址？《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=lHjcnnxhsLw
【ENG】一年高达249天的7级以上大风  这样的恶劣天气该如何进行空中工作？《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=mSN_llUT7dE
【ENG】在1200米高的沙质崖壁上搭建鸟窝 原来“你”不光靠颜值《鹤舞长江》【CCTV纪录】,https://www.youtube.com/watch?v=w1EMGBHP5YA
当今世界在建规模最大的水电工程！它历经半个多世纪的大坝选址 12年的建设工期 建设者们用去396万根锚索锚杆 耗费近4万吨的炸药《鹤舞长江》EP01【CCTV纪录】,https://www.youtube.com/watch?v=foGbyjH2Neo
规划中的水电站将由世界上最大规模的地下洞室群组成 其中可容纳总装机容量为1600万千瓦水电机组的地下厂房《鹤舞长江》EP01【CCTV纪录】,https://www.youtube.com/watch?v=DHh4cvpF81g
这座浩大工程的许多技术指标都需要精准衡量 建设者的智慧 力量都被调动起来 闯过每一道技术难关 都是一场攻坚战《鹤舞长江》EP02【CCTV纪录】,https://www.youtube.com/watch?v=DV0vEtheaUg
这是金沙江下游最后一座超级水电站 目标是打造最具挑战性的双曲特高拱坝！浇筑高289米 宽709米的大坝 混凝土的用量将达到803万立方米《鹤舞长江》EP02【CCTV纪录】,https://www.youtube.com/watch?v=G-4Z0kWGIQA
安全监测管理中心：白鹤滩水电工程的前沿哨兵！为了监控开挖期间地下厂房围岩的稳定安全状况 施工人员在两岸开挖山体前后布置了近4000套监测仪器《鹤舞长江》EP02【CCTV纪录】,https://www.youtube.com/watch?v=9qTASKIbDXk
蓄水后的白鹤滩水电站 库容量高达206亿立方米 相当于5个太湖的水容量 《鹤舞长江》EP03【CCTV纪录】,https://www.youtube.com/watch?v=ps9pI_WeXfw
