电影天堂-电影_8,#genre#
喜剧片-醒目仔蛊惑招,https://vip.dytt-kan.com/20251114/10434_54d4c4f1/index.m3u8
喜剧片-新兵正传4,https://vip.dytt-kan.com/20251115/10473_cc75c256/index.m3u8
喜剧片-新兵正传,https://vip.dytt-kan.com/20251114/10431_5cc33dfe/index.m3u8
喜剧片-新兵正传3：蛙人传,https://vip.dytt-kan.com/20251114/10433_5d461a9f/index.m3u8
喜剧片-新兵正传2,https://vip.dytt-kan.com/20251114/10432_3181d59d/index.m3u8
喜剧片-小学生,https://vip.dytt-kan.com/20251114/10430_48abd1b3/index.m3u8
喜剧片-相亲盛宴,https://vip.dytt-kan.com/20251114/10429_82077c27/index.m3u8
喜剧片-夏日么么茶,https://vip.dytt-film.com/20250220/7950_08808cfb/index.m3u8
剧情片-下一站…天后,https://vip.dytt-kan.com/20251114/10427_4c651535/index.m3u8
喜剧片-无限循环,https://vip.dytt-kan.com/20251114/10426_8553adf9/index.m3u8
喜剧片-无敌当家5,https://vip.dytt-kan.com/20251114/10425_fef98f01/index.m3u8
喜剧片-无敌当家4,https://vip.dytt-kan.com/20251114/10424_27059a11/index.m3u8
喜剧片-无敌当家3,https://vip.dytt-kan.com/20251114/10423_99e314b1/index.m3u8
喜剧片-无敌当家2,https://vip.dytt-kan.com/20251114/10422_67388f18/index.m3u8
剧情片-无敌当家,https://vip.dytt-kan.com/20251114/10421_8493eeac/index.m3u8
喜剧片-完美音调3,https://vip.dytt-kan.com/20251114/10420_ca751e6a/index.m3u8
喜剧片-完美音调2,https://vip.dytt-kan.com/20251114/10419_4cfbc51c/index.m3u8
喜剧片-天上掉下个未婚夫,https://vip.dytt-kan.com/20251114/10418_6bd29e2e/index.m3u8
喜剧片-石器时代,https://vip.dytt-kan.com/20251114/10417_f15f2020/index.m3u8
动作片-临时决斗,https://vip.dytt-cinema.com/20251122/41282_ca6cc20b/index.m3u8
科幻片-改造,https://vip.dytt-cine.com/20251122/62547_26e3db8a/index.m3u8
动作片-目中无人2022,https://vip.dytt-kan.com/20251122/10656_f47bcedc/index.m3u8
动作片-目中无人,https://vip.dytt-film.com/20250119/607_dc82d632/index.m3u8
恐怖片-猛鬼厂,https://vip.dytt-cinema.com/20251122/41336_834119d8/index.m3u8
记录片-德尔·托罗之血,https://vip.dytt-cine.com/20251122/62607_b5ad4fba/index.m3u8
剧情片-烈焰先锋,https://vip.dytt-cinema.com/20251122/41369_2ba77af8/index.m3u8
喜剧片-哈哈哈新年喜戏,https://vip.dytt-kan.com/20251122/10658_6811f9b2/index.m3u8
战争片-佐治亚州风暴,https://vip.dytt-cinema.com/20251123/41385_0c219fea/index.m3u8
喜剧片-缘来缘去,https://vip.dytt-kan.com/20251114/10460_d61e9e58/index.m3u8
喜剧片-新甜蜜的事业,https://vip.dytt-kan.com/20251114/10459_03dadd64/index.m3u8
喜剧片-小生梦惊魂,https://vip.dytt-kan.com/20251114/10458_a2c770e3/index.m3u8
喜剧片-喜剧之王,https://vip.dytt-kan.com/20251114/10457_01632f7b/index.m3u8
喜剧片-我家买了动物园,https://vip.dytt-kan.com/20251114/10456_5ca41a86/index.m3u8
喜剧片-天机梦美人,https://vip.dytt-kan.com/20251114/10455_cec23465/index.m3u8
喜剧片-两只老虎1985,https://vip.dytt-kan.com/20251114/10454_7a8b8402/index.m3u8
喜剧片-练胆儿,https://vip.dytt-kan.com/20251114/10453_4801441f/index.m3u8
喜剧片-看上去很美,https://vip.dytt-kan.com/20251114/10452_3c057cb2/index.m3u8
喜剧片-绝世好宾,https://vip.dytt-kan.com/20251114/10451_4b730bb3/index.m3u8
喜剧片-村里来了个洋媳妇,https://vip.dytt-kan.com/20251114/10450_eb97787c/index.m3u8
喜剧片-中国龙,https://vip.dytt-kan.com/20251114/10449_f50d8aa7/index.m3u8
剧情片-末日危途,https://vip.dytt-kan.com/20251114/10448_b0eeffad/index.m3u8
喜剧片-别杀它,https://vip.dytt-kan.com/20251114/10447_91afd735/index.m3u8
喜剧片-本能寺酒店,https://vip.dytt-kan.com/20251114/10446_0d5501ed/index.m3u8
喜剧片-爱情真可怕,https://vip.dytt-kan.com/20251114/10445_35c5ce55/index.m3u8
喜剧片-爱情私教,https://vip.dytt-kan.com/20251114/10444_e32c6c0d/index.m3u8
喜剧片-爱情魔咒,https://vip.dytt-kan.com/20251114/10443_364c3226/index.m3u8
喜剧片-高卢英雄大战凯撒王子,https://vip.dytt-kan.com/20251114/10442_890ff058/index.m3u8
喜剧片-撞到正,https://vip.dytt-kan.com/20251114/10441_293835c2/index.m3u8
喜剧片-这个保安有点彪,https://vip.dytt-kan.com/20251114/10440_6ce8d8f3/index.m3u8
喜剧片-早安秀,https://vip.dytt-kan.com/20251114/10439_04458ea7/index.m3u8
动作片-七天地狱,https://vip.dytt-cinema.com/20251123/41432_79304cca/index.m3u8
恐怖片-玛丽亚的复仇,https://vip.dytt-cine.com/20251123/62663_95d00385/index.m3u8
喜剧片-降龙祖师,https://vip.dytt-kan.com/20251114/10466_ceccbaaf/index.m3u8
喜剧片-坏妈妈的圣诞节,https://vip.dytt-kan.com/20251114/10465_41263b9a/index.m3u8
喜剧片-和莎莫的500天,https://vip.dytt-kan.com/20251114/10464_c467978a/index.m3u8
喜剧片-好汉三条半,https://vip.dytt-kan.com/20251114/10463_5e992b26/index.m3u8
喜剧片-从天儿降,https://vip.dytt-kan.com/20251114/10462_a8621fdf/index.m3u8
喜剧片-缘来缘去1994,https://vip.dytt-kan.com/20251116/10535_d3e6cd9f/index.m3u8
喜剧片-杂家小子,https://vip.dytt-kan.com/20251114/10461_8a2d3345/index.m3u8
剧情片-凝视者,https://vip.dytt-cine.com/20251123/62667_d232a954/index.m3u8
喜剧片-千王1991,https://vip.dytt-kan.com/20251115/10496_6c23cf54/index.m3u8
喜剧片-平原上的夏洛克,https://vip.dytt-kan.com/20251115/10495_e05c7ba4/index.m3u8
喜剧片-李双双,https://vip.dytt-kan.com/20251115/10494_7d90ca24/index.m3u8
喜剧片-没女神探,https://vip.dytt-kan.com/20251115/10493_ce254528/index.m3u8
喜剧片-辣手回春,https://vip.dytt-kan.com/20251115/10492_8791dd63/index.m3u8
喜剧片-开心三响炮,https://vip.dytt-kan.com/20251115/10491_b62682b1/index.m3u8
喜剧片-开心鬼撞鬼,https://vip.dytt-kan.com/20251115/10490_2745b399/index.m3u8
喜剧片-婚姻积分战,https://vip.dytt-kan.com/20251115/10489_4d68e143/index.m3u8
喜剧片-豪门夜宴,https://vip.dytt-kan.com/20251115/10488_79ec2a42/index.m3u8
喜剧片-憨豆特工2,https://vip.dytt-kan.com/20251115/10487_f1686b4b/index.m3u8
喜剧片-公子多情,https://vip.dytt-kan.com/20251115/10486_92718589/index.m3u8
喜剧片-非洲功夫战纳粹,https://vip.dytt-kan.com/20251115/10485_e4f37b9e/index.m3u8
喜剧片-多力特的奇幻冒险,https://vip.dytt-kan.com/20251115/10484_3c63ec7b/index.m3u8
喜剧片-超级精英,https://vip.dytt-kan.com/20251115/10483_5b7fce29/index.m3u8
喜剧片-超高效理论,https://vip.dytt-kan.com/20251115/10482_77983cf4/index.m3u8
喜剧片-不道德的礼物,https://vip.dytt-kan.com/20251115/10481_3bb39baf/index.m3u8
喜剧片-最佳拍档3：女皇密令,https://vip.dytt-kan.com/20251115/10479_9c0badf6/index.m3u8
喜剧片-最佳拍档2：大显神通,https://vip.dytt-kan.com/20251115/10478_5301386c/index.m3u8
喜剧片-最佳拍档4：千里救差婆,https://vip.dytt-kan.com/20251115/10480_4d771504/index.m3u8
喜剧片-最佳拍档,https://vip.dytt-kan.com/20251115/10477_99bf3d15/index.m3u8
喜剧片-战略大作战,https://vip.dytt-kan.com/20251115/10476_13844d01/index.m3u8
喜剧片-中转停留,https://vip.dytt-kan.com/20251115/10475_ca5520b5/index.m3u8
喜剧片-再见了假面骑士电王,https://vip.dytt-kan.com/20251115/10474_089d2446/index.m3u8
喜剧片-校园点将录,https://vip.dytt-kan.com/20251115/10472_2db3545a/index.m3u8
喜剧片-乌龙特工,https://vip.dytt-kan.com/20251115/10471_e6d76b26/index.m3u8
喜剧片-我的小狮王,https://vip.dytt-kan.com/20251115/10470_4e4551a3/index.m3u8
喜剧片-王牌保镖2,https://vip.dytt-kan.com/20251115/10469_421f8eb2/index.m3u8
喜剧片-京都球侠,https://vip.dytt-kan.com/20251114/10468_432fd02f/index.m3u8
喜剧片-姐妹情深,https://vip.dytt-kan.com/20251114/10467_96fca94d/index.m3u8
剧情片-瑞典鱼雷,https://vip.dytt-cinema.com/20251124/41492_f170f797/index.m3u8
喜剧片-骗局2024,https://vip.dytt-cine.com/20251124/62736_29c5b1cb/index.m3u8
剧情片-皆为好事,https://vip.dytt-cinema.com/20251124/41493_aba86eb7/index.m3u8
记录片-失踪调查组：生死未卜第一季,https://vip.dytt-luck.com/20251124/27594_581a6e50/index.m3u8
记录片-失踪调查组：生死未卜第二季,https://vip.dytt-cine.com/20251124/62740_912a6a92/index.m3u8
记录片-克里斯·海姆斯沃斯：与父亲的骑行之旅,https://vip.dytt-cine.com/20251124/62741_e0f1a741/index.m3u8
剧情片-疯狂伊萨克,https://vip.dytt-cine.com/20251124/62743_3bb0cecf/index.m3u8
剧情片-血色断片,https://vip.dytt-cine.com/20251124/62746_b0e41b32/index.m3u8
爱情片-画魂,https://vip.dytt-film.com/20250312/12765_c80bfa00/index.m3u8
伦理片-勾魂恶梦,https://play.phimgood.com/20251122/26060_b7aee803/index.m3u8
伦理片-赶尸艳谈,https://play.phimgood.com/20251122/26061_5c0321b6/index.m3u8
伦理片-鸭王2：鸡同鸭恋,https://play.phimgood.com/20251122/26062_2f9fc227/index.m3u8
伦理片-鸭王,https://play.phimgood.com/20251122/26063_002fdf1e/index.m3u8
伦理片-凶宅胭脂,https://play.phimgood.com/20251122/26064_10f99288/index.m3u8
伦理片-那个少女不多情之脱的疑惑,https://play.phimgood.com/20251122/26065_6dbc3504/index.m3u8
伦理片-灭门惨案之孽杀,https://play.phimgood.com/20251122/26066_5e3ade25/index.m3u8
剧情片-婚前试爱,https://play.phimgood.com/20251122/26067_e1d55a1c/index.m3u8
动画片-火影忍者剧场版：博人传,https://vip.dytt-luck.com/20251125/27595_89225d82/index.m3u8
喜剧片-阳光俱乐部,https://vip.dytt-cine.com/20251125/62773_978f30eb/index.m3u8
喜剧片-三脚猫部队,https://vip.dytt-kan.com/20251116/10524_9db6faee/index.m3u8
喜剧片-人面兽心,https://vip.dytt-kan.com/20251116/10523_737eb13c/index.m3u8
喜剧片-人间色相,https://vip.dytt-kan.com/20251116/10522_00c9f07b/index.m3u8
喜剧片-热血兄弟,https://vip.dytt-kan.com/20251116/10521_3faf3b08/index.m3u8
喜剧片-派对搭讪秘诀,https://vip.dytt-kan.com/20251116/10520_90e71551/index.m3u8
喜剧片-每天回家都会看到老婆在装死,https://vip.dytt-kan.com/20251116/10519_b27b449f/index.m3u8
喜剧片-落水姻缘,https://vip.dytt-kan.com/20251116/10518_2d86c49d/index.m3u8
喜剧片-老鼠街,https://vip.dytt-kan.com/20251116/10517_75fee752/index.m3u8
喜剧片-欢乐5人组,https://vip.dytt-kan.com/20251116/10516_8208dd73/index.m3u8
喜剧片-花儿照相馆,https://vip.dytt-kan.com/20251116/10514_206bb45f/index.m3u8
喜剧片-护士贝蒂,https://vip.dytt-kan.com/20251116/10513_8ec2ba5e/index.m3u8
喜剧片-后裔,https://vip.dytt-kan.com/20251116/10512_1f16dde7/index.m3u8
喜剧片-哈啦上路,https://vip.dytt-kan.com/20251116/10511_99113167/index.m3u8
喜剧片-哈拉上路2：啤酒桌球赛,https://vip.dytt-kan.com/20251116/10510_bf0377d5/index.m3u8
喜剧片-鬼镇,https://vip.dytt-kan.com/20251116/10509_e068ea62/index.m3u8
恐怖片-鬼镇1988,https://vip.dytt-kan.com/20251116/10508_da422e85/index.m3u8
喜剧片-追随你脚步,https://vip.dytt-kan.com/20251115/10507_7c6c1a7b/index.m3u8
喜剧片-泰迪熊,https://vip.dytt-kan.com/20251115/10505_52d08372/index.m3u8
喜剧片-泰迪熊2,https://vip.dytt-kan.com/20251115/10506_e407c91a/index.m3u8
喜剧片-太白拳,https://vip.dytt-kan.com/20251115/10504_c9750284/index.m3u8
喜剧片-四大杀手,https://vip.dytt-kan.com/20251115/10503_186b690e/index.m3u8
喜剧片-斯克鲁奇：圣诞颂歌,https://vip.dytt-kan.com/20251115/10502_a7da6ba0/index.m3u8
喜剧片-圣诞宅急便,https://vip.dytt-kan.com/20251115/10501_08fa4358/index.m3u8
喜剧片-圣诞不快乐,https://vip.dytt-kan.com/20251115/10500_b4e62d56/index.m3u8
喜剧片-神勇双妹唛,https://vip.dytt-kan.com/20251115/10499_bb1634f0/index.m3u8
喜剧片-神龙赌圣之旗开得胜,https://vip.dytt-kan.com/20251115/10498_05ec1d74/index.m3u8
喜剧片-日班猎人,https://vip.dytt-kan.com/20251115/10497_71eee742/index.m3u8
剧情片-季节已逝,https://vip.dytt-cine.com/20251125/62799_a1addb55/index.m3u8
剧情片-归途2025,https://vip.dytt-cinema.com/20251125/41562_d9689acb/index.m3u8
动作片-斗争之日,https://vip.dytt-cine.com/20251125/62805_e6ec4114/index.m3u8
剧情片-蓝月亮2025,https://vip.dytt-cine.com/20251125/62808_c9341b89/index.m3u8
爱情片-致我们终将逝去的青春,https://vip.dytt-cine.com/20251125/62807_fa97b6a6/index.m3u8
记录片-一念琉球,https://vip.dytt-cine.com/20251125/62819_5dcc93b6/index.m3u8
爱情片-两个世界一个愿望,https://vip.dytt-cine.com/20251125/62826_61053d47/index.m3u8
喜剧片-拯救地球,https://vip.dytt-cinema.com/20251126/41601_1d67a02d/index.m3u8
剧情片-为你遗憾,https://vip.dytt-cinema.com/20251126/41607_7673db7e/index.m3u8
剧情片-厉啸崩心,https://vip.dytt-cinema.com/20251126/41616_0b24b170/index.m3u8
恐怖片-蛊镇,https://vip.dytt-cinema.com/20251126/41644_49816aea/index.m3u8
记录片-史前星球：冰川时代,https://vip.dytt-cine.com/20251126/62875_f382cc7b/index.m3u8
喜剧片-偷心响叮当,https://vip.dytt-cine.com/20251126/62881_8b04eba7/index.m3u8
剧情片-把家虎,https://vip.dytt-tvs.com/20251126/4248_5f245ebe/index.m3u8
喜剧片-道师爷,https://vip.dytt-kan.com/20251116/10552_c4a98188/index.m3u8
喜剧片-走火交易,https://vip.dytt-kan.com/20251116/10551_3804bff9/index.m3u8
喜剧片-永远十六岁,https://vip.dytt-kan.com/20251116/10550_5324d3d3/index.m3u8
喜剧片-义盖云天,https://vip.dytt-kan.com/20251116/10549_752eaf97/index.m3u8
喜剧片-一切为了幸福,https://vip.dytt-kan.com/20251116/10548_722a7c7b/index.m3u8
喜剧片-摇滚万万岁,https://vip.dytt-kan.com/20251116/10547_7180ee78/index.m3u8
喜剧片-辣手警花,https://vip.dytt-kan.com/20251116/10546_013c17ae/index.m3u8
喜剧片-鬼马朱唇,https://vip.dytt-kan.com/20251116/10545_e76d88ae/index.m3u8
喜剧片-鬼媾人,https://vip.dytt-kan.com/20251116/10544_cbbb18ef/index.m3u8
喜剧片-穷养攻略2,https://vip.dytt-kan.com/20251116/10543_0169cf88/index.m3u8
喜剧片-疯狂的外星人,https://vip.dytt-kan.com/20251116/10542_44e207ae/index.m3u8
喜剧片-疯狂动物园,https://vip.dytt-kan.com/20251116/10541_274895fd/index.m3u8
喜剧片-发财秘笈,https://vip.dytt-kan.com/20251116/10540_9dd16e04/index.m3u8
喜剧片-大乱斗之少年觉醒,https://vip.dytt-kan.com/20251116/10539_f85bd553/index.m3u8
喜剧片-笨贼向前冲,https://vip.dytt-kan.com/20251116/10538_95cbe1e1/index.m3u8
喜剧片-真实的谎言,https://vip.dytt-kan.com/20251116/10537_5dc2596e/index.m3u8
喜剧片-爱情储蓄罐,https://vip.dytt-kan.com/20251116/10536_3e2500c5/index.m3u8
喜剧片-有关谎言的真相,https://vip.dytt-kan.com/20251116/10534_731b0300/index.m3u8
喜剧片-小镇杀手,https://vip.dytt-kan.com/20251116/10533_f05da679/index.m3u8
喜剧片-小鬼神偷,https://vip.dytt-kan.com/20251116/10532_6e289439/index.m3u8
喜剧片-西谎极落之太爆太子太空舱,https://vip.dytt-kan.com/20251116/10531_b84a25d1/index.m3u8
喜剧片-我老婆不是人,https://vip.dytt-kan.com/20251116/10530_f3e0eb8f/index.m3u8
喜剧片-跳出去,https://vip.dytt-kan.com/20251116/10529_24a29a23/index.m3u8
喜剧片-双龙出海,https://vip.dytt-kan.com/20251116/10528_51200d29/index.m3u8
喜剧片-时间浪人之爱你一大跳,https://vip.dytt-kan.com/20251116/10527_a79c7a2d/index.m3u8
喜剧片-生活残骸,https://vip.dytt-kan.com/20251116/10526_8fa2a95e/index.m3u8
喜剧片-神秘科学影院3000,https://vip.dytt-kan.com/20251116/10525_ebd64e2b/index.m3u8
记录片-披头士精选辑2025,https://vip.dytt-cinema.com/20251126/41661_0d503882/index.m3u8
记录片-破发点：大满贯之路第一季,https://vip.dytt-luck.com/20251126/27634_3e8d3868/index.m3u8
恐怖片-青石镇传说,https://vip.dytt-cine.com/20251127/62918_d0034253/index.m3u8
动作片-限时营救2025,https://vip.dytt-cinema.com/20251127/41735_f253583b/index.m3u8
剧情片-妥瑞氏与我,https://vip.dytt-cinema.com/20251127/41736_caca633d/index.m3u8
喜剧片-少林俗家弟子,https://vip.dytt-kan.com/20251120/10589_f74e95cf/index.m3u8
喜剧片-摩登神探,https://vip.dytt-kan.com/20251120/10588_5d9e4a04/index.m3u8
喜剧片-冒牌大贼,https://vip.dytt-kan.com/20251120/10587_244c14ea/index.m3u8
喜剧片-落难女子,https://vip.dytt-kan.com/20251120/10586_8b77b4b5/index.m3u8
喜剧片-龙兄鼠弟,https://vip.dytt-kan.com/20251120/10585_a576eafb/index.m3u8
喜剧片-另一个时间,https://vip.dytt-kan.com/20251120/10584_cf372cbe/index.m3u8
喜剧片-列宁格勒牛仔征美记,https://vip.dytt-kan.com/20251120/10583_1b141c19/index.m3u8
喜剧片-列宁格勒牛仔搭摩西,https://vip.dytt-kan.com/20251120/10582_106fac81/index.m3u8
喜剧片-狂龙伏妖,https://vip.dytt-kan.com/20251120/10581_73601bc3/index.m3u8
喜剧片-空心大少爷,https://vip.dytt-kan.com/20251120/10580_0bd4cddb/index.m3u8
喜剧片-吉星拱照,https://vip.dytt-kan.com/20251120/10579_24bea84d/index.m3u8
喜剧片-春天不是读书天,https://vip.dytt-kan.com/20251119/10578_138fe4f8/index.m3u8
恐怖片-‌校正单元‌,https://vip.dytt-cinema.com/20251127/41738_a4e42bba/index.m3u8
喜剧片-卡拉马利联盟,https://vip.dytt-kan.com/20251119/10577_be89ae8f/index.m3u8
喜剧片-聪明人,https://vip.dytt-kan.com/20251117/10575_41e62300/index.m3u8
喜剧片-比佛利拜金狗3,https://vip.dytt-kan.com/20251117/10574_f1cf2a08/index.m3u8
喜剧片-比佛利拜金狗,https://vip.dytt-kan.com/20251117/10572_411fac00/index.m3u8
喜剧片-比佛利拜金狗2,https://vip.dytt-kan.com/20251117/10573_17446a8a/index.m3u8
喜剧片-爱情鸟的自救,https://vip.dytt-kan.com/20251117/10571_447664a3/index.m3u8
喜剧片-爱的艺术2020,https://vip.dytt-kan.com/20251117/10570_6b2f1de7/index.m3u8
喜剧片-爱的艺术,https://vip.dytt-kan.com/20251117/10569_e8c6ba15/index.m3u8
喜剧片-最爽的一天,https://vip.dytt-kan.com/20251117/10568_0fe50089/index.m3u8
喜剧片-一步之遥,https://vip.dytt-kan.com/20251117/10567_aeea73be/index.m3u8
喜剧片-演员龟冈拓次,https://vip.dytt-kan.com/20251117/10566_c0db7643/index.m3u8
喜剧片-牙仙,https://vip.dytt-kan.com/20251117/10565_5c41a15f/index.m3u8
喜剧片-香烟和热巧克力,https://vip.dytt-kan.com/20251117/10564_bae876e5/index.m3u8
喜剧片-我的同桌是极品2,https://vip.dytt-kan.com/20251117/10563_1f2b8183/index.m3u8
喜剧片-我的同桌是极品,https://vip.dytt-kan.com/20251117/10562_5a5a2994/index.m3u8
喜剧片-时速二十五,https://vip.dytt-kan.com/20251117/10561_69c418c3/index.m3u8
喜剧片-时光插班生,https://vip.dytt-kan.com/20251117/10560_18064d61/index.m3u8
喜剧片-日夜男女,https://vip.dytt-kan.com/20251117/10559_7a20fd76/index.m3u8
喜剧片-校园往事,https://vip.dytt-kan.com/20251117/10558_12906281/index.m3u8
喜剧片-摸金祖师,https://vip.dytt-kan.com/20251117/10557_7c8aa9ae/index.m3u8
喜剧片-警察游戏,https://vip.dytt-kan.com/20251117/10556_0bae6e61/index.m3u8
喜剧片-坏妈妈,https://vip.dytt-kan.com/20251117/10555_a62a015d/index.m3u8
喜剧片-公子娇,https://vip.dytt-kan.com/20251117/10554_d1419302/index.m3u8
喜剧片-大电影之数百亿,https://vip.dytt-kan.com/20251117/10553_c5fa03e1/index.m3u8
恐怖片-圣诞老人-N：红色觉醒,https://vip.dytt-cine.com/20251127/62963_589a205b/index.m3u8
恐怖片-蔗噬,https://vip.dytt-cinema.com/20251127/41740_a63cc7c9/index.m3u8
恐怖片-泻湖恶棍,https://vip.dytt-cine.com/20251127/62978_0eb3f5b8/index.m3u8
恐怖片-人偶之家,https://vip.dytt-cine.com/20251127/62985_2218eeca/index.m3u8
恐怖片-神明2025,https://vip.dytt-cinema.com/20251127/41785_c9d7ee04/index.m3u8
剧情片-神奇柑仔店真人版,https://vip.dytt-cine.com/20251128/63000_8b167955/index.m3u8
喜剧片-奇遇,https://vip.dytt-cine.com/20251128/63006_f85deca6/index.m3u8
爱情片-穿越山海走向你,https://vip.dytt-cine.com/20251128/63005_59a8190a/index.m3u8
爱情片-讨嫌的人,https://vip.dytt-cinema.com/20251128/41801_5546524a/index.m3u8
剧情片-我生活的两个世界,https://vip.dytt-cinema.com/20251128/41838_8633886c/index.m3u8
恐怖片-内心的怪物,https://vip.dytt-cine.com/20251128/63050_7f66efb9/index.m3u8
喜剧片-美满结局,https://vip.dytt-kan.com/20251120/10621_eb76c4a5/index.m3u8
喜剧片-靓女差馆,https://vip.dytt-kan.com/20251120/10620_89fee051/index.m3u8
喜剧片-交响班,https://vip.dytt-kan.com/20251120/10619_dd88a7eb/index.m3u8
喜剧片-煎酿三宝,https://vip.dytt-kan.com/20251120/10618_39b1b0fc/index.m3u8
喜剧片-猪八戒·传说,https://vip.dytt-kan.com/20251120/10617_2a5a0ae9/index.m3u8
喜剧片-四十而惑,https://vip.dytt-kan.com/20251120/10616_ca529f0f/index.m3u8
剧情片-人面兽心2024,https://vip.dytt-kan.com/20251120/10615_21327ba3/index.m3u8
喜剧片-开心勿语,https://vip.dytt-kan.com/20251120/10614_a73d9b34/index.m3u8
喜剧片-宝塔镇河妖之诡墓龙棺,https://vip.dytt-kan.com/20251120/10613_e69ccd83/index.m3u8
喜剧片-刀马旦,https://vip.dytt-kan.com/20251120/10612_b5dd0e43/index.m3u8
喜剧片-赤脚大仙,https://vip.dytt-kan.com/20251120/10611_101345ba/index.m3u8
喜剧片-基佬四十,https://vip.dytt-kan.com/20251120/10610_5b708c06/index.m3u8
喜剧片-花心梦里人,https://vip.dytt-kan.com/20251120/10609_c974b58d/index.m3u8
喜剧片-斗气俏冤家,https://vip.dytt-kan.com/20251120/10608_689041c2/index.m3u8
喜剧片-单身请开眼,https://vip.dytt-kan.com/20251120/10607_4379cf00/index.m3u8
喜剧片-大话神探,https://vip.dytt-kan.com/20251120/10606_7e51dc91/index.m3u8
喜剧片-错体姻缘,https://vip.dytt-kan.com/20251120/10605_9306b519/index.m3u8
喜剧片-冲绳小芙蓉,https://vip.dytt-kan.com/20251120/10604_75c6b2d6/index.m3u8
喜剧片-坐稳车，泰欣娜,https://vip.dytt-kan.com/20251120/10603_a9dd7e3c/index.m3u8
喜剧片-总统拍档,https://vip.dytt-kan.com/20251120/10602_e92b755e/index.m3u8
喜剧片-专撬墙脚,https://vip.dytt-kan.com/20251120/10601_1aa4de65/index.m3u8
喜剧片-真事信不信,https://vip.dytt-kan.com/20251120/10600_3bb585ea/index.m3u8
喜剧片-尤哈,https://vip.dytt-kan.com/20251120/10599_ed169960/index.m3u8
喜剧片-一个叫小小船的男孩,https://vip.dytt-kan.com/20251120/10598_e6fa05c0/index.m3u8
喜剧片-一百样东西,https://vip.dytt-kan.com/20251120/10597_e2a23af4/index.m3u8
喜剧片-邪完再邪,https://vip.dytt-kan.com/20251120/10596_68bd2286/index.m3u8
喜剧片-希望的另一面,https://vip.dytt-kan.com/20251120/10595_5f158057/index.m3u8
喜剧片-西伯利亚的理发师,https://vip.dytt-kan.com/20251120/10594_86c68e91/index.m3u8
剧情片-天堂孤影1986,https://vip.dytt-kan.com/20251120/10593_d530d454/index.m3u8
喜剧片-天堂孤影,https://vip.dytt-kan.com/20251120/10592_f6c2a0c4/index.m3u8
喜剧片-圣诞奇遇结良缘,https://vip.dytt-kan.com/20251120/10591_dd472990/index.m3u8
喜剧片-身骄肉贵,https://vip.dytt-kan.com/20250702/1589_dca5672f/index.m3u8
剧情片-孤独症候群,https://vip.dytt-cinema.com/20251128/41848_fec811f6/index.m3u8
剧情片-左撇子女孩,https://vip.dytt-cinema.com/20251128/41847_9f0360dd/index.m3u8
恐怖片-疯月,https://vip.dytt-cine.com/20251128/63067_b1012479/index.m3u8
动作片-伦敦呼叫,https://vip.dytt-cine.com/20251128/63066_a966e862/index.m3u8
恐怖片-战栗驱魔,https://vip.dytt-cine.com/20251128/63064_27c15824/index.m3u8
剧情片-阁楼上的女孩,https://vip.dytt-cine.com/20251128/63063_66812ae7/index.m3u8
记录片-SEVENTEENOur Chapter,https://vip.dytt-cine.com/20251128/63062_4755ef76/index.m3u8
记录片-谁是掌镜人：越战经典照片之谜,https://vip.dytt-cinema.com/20251128/41849_3d506847/index.m3u8
动作片-神探瓦雷斯：绑票追缉令,https://vip.dytt-cinema.com/20251128/41852_0012a83c/index.m3u8
剧情片-贪种滋生,https://vip.dytt-cinema.com/20251128/41855_0a30984c/index.m3u8
恐怖片-昆池岩,https://vip.dytt-luck.com/20251128/27635_da08a1d5/index.m3u8
剧情片-纽伦堡,https://vip.dytt-cinema.com/20251129/41877_b6094ce2/index.m3u8
剧情片-走出丛林,https://vip.dytt-cine.com/20251129/63141_0eeab14b/index.m3u8
动画片-名侦探柯南：独眼的残像,https://vip.dytt-cinema.com/20251129/41911_862690c6/index.m3u8
喜剧片-婚礼上我们讨厌的人,https://vip.dytt-kan.com/20251120/10653_4bf9cd0c/index.m3u8
喜剧片-黑心鬼,https://vip.dytt-kan.com/20251120/10652_73d13a25/index.m3u8
喜剧片-鬼马智多星,https://vip.dytt-kan.com/20251120/10651_74765339/index.m3u8
喜剧片-恭喜发财,https://vip.dytt-kan.com/20251120/10650_3a5f9129/index.m3u8
喜剧片-富二代,https://vip.dytt-kan.com/20251120/10649_b93f5529/index.m3u8
喜剧片-废柴同盟,https://vip.dytt-kan.com/20251120/10648_b59f635e/index.m3u8
喜剧片-鳄鱼莱莱,https://vip.dytt-kan.com/20251120/10647_31c49b51/index.m3u8
喜剧片-赌侠1999,https://vip.dytt-kan.com/20251120/10646_ed26bf30/index.m3u8
喜剧片-巴黎谍影,https://vip.dytt-kan.com/20251120/10645_af014918/index.m3u8
喜剧片-智勇三宝,https://vip.dytt-kan.com/20251120/10644_c76e4b2f/index.m3u8
喜剧片-长短脚之恋,https://vip.dytt-kan.com/20251120/10643_fc84ad56/index.m3u8
喜剧片-银河护卫队：圣诞特别篇,https://vip.dytt-kan.com/20251120/10642_924d312b/index.m3u8
喜剧片-相见好,https://vip.dytt-kan.com/20251120/10641_c95d62c6/index.m3u8
