电影天堂-电影_5,#genre#
爱情片-花悸,https://vip.dytt-film.com/20250208/5633_cb41f167/index.m3u8
剧情片-花季的救赎,https://vip.dytt-film.com/20250208/5632_a2232b5b/index.m3u8
动作片-护卫者,https://vip.dytt-film.com/20250208/5631_cacbf64b/index.m3u8
动画片-尼特子首次尝试亮相Vtuber！,https://vip.dytt-hot.com/20250202/30624_76b71cfe/index.m3u8
动画片-鸣鸟不飞：乌云密布,https://vip.dytt-hot.com/20250203/32789_019876c4/index.m3u8
动画片-夏目友人帐,https://vip.dytt-film.com/20250123/2087_4d6b3e38/index.m3u8
动作片-狐踪谍影,https://vip.dytt-film.com/20250208/5630_f84d4651/index.m3u8
动作片-洪熙官之魔门妖女,https://vip.dytt-film.com/20250208/5629_5c6287be/index.m3u8
恐怖片-红纸鹤,https://vip.dytt-film.com/20250208/5628_2548a4ac/index.m3u8
动作片-红色警戒,https://vip.dytt-film.com/20250208/5627_5898d809/index.m3u8
剧情片-黑道少林,https://vip.dytt-film.com/20250208/5626_344ef515/index.m3u8
喜剧片-怪兽婆婆,https://vip.dytt-film.com/20250208/5625_da94be6d/index.m3u8
爱情片-宫锁沉香,https://vip.dytt-film.com/20250208/5624_c460dc0f/index.m3u8
喜剧片-芳心他属,https://vip.dytt-film.com/20250208/5623_44bf89b6/index.m3u8
剧情片-冬狮,https://vip.dytt-film.com/20250208/5622_b4681a61/index.m3u8
科幻片-地心引力,https://vip.dytt-film.com/20250208/5621_249338e6/index.m3u8
动作片-地心历险记2：神秘岛,https://vip.dytt-film.com/20250208/5620_dafc8e8c/index.m3u8
动作片-刀锋战士2,https://vip.dytt-film.com/20250208/5619_1a4ab15f/index.m3u8
剧情片-大卫·戈尔的一生,https://vip.dytt-film.com/20250208/5618_98fb2022/index.m3u8
喜剧片-春娇与志明,https://vip.dytt-film.com/20250208/5616_55a0ce82/index.m3u8
科幻片-传染病,https://vip.dytt-film.com/20250208/5615_da647c54/index.m3u8
喜剧片-厨子戏子痞子,https://vip.dytt-film.com/20250208/5614_3a09a524/index.m3u8
喜剧片-车在囧途,https://vip.dytt-film.com/20250208/5613_45624a44/index.m3u8
剧情片-超脱,https://vip.dytt-film.com/20250208/5612_6e8404c3/index.m3u8
动作片-藏身之所,https://vip.dytt-film.com/20250208/5611_01846ae4/index.m3u8
动作片-遍地狼烟,https://vip.dytt-film.com/20250208/5609_828c3938/index.m3u8
动作片-变节：潜罪犯,https://vip.dytt-film.com/20250208/5607_96bf57c6/index.m3u8
动作片-蝙蝠侠：黑暗骑士崛起,https://vip.dytt-film.com/20250208/5606_e6385d39/index.m3u8
剧情片-边境风云,https://vip.dytt-film.com/20250208/5605_7abdfbd1/index.m3u8
剧情片-悲惨世界,https://vip.dytt-film.com/20250208/5604_2f4ccb0f/index.m3u8
喜剧片-白雪公主之魔镜魔镜,https://vip.dytt-film.com/20250208/5603_2b0aa0d9/index.m3u8
动作片-白雪公主与猎人,https://vip.dytt-film.com/20250208/5602_1a3650ae/index.m3u8
动作片-白狐,https://vip.dytt-film.com/20250208/5601_832635d6/index.m3u8
喜剧片-爱情无线牵,https://vip.dytt-film.com/20250208/5599_8a4488c1/index.m3u8
喜剧片-爱爱囧事,https://vip.dytt-film.com/20250208/5598_773fc301/index.m3u8
喜剧片-爱爱囧事2,https://vip.dytt-film.com/20250208/5597_90248d0a/index.m3u8
动作片-X战警：第一战,https://vip.dytt-film.com/20250208/5596_ab81265d/index.m3u8
恐怖片-B+侦探,https://vip.dytt-film.com/20250208/5594_e3b6fb0f/index.m3u8
爱情片-101次求婚,https://vip.dytt-film.com/20250208/5593_5133aa1d/index.m3u8
恐怖片-招魂,https://vip.dytt-film.com/20250208/5592_94f4ede6/index.m3u8
剧情片-战争之王,https://vip.dytt-film.com/20250208/5591_217b4c71/index.m3u8
动作片-武侠,https://vip.dytt-film.com/20250208/5590_b0490b85/index.m3u8
剧情片-王的盛宴,https://vip.dytt-film.com/20250208/5589_5291822d/index.m3u8
动作片-逃出克隆岛,https://vip.dytt-film.com/20250208/5588_90415f9b/index.m3u8
动作片-三岔口,https://vip.dytt-film.com/20250207/5586_8153349b/index.m3u8
喜剧片-摩登黄飞鸿,https://vip.dytt-film.com/20250207/5584_033daef6/index.m3u8
剧情片-命语·长生源,https://vip.dytt-film.com/20250207/5583_43c65662/index.m3u8
剧情片-冥王星时刻,https://vip.dytt-film.com/20250207/5582_c2368d3d/index.m3u8
动作片-冥海禁地,https://vip.dytt-film.com/20250207/5581_a084f26f/index.m3u8
喜剧片-明日重生,https://vip.dytt-film.com/20250207/5580_a58337d1/index.m3u8
动作片-灭狼行动,https://vip.dytt-film.com/20250207/5579_36f4d832/index.m3u8
剧情片-妙手神探之鬼门十三针,https://vip.dytt-film.com/20250207/5578_d25a34b9/index.m3u8
剧情片-蜜蜂少女队2,https://vip.dytt-film.com/20250207/5576_d0cbf1a1/index.m3u8
动作片-密战,https://vip.dytt-film.com/20250207/5575_daea32ad/index.m3u8
剧情片-米花之味,https://vip.dytt-film.com/20250207/5574_6fe6a8a6/index.m3u8
恐怖片-谜域之噬魂岭,https://vip.dytt-film.com/20250207/5573_80f24ef4/index.m3u8
动作片-谜城,https://vip.dytt-film.com/20250207/5571_3366297a/index.m3u8
恐怖片-谜案,https://vip.dytt-film.com/20250207/5570_eab9c5e9/index.m3u8
恐怖片-迷魂镇,https://vip.dytt-film.com/20250207/5569_d3c95acb/index.m3u8
剧情片-麦路人,https://vip.dytt-film.com/20250207/5566_b0c7ae23/index.m3u8
喜剧片-马路与天使,https://vip.dytt-film.com/20250207/5565_d2a452ed/index.m3u8
喜剧片-妈妈咪鸭,https://vip.dytt-film.com/20250207/5564_853bb47a/index.m3u8
剧情片-绿皮车,https://vip.dytt-film.com/20250207/5563_d02e9bdc/index.m3u8
剧情片-罗非是条鱼,https://vip.dytt-film.com/20250207/5562_e84401ad/index.m3u8
科幻片-罗布泊神秘事件,https://vip.dytt-film.com/20250207/5561_5cb22b6a/index.m3u8
剧情片-猎毒者,https://vip.dytt-film.com/20250207/5560_f05f78cb/index.m3u8
剧情片-聊斋新传之画皮人,https://vip.dytt-film.com/20250207/5559_5de8a360/index.m3u8
恐怖片-聊斋新编之画皮新娘,https://vip.dytt-film.com/20250207/5558_4efb80f6/index.m3u8
动作片-聊斋古卷：兰若之境,https://vip.dytt-film.com/20250207/5557_73f715c6/index.m3u8
动画片-两个俏公主,https://vip.dytt-film.com/20250207/5555_6074c6aa/index.m3u8
剧情片-恋恋笔记本,https://vip.dytt-film.com/20250207/5553_54e89124/index.m3u8
剧情片-利剑行动,https://vip.dytt-film.com/20250207/5552_4502591a/index.m3u8
记录片-厉害了，我的国,https://vip.dytt-film.com/20250207/5551_38685413/index.m3u8
喜剧片-理发之王,https://vip.dytt-film.com/20250207/5550_e68879a4/index.m3u8
喜剧片-李雷和韩梅梅,https://vip.dytt-film.com/20250207/5549_f3f1fa1e/index.m3u8
喜剧片-冷血坏特工,https://vip.dytt-film.com/20250207/5548_d10ddbe8/index.m3u8
剧情片-雷震子：封神缘起,https://vip.dytt-film.com/20250207/5547_80f2f159/index.m3u8
动作片-雷霆追击,https://vip.dytt-film.com/20250207/5546_24646475/index.m3u8
剧情片-了不起的高二八班,https://vip.dytt-film.com/20250207/5545_e4270771/index.m3u8
剧情片-老兽,https://vip.dytt-film.com/20250207/5544_97785e05/index.m3u8
动作片-老九门之青山海棠,https://vip.dytt-film.com/20250207/5543_a10a2663/index.m3u8
喜剧片-老爹特烦恼,https://vip.dytt-film.com/20250207/5542_bd4d08cd/index.m3u8
剧情片-老大人,https://vip.dytt-film.com/20250207/5541_1c63926e/index.m3u8
剧情片-老大不小之都会好的,https://vip.dytt-film.com/20250207/5540_86edc935/index.m3u8
剧情片-老大不小,https://vip.dytt-film.com/20250207/5539_f998fe28/index.m3u8
动作片-老板娘,https://vip.dytt-film.com/20250207/5537_ae3f58a1/index.m3u8
剧情片-崂山道士,https://vip.dytt-film.com/20250207/5536_1134ac57/index.m3u8
剧情片-浪客擎苍,https://vip.dytt-film.com/20250207/5535_7ec69dd4/index.m3u8
动作片-狼鹰,https://vip.dytt-film.com/20250207/5534_de6b1cf3/index.m3u8
剧情片-兰陵王之泣血刀锋,https://vip.dytt-film.com/20250207/5533_8965f766/index.m3u8
喜剧片-辣警霸王花：澳门行动,https://vip.dytt-film.com/20250207/5530_412604be/index.m3u8
喜剧片-辣警霸王花,https://vip.dytt-film.com/20250207/5529_db051358/index.m3u8
动作片-昆仑道经,https://vip.dytt-film.com/20250207/5528_848c4965/index.m3u8
动作片-狂刀,https://vip.dytt-film.com/20250207/5527_e41e164f/index.m3u8
动作片-狂暴巨兽,https://vip.dytt-film.com/20250218/7570_437d46a8/index.m3u8
爱情片-快进者,https://vip.dytt-film.com/20250207/5525_4b17d326/index.m3u8
剧情片-快递小哥变形记,https://vip.dytt-film.com/20250207/5524_81e3225c/index.m3u8
喜剧片-恐龙王,https://vip.dytt-film.com/20250207/5523_e92e1b47/index.m3u8
剧情片-恐龙世界,https://vip.dytt-film.com/20250207/5522_132d6c14/index.m3u8
恐怖片-恐怖电影院2,https://vip.dytt-film.com/20250207/5521_8a94ecfa/index.m3u8
剧情片-空中之城,https://vip.dytt-film.com/20250207/5520_3557a86d/index.m3u8
剧情片-开往远方的地铁,https://vip.dytt-film.com/20250207/5519_7b6982e5/index.m3u8
剧情片-军民大生产,https://vip.dytt-film.com/20250207/5518_add5aebf/index.m3u8
动作片-倔强甜心,https://vip.dytt-film.com/20250207/5517_6c7cd904/index.m3u8
喜剧片-掘地求生,https://vip.dytt-film.com/20250207/5516_16de63b2/index.m3u8
动作片-绝地狙杀,https://vip.dytt-film.com/20250207/5515_00c17237/index.m3u8
动作片-绝地出击,https://vip.dytt-film.com/20250207/5514_5b4e9aa7/index.m3u8
动作片-决战食神,https://vip.dytt-film.com/20250207/5513_44e6b86a/index.m3u8
剧情片-决杀危城,https://vip.dytt-film.com/20250207/5512_517f24c0/index.m3u8
动作片-卷帘神将,https://vip.dytt-film.com/20250207/5511_3cc69741/index.m3u8
动作片-巨鳄岛,https://vip.dytt-film.com/20250207/5510_170f6aa3/index.m3u8
动作片-狙击之王,https://vip.dytt-film.com/20250207/5509_eded0708/index.m3u8
科幻片-九霄龙吟传,https://vip.dytt-film.com/20250207/5508_cffb6e22/index.m3u8
动作片-九龙城寨,https://vip.dytt-film.com/20250207/5507_23e582ad/index.m3u8
记录片-九零后,https://vip.dytt-film.com/20250207/5506_99b410aa/index.m3u8
剧情片-九河龙蛇,https://vip.dytt-film.com/20250207/5505_07ff46bb/index.m3u8
动作片-九层妖塔,https://vip.dytt-film.com/20250207/5504_fdaa09fc/index.m3u8
剧情片-囧炮之假面诡局,https://vip.dytt-film.com/20250207/5503_4b85256c/index.m3u8
剧情片-镜像人·明日青春,https://vip.dytt-film.com/20250207/5502_13d4635d/index.m3u8
动画片-警车联盟,https://vip.dytt-film.com/20250207/5501_48db7158/index.m3u8
恐怖片-惊魂七夜,https://vip.dytt-film.com/20250207/5500_6e923226/index.m3u8
剧情片-经过,https://vip.dytt-film.com/20250207/5499_d149231f/index.m3u8
剧情片-京都妖狐志,https://vip.dytt-film.com/20250207/5498_a081c174/index.m3u8
动作片-京都机密,https://vip.dytt-film.com/20250207/5497_bdcc4121/index.m3u8
剧情片-禁武令之九幽烛龙,https://vip.dytt-film.com/20250207/5496_d47619b9/index.m3u8
恐怖片-禁锢之地,https://vip.dytt-film.com/20250207/5495_b05bf587/index.m3u8
剧情片-禁地之青衣玉罗,https://vip.dytt-film.com/20250207/5494_85f33757/index.m3u8
动作片-锦毛鼠之涅槃重生,https://vip.dytt-film.com/20250207/5493_fdbe012e/index.m3u8
恐怖片-津沽奇谭1：暗城杀机,https://vip.dytt-film.com/20250207/5492_f01acd85/index.m3u8
喜剧片-金装少年唐伯虎,https://vip.dytt-film.com/20250207/5491_1bc2029a/index.m3u8
剧情片-金三角大营救,https://vip.dytt-film.com/20250207/5490_c900ced7/index.m3u8
动作片-金袍拳王,https://vip.dytt-film.com/20250207/5489_d902c3ce/index.m3u8
爱情片-金牌河东狮吼,https://vip.dytt-film.com/20250207/5488_56c3b2c6/index.m3u8
动画片-今天开始做明星之天使情歌,https://vip.dytt-film.com/20250207/5487_139042a4/index.m3u8
战争片-血性山谷,https://vip.dytt-film.com/20250207/5486_1f5f5b26/index.m3u8
剧情片-今年犯桃花,https://vip.dytt-film.com/20250207/5485_d7b431b1/index.m3u8
剧情片-僵尸新娘,https://vip.dytt-film.com/20250207/5484_03b2ceb7/index.m3u8
喜剧片-江湖喜剧人2,https://vip.dytt-film.com/20250207/5482_f4f691ac/index.m3u8
动画片-红壳的潘多拉剧场版,https://vip.dytt-hot.com/20250203/31634_d01d0807/index.m3u8
恐怖片-江城故事之局中局,https://vip.dytt-film.com/20250207/5481_24f2f931/index.m3u8
动作片-剑鱼行动,https://vip.dytt-film.com/20250207/5479_ac2460b5/index.m3u8
动作片-剑网3番外之四海流云,https://vip.dytt-film.com/20250207/5477_08f36fcf/index.m3u8
喜剧片-剑王朝之九境长生,https://vip.dytt-film.com/20250207/5475_65173795/index.m3u8
剧情片-无间道2,https://vip.dytt-film.com/20250207/5474_4dea382d/index.m3u8
动作片-剑王朝之孤山剑藏,https://vip.dytt-film.com/20250207/5473_41a6fd31/index.m3u8
恐怖片-无间道,https://vip.dytt-film.com/20250207/5471_82836ca5/index.m3u8
动作片-尖峰时刻2,https://vip.dytt-film.com/20250207/5470_baed9f51/index.m3u8
剧情片-我要太阳,https://vip.dytt-film.com/20250207/5469_ae06fbdc/index.m3u8
剧情片-继续前行,https://vip.dytt-film.com/20250207/5468_92dfa194/index.m3u8
爱情片-机械陪伴,https://vip.dytt-film.com/20250207/5466_3b5e2c9b/index.m3u8
动作片-纹身,https://vip.dytt-film.com/20250207/5465_4275f897/index.m3u8
动作片-霍家拳之铁臂娇娃,https://vip.dytt-film.com/20250207/5464_b426b300/index.m3u8
剧情片-温暖的皇妃,https://vip.dytt-film.com/20250207/5463_2d1ef8f3/index.m3u8
剧情片-网者荣耀,https://vip.dytt-film.com/20250207/5462_d63c4a5e/index.m3u8
喜剧片-霍家拳之铁臂娇娃2,https://vip.dytt-film.com/20250207/5461_b9009beb/index.m3u8
科幻片-王者游戏·觉醒,https://vip.dytt-film.com/20250207/5460_fb4c835f/index.m3u8
科幻片-蝴蝶效应,https://vip.dytt-film.com/20250207/5459_9d05c2d9/index.m3u8
喜剧片-王小毛的奇幻人生,https://vip.dytt-film.com/20250207/5458_28a543c2/index.m3u8
剧情片-完美武器,https://vip.dytt-film.com/20250207/5457_618b0fff/index.m3u8
剧情片-豪门少爷俏佳人,https://vip.dytt-film.com/20250207/5456_a89b71bb/index.m3u8
喜剧片-外星人事件II,https://vip.dytt-film.com/20250207/5455_211b3925/index.m3u8
喜剧片-脱单告急,https://vip.dytt-film.com/20250207/5454_107030ca/index.m3u8
喜剧片-行运扫把星,https://vip.dytt-film.com/20250207/5453_8ae5780d/index.m3u8
动作片-捍战,https://vip.dytt-film.com/20250207/5452_febefe1c/index.m3u8
剧情片-蜕皮计划,https://vip.dytt-film.com/20250207/5451_95a7e425/index.m3u8
剧情片-汉时关,https://vip.dytt-film.com/20250207/5450_9a6a1aaa/index.m3u8
喜剧片-团圆饭,https://vip.dytt-film.com/20250207/5449_67fe0f66/index.m3u8
剧情片-屠魔战神,https://vip.dytt-film.com/20250207/5448_dd325446/index.m3u8
剧情片-孩子在那我在这,https://vip.dytt-film.com/20250207/5447_623a1f8e/index.m3u8
喜剧片-秃涂陌路,https://vip.dytt-film.com/20250207/5446_3d3d286a/index.m3u8
剧情片-过昭关,https://vip.dytt-film.com/20250207/5445_bdc36378/index.m3u8
剧情片-投资,https://vip.dytt-film.com/20250207/5444_587b7b83/index.m3u8
动作片-鬼手神枪,https://vip.dytt-film.com/20250207/5443_415185ea/index.m3u8
动作片-鬼手传奇之寒食帖,https://vip.dytt-film.com/20250207/5442_a0dc078c/index.m3u8
动作片-偷芯攻略,https://vip.dytt-film.com/20250207/5441_d96eed18/index.m3u8
动作片-铜皮铁骨方世玉,https://vip.dytt-film.com/20250207/5440_7a2347d9/index.m3u8
动作片-鬼拳2,https://vip.dytt-film.com/20250207/5439_e3c9cb08/index.m3u8
剧情片-同学会之心魔,https://vip.dytt-film.com/20250207/5438_479b4864/index.m3u8
动作片-鬼吹灯之龙岭迷窟,https://vip.dytt-film.com/20250207/5437_0a3b6f64/index.m3u8
喜剧片-同喜,https://vip.dytt-film.com/20250207/5436_cf8c9be2/index.m3u8
剧情片-诡探奇幻旅程,https://vip.dytt-film.com/20250207/5435_88bade49/index.m3u8
爱情片-通往春天的列车,https://vip.dytt-film.com/20250207/5434_2afc4dfb/index.m3u8
恐怖片-诡墓迷灯,https://vip.dytt-film.com/20250207/5433_bf25356f/index.m3u8
喜剧片-贴身女保镖,https://vip.dytt-film.com/20250207/5430_01064f1d/index.m3u8
爱情片-关机,https://vip.dytt-film.com/20250207/5428_609c5e50/index.m3u8
剧情片-怪兽猎人,https://vip.dytt-film.com/20250207/5427_07e87c2f/index.m3u8
动作片-天使陷落,https://vip.dytt-film.com/20250207/5426_d3696cfb/index.m3u8
剧情片-故事贩卖机,https://vip.dytt-film.com/20250207/5425_8e621619/index.m3u8
剧情片-天眸之爱,https://vip.dytt-film.com/20250207/5424_44ba1d02/index.m3u8
动作片-古墓丽影：源起之战,https://vip.dytt-film.com/20250207/5423_7cc5ca26/index.m3u8
剧情片-天方异谈2,https://vip.dytt-film.com/20250207/5422_ceb05951/index.m3u8
动作片-功夫宗师霍元甲,https://vip.dytt-film.com/20250207/5421_07dbd9a1/index.m3u8
动作片-功夫小将,https://vip.dytt-film.com/20250207/5419_e531e258/index.m3u8
动作片-功夫机器侠之北腿,https://vip.dytt-film.com/20250207/5417_4db73860/index.m3u8
剧情片-天地之间,https://vip.dytt-film.com/20250207/5416_7fbe9c04/index.m3u8
剧情片-跟世俗说再见,https://vip.dytt-film.com/20250207/5415_3891b14b/index.m3u8
剧情片-天地宝莲灯,https://vip.dytt-film.com/20250207/5414_d3e2e8f6/index.m3u8
剧情片-告别我的悠长过往,https://vip.dytt-film.com/20250207/5413_ddb1b62e/index.m3u8
剧情片-告别练习,https://vip.dytt-film.com/20250207/5411_3bc71fae/index.m3u8
喜剧片-天才雀妈,https://vip.dytt-film.com/20250207/5410_4ff6fa96/index.m3u8
动作片-盖世英雄,https://vip.dytt-film.com/20250207/5409_e17a886e/index.m3u8
剧情片-天才狙击,https://vip.dytt-film.com/20250207/5408_0678ca2e/index.m3u8
动作片-盖世无双之打狗神棒,https://vip.dytt-film.com/20250207/5407_110209d8/index.m3u8
动作片-特种部队：蛇眼起源,https://vip.dytt-film.com/20250207/5406_ee389847/index.m3u8
喜剧片-尬情少女,https://vip.dytt-film.com/20250207/5405_ca6ab349/index.m3u8
动作片-特种兵王3战天娇,https://vip.dytt-film.com/20250207/5404_c4098249/index.m3u8
剧情片-旮旯山,https://vip.dytt-film.com/20250207/5403_bb1443cc/index.m3u8
战争片-特种兵王,https://vip.dytt-film.com/20250207/5402_d1359f99/index.m3u8
剧情片-腹黑少爷小冤家,https://vip.dytt-film.com/20250207/5401_3ab6be46/index.m3u8
动作片-特种保镖,https://vip.dytt-film.com/20250207/5400_8466a2b4/index.m3u8
爱情片-复合大作战,https://vip.dytt-film.com/20250207/5399_9704a4fc/index.m3u8
动作片-特种保镖2,https://vip.dytt-film.com/20250207/5398_faefec47/index.m3u8
剧情片-父子情,https://vip.dytt-film.com/20250207/5397_01daa090/index.m3u8
剧情片-父亲的回忆,https://vip.dytt-film.com/20250207/5395_497476fe/index.m3u8
剧情片-特殊保镖之未来战神蓝理,https://vip.dytt-film.com/20250207/5394_ab013ca6/index.m3u8
动作片-特殊保镖3,https://vip.dytt-film.com/20250207/5393_1b9e43c1/index.m3u8
爱情片-扶桑有狐,https://vip.dytt-film.com/20250207/5392_2a106655/index.m3u8
动作片-特殊保镖2,https://vip.dytt-film.com/20250207/5391_78360091/index.m3u8
爱情片-烽火芳菲,https://vip.dytt-film.com/20250207/5390_4e5046fc/index.m3u8
剧情片-特警使命之全城危机,https://vip.dytt-film.com/20250207/5389_49265d24/index.m3u8
喜剧片-疯岳撬佳人,https://vip.dytt-film.com/20250207/5388_57e4f988/index.m3u8
动作片-特警本色,https://vip.dytt-film.com/20250207/5387_6740526b/index.m3u8
剧情片-特工总裁俏冤家,https://vip.dytt-film.com/20250207/5386_cf9819df/index.m3u8
动作片-疯魔神丐苏乞儿,https://vip.dytt-film.com/20250207/5385_03227b95/index.m3u8
剧情片-疯狂人字拖,https://vip.dytt-film.com/20250207/5383_c778a2d8/index.m3u8
动作片-特工狂花2：蜜桃杀机,https://vip.dytt-film.com/20250207/5382_6b5ce5a5/index.m3u8
喜剧片-疯狂丑小鸭,https://vip.dytt-film.com/20250207/5381_484a231d/index.m3u8
动作片-特工狂花,https://vip.dytt-film.com/20250207/5380_b3dd760e/index.m3u8
恐怖片-逃出魔掌,https://vip.dytt-film.com/20250207/5379_b62d343d/index.m3u8
剧情片-封神榜·妖灭,https://vip.dytt-film.com/20250207/5378_543e8374/index.m3u8
剧情片-唐砖下之灵域双生,https://vip.dytt-film.com/20250207/5377_23451391/index.m3u8
动作片-封神榜：决战万仙阵,https://vip.dytt-film.com/20250207/5376_0cd6a40a/index.m3u8
喜剧片-唐砖之地狱花谷,https://vip.dytt-film.com/20250207/5375_bf764716/index.m3u8
喜剧片-唐人街小炮勇闯伦敦,https://vip.dytt-film.com/20250207/5374_90610aa0/index.m3u8
动作片-封神·托塔天王,https://vip.dytt-film.com/20250207/5373_04a1bf2d/index.m3u8
喜剧片-唐人街小炮2勇闯墨尔本,https://vip.dytt-film.com/20250207/5372_e7a0ac72/index.m3u8
剧情片-封神：妲己,https://vip.dytt-film.com/20250207/5371_78719f11/index.m3u8
动作片-唐门龙棺凤胆,https://vip.dytt-film.com/20250207/5369_d5cec102/index.m3u8
动作片-唐门：美人江湖,https://vip.dytt-film.com/20250207/5367_c1a3d347/index.m3u8
剧情片-风云九州,https://vip.dytt-film.com/20250207/5366_2c79b73d/index.m3u8
剧情片-唐伯虎之醉美人,https://vip.dytt-film.com/20250207/5365_b105e5a1/index.m3u8
剧情片-风起洛阳之阴阳界,https://vip.dytt-film.com/20250207/5364_46cd618b/index.m3u8
喜剧片-唐伯虎之偷天换日,https://vip.dytt-film.com/20250207/5363_5dbc8390/index.m3u8
剧情片-风马的天空,https://vip.dytt-film.com/20250207/5362_32f6c513/index.m3u8
剧情片-叹别离,https://vip.dytt-film.com/20250207/5361_a64a034c/index.m3u8
爱情片-太子殿下之冷香,https://vip.dytt-film.com/20250207/5360_4c4e5249/index.m3u8
剧情片-愤怒的心,https://vip.dytt-film.com/20250207/5359_662a2e96/index.m3u8
剧情片-太阳帆,https://vip.dytt-film.com/20250207/5358_3a246af2/index.m3u8
动作片-愤怒的黄牛,https://vip.dytt-film.com/20250207/5357_82debd8a/index.m3u8
剧情片-奋斗吧兄弟,https://vip.dytt-film.com/20250207/5356_7ec0dbee/index.m3u8
科幻片-太空异旅,https://vip.dytt-film.com/20250207/5355_4cfe94fc/index.m3u8
剧情片-分手工作室,https://vip.dytt-film.com/20250207/5354_78679495/index.m3u8
科幻片-太空群落,https://vip.dytt-film.com/20250207/5353_aa0d2a80/index.m3u8
剧情片-分手工作室2,https://vip.dytt-film.com/20250207/5352_72619259/index.m3u8
剧情片-锁龙井,https://vip.dytt-film.com/20250207/5351_b5c24ab1/index.m3u8
爱情片-岁月忽已暮,https://vip.dytt-film.com/20250207/5350_fd0a5a5e/index.m3u8
喜剧片-废柴联盟,https://vip.dytt-film.com/20250207/5349_6c468ec5/index.m3u8
动作片-非凡任务,https://vip.dytt-film.com/20250207/5348_b32e8760/index.m3u8
动作片-速度与激情7,https://vip.dytt-film.com/20250207/5347_48e95c45/index.m3u8
动作片-速度与激情2,https://vip.dytt-film.com/20250207/5346_66fae5b0/index.m3u8
喜剧片-非常保镖,https://vip.dytt-film.com/20250207/5345_7776e88b/index.m3u8
爱情片-送初恋回家,https://vip.dytt-film.com/20250207/5344_73f95ee4/index.m3u8
剧情片-飞吧，冰上之光,https://vip.dytt-film.com/20250207/5343_8dd291cb/index.m3u8
喜剧片-四平青年之喋血曼谷,https://vip.dytt-film.com/20250207/5342_4f714c73/index.m3u8
剧情片-四合院里的孙大圣,https://vip.dytt-film.com/20250207/5340_1e69276e/index.m3u8
喜剧片-方世玉之人在江湖,https://vip.dytt-film.com/20250207/5339_2ba61cc3/index.m3u8
喜剧片-斯德哥尔摩情人,https://vip.dytt-film.com/20250207/5338_d4ec33c0/index.m3u8
喜剧片-说走就走之不说再见,https://vip.dytt-film.com/20250207/5336_ba2f0015/index.m3u8
动作片-范海辛,https://vip.dytt-film.com/20250207/5335_6616758d/index.m3u8
喜剧片-说唱门徒,https://vip.dytt-film.com/20250207/5334_9ceee750/index.m3u8
爱情片-谁说我们不会爱,https://vip.dytt-film.com/20250207/5331_78daab4f/index.m3u8
喜剧片-反转人生,https://vip.dytt-film.com/20250207/5330_cbc462e2/index.m3u8
喜剧片-谁说我们不会爱2,https://vip.dytt-film.com/20250207/5328_59de0175/index.m3u8
剧情片-反飙车行动,https://vip.dytt-film.com/20250207/5327_d693d554/index.m3u8
喜剧片-法海你不懂爱,https://vip.dytt-film.com/20250207/5326_ac27b772/index.m3u8
爱情片-谁是坏孩子,https://vip.dytt-film.com/20250207/5325_beb04c41/index.m3u8
爱情片-谁来陪伴我,https://vip.dytt-film.com/20250207/5324_510731ac/index.m3u8
恐怖片-发如血,https://vip.dytt-film.com/20250207/5323_db90f689/index.m3u8
剧情片-益西卓玛,https://vip.dytt-film.com/20250207/5322_a4a8a317/index.m3u8
动作片-发丘天官：昆仑墟,https://vip.dytt-film.com/20250207/5321_8da57fac/index.m3u8
剧情片-双面人生,https://vip.dytt-film.com/20250207/5320_3a2a9aef/index.m3u8
动作片-遗落战境,https://vip.dytt-film.com/20250207/5319_a8ed7112/index.m3u8
喜剧片-二次初恋,https://vip.dytt-film.com/20250207/5318_820a8f5c/index.m3u8
爱情片-双面狐,https://vip.dytt-film.com/20250207/5317_125b93c9/index.m3u8
剧情片-数字猎凶者,https://vip.dytt-film.com/20250207/5316_c0a5a65e/index.m3u8
动作片-俄罗斯突袭,https://vip.dytt-film.com/20250207/5315_5ad742cd/index.m3u8
爱情片-一夜未了情,https://vip.dytt-film.com/20250207/5314_98ed99f6/index.m3u8
喜剧片-树上有个好地方,https://vip.dytt-film.com/20250207/5313_c7d0e7e2/index.m3u8
恐怖片-夺皮,https://vip.dytt-film.com/20250207/5312_5e0f17d9/index.m3u8
剧情片-夺命巨鳄,https://vip.dytt-film.com/20250207/5311_be3b0b54/index.m3u8
动作片-蜀山降魔传2,https://vip.dytt-film.com/20250207/5309_55acf853/index.m3u8
动作片-蝎子王,https://vip.dytt-film.com/20250207/5307_764a9f24/index.m3u8
动作片-狩猎行动,https://vip.dytt-film.com/20250207/5306_5e8a5161/index.m3u8
喜剧片-赌侠之人定胜天,https://vip.dytt-film.com/20250207/5305_fd4d8017/index.m3u8
动作片-守墓人之龙棺海昏侯,https://vip.dytt-film.com/20250207/5304_ce059ef4/index.m3u8
喜剧片-心灵驿站,https://vip.dytt-film.com/20250207/5303_21b29648/index.m3u8
动作片-守墓人之海昏侯迷踪,https://vip.dytt-film.com/20250207/5301_b27d5296/index.m3u8
动作片-守护者2019,https://vip.dytt-film.com/20250207/5300_bd380c81/index.m3u8
喜剧片-赌侠2002,https://vip.dytt-film.com/20250207/5298_70821a40/index.m3u8
