电影天堂-电影_7,#genre#
动画片-剧场版 天地无用！in LOVE,https://vip.dytt-hot.com/20250212/61994_563b742a/index.m3u8
喜剧片-透明小英雄,https://vip.dytt-kan.com/20250730/2990_f6b5f8c3/index.m3u8
喜剧片-太空木偶历险记,https://vip.dytt-kan.com/20250730/2989_5848ad95/index.m3u8
喜剧片-四个房间,https://vip.dytt-kan.com/20250730/2988_faa453ef/index.m3u8
喜剧片-死了都要美,https://vip.dytt-kan.com/20250730/2987_ae1d2c2d/index.m3u8
喜剧片-十一罗汉1960,https://vip.dytt-kan.com/20250730/2986_769675d7/index.m3u8
喜剧片-审死官,https://vip.dytt-kan.com/20250730/2984_1c67df9e/index.m3u8
喜剧片-神鬼愿望,https://vip.dytt-kan.com/20250730/2983_b1b0432c/index.m3u8
喜剧片-深入敌后搞搞震3,https://vip.dytt-kan.com/20250730/2982_a11ce019/index.m3u8
喜剧片-深入敌后搞搞震2,https://vip.dytt-kan.com/20250730/2981_9ff0525c/index.m3u8
喜剧片-深入敌后搞搞震,https://vip.dytt-kan.com/20250730/2980_aa6b7ad9/index.m3u8
喜剧片-闪婚,https://vip.dytt-kan.com/20250730/2979_2d71b2ae/index.m3u8
喜剧片-三大怪兽美食家,https://vip.dytt-kan.com/20250730/2978_9edcc139/index.m3u8
喜剧片-女人,有时是男人,https://vip.dytt-kan.com/20250730/2977_2bd2e337/index.m3u8
喜剧片-女孩梦三十,https://vip.dytt-kan.com/20250730/2976_a209ca7b/index.m3u8
喜剧片-乜代宗师,https://vip.dytt-kan.com/20250730/2975_2ef3e50f/index.m3u8
喜剧片-两情相悦,https://vip.dytt-kan.com/20250730/2974_67880768/index.m3u8
喜剧片-恐怖巨兽,https://vip.dytt-kan.com/20250730/2973_e37b08dd/index.m3u8
喜剧片-克里斯·洛克：选择性愤怒,https://vip.dytt-kan.com/20250730/2972_0f21f034/index.m3u8
喜剧片-精致晚宴,https://vip.dytt-kan.com/20250730/2971_af44c4c5/index.m3u8
喜剧片-家族荣誉5： 家门的归还,https://vip.dytt-kan.com/20250730/2970_6db291ac/index.m3u8
喜剧片-家族荣誉4：家门的受难,https://vip.dytt-kan.com/20250730/2969_46647365/index.m3u8
喜剧片-家族荣誉3：家门的复活,https://vip.dytt-kan.com/20250730/2968_62da8c91/index.m3u8
喜剧片-家族荣誉2：家门的危机,https://vip.dytt-kan.com/20250730/2967_63f44623/index.m3u8
喜剧片-寂寞的人,https://vip.dytt-kan.com/20250730/2966_65a31da7/index.m3u8
喜剧片-花花公子,https://vip.dytt-kan.com/20250730/2965_1c303b0e/index.m3u8
喜剧片-很远很远,https://vip.dytt-kan.com/20250730/2964_60ad8380/index.m3u8
喜剧片-黑夜煞星,https://vip.dytt-kan.com/20250730/2963_b887d8d5/index.m3u8
喜剧片-搞什么飞机？,https://vip.dytt-kan.com/20250730/2962_3b2d8f12/index.m3u8
恐怖片-一千灵异夜之迷宫杀手,https://vip.dytt-kan.com/20250730/3024_e5522f7a/index.m3u8
恐怖片-一千灵异夜之灵魂实验,https://vip.dytt-kan.com/20250730/3023_09d37c08/index.m3u8
恐怖片-一千灵异夜之厉鬼焚情,https://vip.dytt-kan.com/20250730/3022_c8862fc1/index.m3u8
恐怖片-一千灵异夜之鬼拳师,https://vip.dytt-kan.com/20250730/3021_9cb9ed4f/index.m3u8
恐怖片-一千灵异夜之转世邪灵,https://vip.dytt-kan.com/20250730/3020_e4a93f03/index.m3u8
恐怖片-一千灵异夜之血追忆,https://vip.dytt-kan.com/20250730/3019_a74c3bae/index.m3u8
恐怖片-一千灵异夜之血咒,https://vip.dytt-kan.com/20250730/3018_9a96a2c7/index.m3u8
恐怖片-一千灵异夜之血的疑惑,https://vip.dytt-kan.com/20250730/3017_24802454/index.m3u8
恐怖片-一千灵异夜之凶穴,https://vip.dytt-kan.com/20250730/3015_51be2fed/index.m3u8
恐怖片-一千灵异夜之贴身噩梦,https://vip.dytt-kan.com/20250730/3014_77edbe5f/index.m3u8
恐怖片-一千灵异夜之死连环,https://vip.dytt-kan.com/20250730/3013_4110a199/index.m3u8
恐怖片-一千灵异夜之孽债危情,https://vip.dytt-kan.com/20250730/3012_5a01f059/index.m3u8
恐怖片-一千灵异夜之孽缘十日,https://vip.dytt-kan.com/20250730/3011_b1f62fa9/index.m3u8
喜剧片-大梦西游3女儿国奇遇记,https://vip.dytt-kan.com/20250730/3009_ee16fa83/index.m3u8
喜剧片-大梦西游2铁扇公主,https://vip.dytt-kan.com/20250730/3008_c02f9de3/index.m3u8
喜剧片-巫法闯情关,https://vip.dytt-kan.com/20250730/3007_a724b912/index.m3u8
喜剧片-超能力家庭,https://vip.dytt-kan.com/20250730/3006_5f268dfb/index.m3u8
剧情片-不法之徒,https://vip.dytt-kan.com/20250730/3005_3a61ed71/index.m3u8
喜剧片-比尔·蒂尔曼与不法之徒,https://vip.dytt-kan.com/20250730/3004_20479c78/index.m3u8
喜剧片-爱情蛙跳跳2,https://vip.dytt-kan.com/20250730/3003_a4380923/index.m3u8
喜剧片-阿珠与阿花,https://vip.dytt-kan.com/20250730/3002_d806ca13/index.m3u8
喜剧片-拯救地球！,https://vip.dytt-kan.com/20250730/3001_908c9a56/index.m3u8
剧情片-在那遥远的小岛,https://vip.dytt-kan.com/20250730/3000_e93028bd/index.m3u8
喜剧片-缘来圣诞,https://vip.dytt-kan.com/20250730/2999_a36e841c/index.m3u8
喜剧片-幼儿园荒诞夜,https://vip.dytt-kan.com/20250730/2998_71887f62/index.m3u8
喜剧片-银河系漫游指南,https://vip.dytt-kan.com/20250730/2997_a0b83c02/index.m3u8
剧情片-我钟情的人,https://vip.dytt-kan.com/20250730/2996_f40438b5/index.m3u8
喜剧片-消失的王子,https://vip.dytt-kan.com/20250730/2995_cb12d7f9/index.m3u8
喜剧片-我是你的人,https://vip.dytt-kan.com/20250730/2994_ec47a5de/index.m3u8
喜剧片-我是大哥大 电影版,https://vip.dytt-kan.com/20250730/2993_58aaee7a/index.m3u8
喜剧片-玩乐时间,https://vip.dytt-kan.com/20250730/2992_24b43fb0/index.m3u8
剧情片-脱衣舞娘,https://vip.dytt-kan.com/20250730/2991_c5c1cb0b/index.m3u8
动画片-时间之子,https://vip.dytt-cinema.com/20250731/28759_355e1a7b/index.m3u8
动作片-私刑监狱,https://vip.dytt-kan.com/20250731/3027_b922ede9/index.m3u8
剧情片-冒险王2023,https://vip.dytt-kan.com/20250731/3026_0cdf6103/index.m3u8
动画片-开心超人之时空营救,https://vip.dytt-live.com/20250501/5452_febefe1c/index.m3u8
动画片-开心超人之英雄的心,https://vip.dytt-kan.com/20250731/3036_4b86ca48/index.m3u8
喜剧片-职业杀手,https://vip.dytt-kan.com/20250731/3034_7b66e893/index.m3u8
动作片-保镖2024,https://vip.dytt-kan.com/20250731/3033_272e1170/index.m3u8
动作片-魑龙斩,https://vip.dytt-kan.com/20250731/3032_8a56257e/index.m3u8
动作片-战锋对决,https://vip.dytt-kan.com/20250731/3031_0cd60efb/index.m3u8
动作片-绣村刀之厨神,https://vip.dytt-kan.com/20250731/3030_2d95666e/index.m3u8
动作片-铁血金盾,https://vip.dytt-kan.com/20250731/3029_a0ba2648/index.m3u8
剧情片-踢出一片天,https://vip.dytt-kan.com/20250731/3028_7edfd522/index.m3u8
恐怖片-玩命追逐2024,https://vip.dytt-kan.com/20250731/3065_6fec24ea/index.m3u8
动作片-逃脱2024,https://vip.dytt-kan.com/20250731/3064_494ba9ff/index.m3u8
动作片-升级2024,https://vip.dytt-kan.com/20250731/3063_1bd4b29a/index.m3u8
动作片-三恶人,https://vip.dytt-kan.com/20250731/3062_1aa05731/index.m3u8
动作片-破局2025,https://vip.dytt-kan.com/20250731/3061_4aa0e93b/index.m3u8
动作片-朋友,https://vip.dytt-kan.com/20250731/3060_0a5c79b1/index.m3u8
动作片-谋杀干预组3,https://vip.dytt-kan.com/20250731/3059_cc431fd7/index.m3u8
动作片-末日战士2022,https://vip.dytt-kan.com/20250731/3058_3f5ee243/index.m3u8
动作片-灭世男孩,https://vip.dytt-kan.com/20250731/3057_c1502ae5/index.m3u8
恐怖片-盲水,https://vip.dytt-kan.com/20250731/3056_dc6e224a/index.m3u8
动作片-曼谷战狼,https://vip.dytt-kan.com/20250731/3055_2836be05/index.m3u8
动作片-麻烦终结者,https://vip.dytt-kan.com/20250731/3053_177540c7/index.m3u8
动作片-离开已久的英雄,https://vip.dytt-kan.com/20250731/3052_c1b70d96/index.m3u8
动作片-狙击兵,https://vip.dytt-kan.com/20250731/3051_f0b1d587/index.m3u8
动作片-荒野2024,https://vip.dytt-kan.com/20250731/3050_ef72d539/index.m3u8
动作片-幻影战士2024,https://vip.dytt-kan.com/20250731/3049_4fa177df/index.m3u8
动作片-红岭幽灵,https://vip.dytt-kan.com/20250731/3048_5da713a6/index.m3u8
动作片-核爆13秒,https://vip.dytt-kan.com/20250731/3047_8e489b49/index.m3u8
动作片-复仇长官,https://vip.dytt-kan.com/20250731/3046_975e6107/index.m3u8
动作片-堕入深渊,https://vip.dytt-kan.com/20250731/3045_0ebf1972/index.m3u8
动作片-喋血双雄2024,https://vip.dytt-kan.com/20250731/3044_b8af7d0f/index.m3u8
动作片-雕形拳,https://vip.dytt-kan.com/20250731/3043_fc325d4b/index.m3u8
动作片-残阳猎杀,https://vip.dytt-kan.com/20250731/3042_3fd60983/index.m3u8
动作片-暴力苏醒,https://vip.dytt-kan.com/20250731/3041_9922f577/index.m3u8
动作片-暗战缉杀,https://vip.dytt-kan.com/20250731/3040_9023effe/index.m3u8
动作片-Suky,https://vip.dytt-kan.com/20250731/3039_f0204e1d/index.m3u8
动作片-刀剑乱舞电影版2,https://vip.dytt-kan.com/20250801/3067_fedf67d6/index.m3u8
动作片-蝎子夫人,https://vip.dytt-kan.com/20250731/3066_d8ab1a52/index.m3u8
科幻片-失控玩家,https://vip.dytt-kan.com/20250731/3038_a92c274b/index.m3u8
爱情片-逃避虽可耻但有用新春特别篇,https://vip.dytt-tv.com/20250802/32904_1876af03/index.m3u8
动画片-哪吒之魔童闹海,https://vip.dytt-kan.com/20250802/3080_a9986cb0/index.m3u8
动作片-玉战士,https://vip.dytt-kan.com/20250802/3069_bdb6920a/index.m3u8
动作片-致命密函,https://vip.dytt-kan.com/20250802/3070_bb073f28/index.m3u8
动作片-生死交锋2023,https://vip.dytt-kan.com/20250802/3071_6917ff2a/index.m3u8
动作片-杀手,https://vip.dytt-kan.com/20250802/3073_c8cd63e1/index.m3u8
动作片-书剑恩仇录2023,https://vip.dytt-kan.com/20250802/3074_639d79cc/index.m3u8
动作片-战士,https://vip.dytt-kan.com/20250802/3075_a2186aa7/index.m3u8
动作片-走到尽头2021,https://vip.dytt-kan.com/20250802/3076_b6e71087/index.m3u8
动作片-走到尽头2023,https://vip.dytt-kan.com/20250802/3077_663fd3c5/index.m3u8
动作片-盗潜黄金城,https://vip.dytt-kan.com/20250802/3078_1091660f/index.m3u8
剧情片-花月杀手,https://vip.dytt-kan.com/20250802/3079_f44ee263/index.m3u8
剧情片-魔鬼代言人,https://vip.dytt-kan.com/20250802/3081_ce60ff16/index.m3u8
动作片-微笑人生,https://vip.dytt-kan.com/20250802/3087_78bc62d0/index.m3u8
动作片-最后的乘客,https://vip.dytt-kan.com/20250802/3086_a081cab4/index.m3u8
动作片-寿司女郎,https://vip.dytt-kan.com/20250802/3084_1706f191/index.m3u8
动作片-死生决断,https://vip.dytt-kan.com/20250802/3083_d3157f2f/index.m3u8
剧情片-密码疑云,https://vip.dytt-kan.com/20250802/3082_f14bc21b/index.m3u8
伦理片-O的故事,https://play.phimgood.com/20250802/25866_3f332c6d/index.m3u8
动作片-野兽之中,https://vip.dytt-kan.com/20250803/3124_7c78335a/index.m3u8
喜剧片-野兽之日,https://vip.dytt-kan.com/20250803/3123_2e0aca89/index.m3u8
动作片-野兽童党2之少年枪党,https://vip.dytt-kan.com/20250803/3122_a2d10d35/index.m3u8
剧情片-野兽男孩,https://vip.dytt-kan.com/20250803/3121_097e26b2/index.m3u8
动作片-野兽2006,https://vip.dytt-kan.com/20250803/3120_f231f210/index.m3u8
动作片-西瓦拉多大决战,https://vip.dytt-kan.com/20250803/3119_f42c7f9c/index.m3u8
动作片-舞会战士,https://vip.dytt-kan.com/20250803/3118_f0031c7a/index.m3u8
喜剧片-屠龙者的黎明,https://vip.dytt-kan.com/20250803/3116_58191d2a/index.m3u8
动作片-四大名捕之入梦妖灵,https://vip.dytt-kan.com/20250803/3115_366f0bc7/index.m3u8
剧情片-杀死那只野兽,https://vip.dytt-kan.com/20250803/3114_bbb001ba/index.m3u8
恐怖片-女囚701之三：野兽部屋,https://vip.dytt-kan.com/20250803/3113_532b7cbe/index.m3u8
剧情片-那些野兽,https://vip.dytt-kan.com/20250803/3112_87f4d79e/index.m3u8
动作片-红粉金刚,https://vip.dytt-kan.com/20250803/3111_9e6a921f/index.m3u8
剧情片-黑狱风云,https://vip.dytt-kan.com/20250803/3110_e9fb2eda/index.m3u8
动作片-第4防御区,https://vip.dytt-kan.com/20250803/3109_d4a89791/index.m3u8
动作片-弹窗惊魂,https://vip.dytt-kan.com/20250803/3108_ffbd6cbb/index.m3u8
动画片-阿里巴巴2：所罗门封印,https://vip.dytt-kan.com/20250803/3129_c6a01432/index.m3u8
喜剧片-快递侠,https://vip.dytt-kan.com/20250803/3128_dff8e9c2/index.m3u8
动画片-白雪公主之神秘爸爸,https://vip.dytt-kan.com/20250803/3127_ca1d3153/index.m3u8
动画片-哎哟哥哥,https://vip.dytt-kan.com/20250803/3125_019f8b94/index.m3u8
喜剧片-辣妹刺客3,https://vip.dytt-luck.com/20250804/14991_ddd6bac0/index.m3u8
剧情片-最后救援,https://vip.dytt-kan.com/20250803/3163_6a4d5952/index.m3u8
剧情片-众神与野兽,https://vip.dytt-kan.com/20250803/3162_d60678e8/index.m3u8
剧情片-终极斗士1992,https://vip.dytt-kan.com/20250803/3161_29539ed9/index.m3u8
动作片-至尊战警,https://vip.dytt-kan.com/20250803/3160_9808ae38/index.m3u8
动作片-执法女先锋,https://vip.dytt-kan.com/20250803/3159_99ef04eb/index.m3u8
动作片-野兽之剑,https://vip.dytt-kan.com/20250803/3158_55d99a37/index.m3u8
剧情片-野兽之都,https://vip.dytt-kan.com/20250803/3157_2b45e8d6/index.m3u8
恐怖片-野兽的黎明,https://vip.dytt-kan.com/20250803/3156_2227d753/index.m3u8
动作片-野兽2019,https://vip.dytt-kan.com/20250803/3155_b22b257a/index.m3u8
动作片-萧十一郎1978,https://vip.dytt-kan.com/20250803/3154_fdbd31f2/index.m3u8
剧情片-我亲昵而温柔的野兽,https://vip.dytt-kan.com/20250803/3153_9aeade7b/index.m3u8
动作片-图书馆战争,https://vip.dytt-kan.com/20250803/3152_32cbf687/index.m3u8
动作片-突然死亡2,https://vip.dytt-kan.com/20250803/3151_98c39996/index.m3u8
动作片-头师父一体3,https://vip.dytt-kan.com/20250803/3150_77ee3bc5/index.m3u8
动作片-时间·猎杀者,https://vip.dytt-kan.com/20250803/3149_32b3ee02/index.m3u8
剧情片-痞子校草2,https://vip.dytt-kan.com/20250803/3148_d87c68a5/index.m3u8
剧情片-痞子校草,https://vip.dytt-kan.com/20250803/3147_38ed162a/index.m3u8
爱情片-美女与野兽2014,https://vip.dytt-kan.com/20250803/3146_5d4ae76f/index.m3u8
爱情片-美女与野兽1978,https://vip.dytt-kan.com/20250803/3145_11604531/index.m3u8
动作片-决不低头,https://vip.dytt-kan.com/20250803/3144_a41b3bb3/index.m3u8
动作片-锦衣卫2010,https://vip.dytt-kan.com/20250803/3143_0afa92fc/index.m3u8
剧情片-金发野兽,https://vip.dytt-kan.com/20250803/3142_bd852825/index.m3u8
动作片-间谍网战,https://vip.dytt-kan.com/20250803/3141_92a08bf9/index.m3u8
动作片-激战运钞车,https://vip.dytt-kan.com/20250803/3140_747d3443/index.m3u8
动作片-后遗症,https://vip.dytt-kan.com/20250803/3137_8c9a14ff/index.m3u8
剧情片-公平游戏,https://vip.dytt-kan.com/20250803/3135_8b838818/index.m3u8
动作片-赌王2016,https://vip.dytt-kan.com/20250803/3134_35937e34/index.m3u8
动作片-毒战2018,https://vip.dytt-kan.com/20250803/3133_7221e5c8/index.m3u8
动作片-迪斯科之王,https://vip.dytt-kan.com/20250803/3132_fb2606a5/index.m3u8
动作片-催眠2023,https://vip.dytt-kan.com/20250803/3131_54fda78a/index.m3u8
动作片-S-最后的警官：夺回,https://vip.dytt-kan.com/20250612/641_67e103b0/index.m3u8
恐怖片-盟约2017,https://vip.dytt-kan.com/20250804/3170_73e5080f/index.m3u8
动作片-盟约,https://vip.dytt-kan.com/20250804/3169_7a98af17/index.m3u8
爱情片-美女与野兽2017,https://vip.dytt-kan.com/20250804/3168_ce393994/index.m3u8
动作片-狼族盟约,https://vip.dytt-kan.com/20250804/3167_20c86a62/index.m3u8
剧情片-绝境盟约,https://vip.dytt-kan.com/20250804/3166_5e6d27a7/index.m3u8
动作片-花木兰2020,https://vip.dytt-kan.com/20250804/3165_b299ad86/index.m3u8
动作片-铁三角2007,https://vip.dytt-kan.com/20250804/3187_31c0c178/index.m3u8
动作片-圣斗士星矢 真人版,https://vip.dytt-kan.com/20250804/3186_3f4366ae/index.m3u8
动作片-沙漠伏击,https://vip.dytt-kan.com/20250804/3185_39ae2ed1/index.m3u8
爱情片-情人们2022,https://vip.dytt-kan.com/20250804/3184_3eb414bf/index.m3u8
动作片-墨卡托迷踪,https://vip.dytt-kan.com/20250804/3183_d9896106/index.m3u8
恐怖片-新生，重生,https://vip.dytt-kan.com/20250804/3181_f4aa0dd9/index.m3u8
动作片-我是杀人犯,https://vip.dytt-kan.com/20250804/3179_91378b33/index.m3u8
剧情片-疯狂的佛牌,https://vip.dytt-kan.com/20250804/3178_ba95d78a/index.m3u8
动作片-野兽们的战争,https://vip.dytt-kan.com/20250804/3177_d3630410/index.m3u8
剧情片-抓住稻草的野兽,https://vip.dytt-kan.com/20250804/3176_59dfa2df/index.m3u8
剧情片-只有野兽,https://vip.dytt-kan.com/20250804/3175_ce47be4a/index.m3u8
剧情片-野兽之死,https://vip.dytt-kan.com/20250804/3174_45c166d6/index.m3u8
剧情片-野兽男孩2011,https://vip.dytt-kan.com/20250804/3173_e8258e51/index.m3u8
剧情片-野兽2023,https://vip.dytt-kan.com/20250804/3172_e25cfa90/index.m3u8
剧情片-你的荒野求生电影版：出逃的野兽,https://vip.dytt-kan.com/20250804/3171_976abf49/index.m3u8
动画片-精灵宝可梦：皮卡丘的鬼怪狂欢节,https://vip.dytt-cine.com/20250804/46992_b56a4eea/index.m3u8
动作片-伏击,https://vip.dytt-kan.com/20250804/3210_731309c4/index.m3u8
动作片-风斗士,https://vip.dytt-kan.com/20250804/3209_1271a702/index.m3u8
动作片-反叛,https://vip.dytt-kan.com/20250804/3208_2ef248c0/index.m3u8
动作片-大侵袭,https://vip.dytt-kan.com/20250804/3207_d77e6859/index.m3u8
动作片-变脸2014,https://vip.dytt-kan.com/20250804/3206_211ed78f/index.m3u8
动作片-爆裂都市1982,https://vip.dytt-kan.com/20250804/3204_64025859/index.m3u8
恐怖片-安德森坠落,https://vip.dytt-kan.com/20250804/3203_799de6d3/index.m3u8
剧情片-坠落2024,https://vip.dytt-kan.com/20250804/3202_7486cef2/index.m3u8
剧情片-重生2015,https://vip.dytt-kan.com/20250804/3200_731ae30a/index.m3u8
动作片-越界2022,https://vip.dytt-kan.com/20250804/3199_b59307fd/index.m3u8
动作片-吸血莱恩2：解脱,https://vip.dytt-kan.com/20250804/3198_b08354f3/index.m3u8
动作片-亡命女杀手,https://vip.dytt-kan.com/20250804/3197_721e7285/index.m3u8
剧情片-死亡令我重生,https://vip.dytt-kan.com/20250804/3196_6c4bb406/index.m3u8
动作片-森林女王,https://vip.dytt-kan.com/20250804/3195_7f01c939/index.m3u8
动作片-霹雳娇娃2019,https://vip.dytt-kan.com/20250804/3194_563ca5e0/index.m3u8
动作片-魔鬼任务1997,https://vip.dytt-kan.com/20250804/3193_68a97503/index.m3u8
动作片-猛龙铁金刚,https://vip.dytt-kan.com/20250804/3192_766e428d/index.m3u8
动作片-猛龙怪客2,https://vip.dytt-kan.com/20250804/3191_f023559c/index.m3u8
恐怖片-惊心食人族：重生,https://vip.dytt-kan.com/20250804/3190_07c4b1fd/index.m3u8
动作片-海狼1991,https://vip.dytt-kan.com/20250804/3189_8832ae39/index.m3u8
剧情片-坠落的审判,https://vip.dytt-kan.com/20250804/3188_8d30aa96/index.m3u8
爱情片-泰坦尼克号,https://vip.dytt-luck.com/20250805/15242_3721e4fa/index.m3u8
科幻片-阿凡达：水之道,https://vip.dytt-luck.com/20250805/15241_a3149b45/index.m3u8
恐怖片-富江,https://vip.dytt-kan.com/20250805/3261_95177e52/index.m3u8
动作片-情人们,https://vip.dytt-kan.com/20250805/3237_544a4f59/index.m3u8
剧情片-情人们1958,https://vip.dytt-kan.com/20250805/3236_ddcb1554/index.m3u8
剧情片-曼联重生,https://vip.dytt-kan.com/20250805/3235_f8752278/index.m3u8
恐怖片-狼嚎：重生,https://vip.dytt-kan.com/20250805/3234_c5658c71/index.m3u8
喜剧片-救世主回来了,https://vip.dytt-kan.com/20250805/3233_b6d67a24/index.m3u8
动作片-脚斗士,https://vip.dytt-kan.com/20250805/3232_12e08606/index.m3u8
剧情片-极地重生,https://vip.dytt-kan.com/20250805/3231_c3d377d1/index.m3u8
剧情片-火车怪客,https://vip.dytt-kan.com/20250805/3230_c12706a7/index.m3u8
恐怖片-海底怪客,https://vip.dytt-kan.com/20250805/3229_85ae750a/index.m3u8
动作片-西楚霸王,https://vip.dytt-kan.com/20250804/3227_aac61539/index.m3u8
动作片-猛龙怪客4：镇压,https://vip.dytt-kan.com/20250804/3226_907edb0a/index.m3u8
动作片-猛龙怪客3,https://vip.dytt-kan.com/20250804/3225_6dfe08ed/index.m3u8
动作片-猛龙怪客,https://vip.dytt-kan.com/20250804/3224_0d352b4d/index.m3u8
动作片-美人计2013,https://vip.dytt-kan.com/20250804/3223_df839716/index.m3u8
动作片-美国忍者3：浴血追凶,https://vip.dytt-kan.com/20250804/3222_687fd5c7/index.m3u8
动作片-绿色骑士,https://vip.dytt-kan.com/20250804/3221_f5c150af/index.m3u8
剧情片-恐攻密码战,https://vip.dytt-kan.com/20250804/3220_5812f924/index.m3u8
剧情片-救世主杰夫,https://vip.dytt-kan.com/20250804/3219_94b5bde6/index.m3u8
动作片-海狼,https://vip.dytt-kan.com/20250804/3218_b0169350/index.m3u8
动作片-黑夜怪客,https://vip.dytt-kan.com/20250804/3217_52edc4a5/index.m3u8
恐怖片-富江之终极复仇,https://vip.dytt-kan.com/20250804/3215_e2eacaff/index.m3u8
恐怖片-富江 vs 富江,https://vip.dytt-kan.com/20250805/3228_040a99f2/index.m3u8
恐怖片-富江最终章：禁断的果实,https://vip.dytt-kan.com/20250804/3213_9bd5ee6f/index.m3u8
恐怖片-富江之恶魔再生,https://vip.dytt-kan.com/20250804/3214_89d4402d/index.m3u8
恐怖片-富江 冤有头,https://vip.dytt-kan.com/20250804/3212_0aae0fed/index.m3u8
恐怖片-富江3：重生,https://vip.dytt-kan.com/20250805/3262_8a50bae2/index.m3u8
恐怖片-富江：另一张面孔,https://vip.dytt-kan.com/20250804/3211_6b620aed/index.m3u8
恐怖片-富江 无限制,https://vip.dytt-kan.com/20250804/3216_133b3752/index.m3u8
科幻片-侏罗纪世界：重生,https://vip.dytt-kan.com/20250807/3263_f8037f94/index.m3u8
剧情片-二重生活,https://vip.dytt-kan.com/20250805/3260_d54ce9de/index.m3u8
恐怖片-电睛怪客,https://vip.dytt-kan.com/20250805/3259_a87d27f7/index.m3u8
恐怖片-地窖怪客,https://vip.dytt-kan.com/20250805/3258_48584348/index.m3u8
动作片-残缺格斗士,https://vip.dytt-kan.com/20250805/3257_4ea83d95/index.m3u8
动作片-镖行天下前传之燃眉危机,https://vip.dytt-kan.com/20250805/3256_2131f8ec/index.m3u8
喜剧片-爱听闻,https://vip.dytt-kan.com/20250805/3255_2067e265/index.m3u8
剧情片-坠落2012,https://vip.dytt-kan.com/20250805/3254_8deb8d1d/index.m3u8
剧情片-重生派对女王,https://vip.dytt-kan.com/20250805/3253_4ad13f04/index.m3u8
剧情片-重生2004,https://vip.dytt-kan.com/20250805/3251_504c296f/index.m3u8
剧情片-蒸发密令：重生,https://vip.dytt-kan.com/20250805/3250_326fb04c/index.m3u8
剧情片-越界2018,https://vip.dytt-kan.com/20250805/3249_0613239e/index.m3u8
爱情片-浴火重生2018,https://vip.dytt-kan.com/20250805/3248_c57abe86/index.m3u8
剧情片-艺术家：重生,https://vip.dytt-kan.com/20250805/3247_ac45088d/index.m3u8
喜剧片-小镇怪客托马斯,https://vip.dytt-kan.com/20250805/3246_d309cd63/index.m3u8
喜剧片-雾隐怪客,https://vip.dytt-kan.com/20250805/3245_0e1ebad6/index.m3u8
动作片-偷天换日之重生,https://vip.dytt-kan.com/20250805/3244_88e1ce84/index.m3u8
剧情片-天与地1993,https://vip.dytt-kan.com/20250805/3243_38811c52/index.m3u8
剧情片-天与地1990,https://vip.dytt-kan.com/20250805/3242_032dd17b/index.m3u8
剧情片-天使的坠落,https://vip.dytt-kan.com/20250805/3241_a64bd531/index.m3u8
剧情片-双重生活,https://vip.dytt-kan.com/20250805/3240_d15426b9/index.m3u8
动作片-双狙人3,https://vip.dytt-kan.com/20250805/3239_ae353986/index.m3u8
喜剧片-时间怪客,https://vip.dytt-kan.com/20250805/3238_528aecdf/index.m3u8
科幻片-超人2025,https://vip.dytt-kan.com/20250807/3269_c91e3483/index.m3u8
动画片-魔法蓝精灵,https://vip.dytt-kan.com/20250807/3266_ac73001b/index.m3u8
动作片-追击2023,https://vip.dytt-kan.com/20250807/3270_3f7bcd0b/index.m3u8
科幻片-侏罗纪狩猎,https://vip.dytt-kan.com/20250808/3294_7a430339/index.m3u8
喜剧片-新年行动,https://vip.dytt-kan.com/20250808/3293_ca3ec598/index.m3u8
剧情片-先发制人2016,https://vip.dytt-kan.com/20250808/3292_cfcce062/index.m3u8
剧情片-狩猎季,https://vip.dytt-kan.com/20250808/3291_980a875f/index.m3u8
记录片-狩猎场2015,https://vip.dytt-kan.com/20250808/3290_3a30be93/index.m3u8
动作片-狩猎 中国版,https://vip.dytt-kan.com/20250808/3289_645e6bfd/index.m3u8
动作片-狩猎2016,https://vip.dytt-kan.com/20250808/3288_b98249b3/index.m3u8
动作片-杀手之王,https://vip.dytt-kan.com/20250808/3287_946e3ece/index.m3u8
剧情片-三人行,https://vip.dytt-kan.com/20250808/3286_9ddb9dd5/index.m3u8
动作片-谜之大厦,https://vip.dytt-kan.com/20250808/3285_72b38622/index.m3u8
动作片-卡车野郎：望乡一番星,https://vip.dytt-kan.com/20250808/3284_c1d0f19c/index.m3u8
动作片-怀俄明歹徒,https://vip.dytt-kan.com/20250808/3283_c819904d/index.m3u8
喜剧片-横行霸道,https://vip.dytt-kan.com/20250808/3282_a495eebb/index.m3u8
喜剧片-豪情三剑客,https://vip.dytt-kan.com/20250808/3281_60a70bb0/index.m3u8
喜剧片-犯罪大师,https://vip.dytt-kan.com/20250808/3280_cc965788/index.m3u8
喜剧片-301角斗士,https://vip.dytt-kan.com/20250808/3279_706608cf/index.m3u8
动作片-游戏的法则，人间狩猎,https://vip.dytt-kan.com/20250808/3278_f5077839/index.m3u8
科幻片-星球大战前传2：克隆人的进攻,https://vip.dytt-kan.com/20250808/3277_fd8c07a3/index.m3u8
科幻片-星球大战前传1：幽灵的威胁,https://vip.dytt-kan.com/20250808/3276_b58ac840/index.m3u8
动作片-猎人,https://vip.dytt-kan.com/20250808/3275_52b738b3/index.m3u8
