油管-CCTV纪录片_2,#genre#
中国纬度最高的省份：“冰雪王国”黑龙江！ 来“东北中的东北”一览壮美的北国风光！【CCTV纪录】,https://www.youtube.com/watch?v=Uh4IzG25c5I
《深中通道》EP1 这是一个足以让世界震惊的超级跨海工程！中国人正在挑战极限——跨越海洋【CCTV纪录】,https://www.youtube.com/watch?v=O9ZbU0RRk7g
《山海经奇》中国上古神话的顶流都在这！九头的蛇 三脚的鸟......推开历史画卷 让《山海经》再度惊奇！EP01【CCTV纪录】,https://www.youtube.com/watch?v=_orjdLh10i4
《港珠澳大桥》世界上最长的跨海大桥！斥资1200多亿 它究竟有多厉害？【CCTV纪录】,https://www.youtube.com/watch?v=WUrnRXnxiJU
《中国建设者》中国首创！导弹消防车 一次携带24枚灭火导弹【CCTV纪录】,https://www.youtube.com/watch?v=T-6FN04VnG0
《福岛之殇》日本核污染水已排海！揭秘灾难真相 福岛核电站污染水影响究竟有多大？EP01【CCTV纪录】,https://www.youtube.com/watch?v=nlCvilpFtm4
【ENG】《动力澎湃》EP1 世界最大船用内燃发动机 500吨级液氧煤油火箭发动机...... 澎湃跳动中国的超级心脏来袭——燃烧的力量【CCTV纪录】,https://www.youtube.com/watch?v=dwuVnxwiUDg
《大运河之歌》拥有2500多年历史！大运河苏州段：一条精致文化长廊 精美生态长廊 也是精彩的旅游长廊！ EP05【CCTV纪录】,https://www.youtube.com/watch?v=jdsSnyykfFU
长征五号火箭实现了大型低温火箭在复杂气象条件下可靠发射 安全飞行！火箭入轨精度极高 相当于在40万千米外移动打靶正中靶心！《神奇的嫦娥五号》EP01【CCTV纪录】,https://www.youtube.com/watch?v=pdhwPhffrqs
长征五号运载火箭昵称“胖五” 它是长征火箭家族中体型最健壮的一款火箭 同时也是我国目前运载能力最强的火箭！《神奇的嫦娥五号》EP01【CCTV纪录】,https://www.youtube.com/watch?v=1rMi8fLlSeQ
嫦娥五号任务代表了当今无人月球探测的最高水平 它从月球带回了1731克珍贵的月球样品 它是如何实现我国首次地外天体的自动采样返回呢？《神奇的嫦娥五号》EP01【CCTV纪录】,https://www.youtube.com/watch?v=g40qhxNfF4Q
在长达23天的往返月球的旅途中 嫦娥五号将要经历11个飞行阶段！嫦娥五号在不同的飞行阶段担负了不同任务《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=VPbo1fO7Z0s
当嫦娥五号探测器进入地月转移轨道后 需要第一时间通过太阳翼进行供电！《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=jWydkLB0aJA
嫦娥五号探测器是中国首次全新设计用于完成月面取样返回任务的探测器 相比一般的航天器 它的飞行过程异常复杂！《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=5KwH_reB7QM
嫦娥五号探测器的轨道高度被保持在了200千米 高度过高会消耗探测器所需的能量 高度过低则会受到更强的月面热辐射与引力影响《神奇的嫦娥五号》EP03【CCTV纪录】,https://www.youtube.com/watch?v=84wALy5Riu0
嫦娥五号任务无人月球采样封装任务的实施 为后续深空探测采样任务奠定了重要的技术基础！《神奇的嫦娥五号》EP03【CCTV纪录】,https://www.youtube.com/watch?v=DnFj5CTZewI
我国首次在地外天体完成采样！嫦娥五号探测器成功将获取的1731克月球样品带回地球 它成为人类历史上无人自动采集月球样品量最多的一次任务《神奇的嫦娥五号》EP03【CCTV纪录】,https://www.youtube.com/watch?v=d0RPkJYsaXg
我国VLBI测轨分系统有3000千米的测量基线 这使它能够获取高精度的测角数据 通过与测距测速等测量数据相结合 对短弧段的轨道确定有特别的优势《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=My8kFQfjynE
测控系统在嫦娥五号任务中有着举足轻重的作用 它时刻对探测器的飞行轨迹和姿态进行监测与控制《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=LKNro8goW1U
嫦娥五号采样返回任务的关键环节！ 为保证万无一失 最可靠的方法就是依靠空间对接机构！《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=k-mYGjHfiuI
嫦娥五号任务作为中国探月工程三期的主任务 实现了我国首次地外天体自动采样返回《神奇的嫦娥五号》EP01【CCTV纪录】,https://www.youtube.com/watch?v=0bZM_9P1mkI
重达8200千克的嫦娥五号探测器 在发射升空后不断根据任务需要进行调整 呈现出不同的组合工作模式 《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=GayWMQa5CTU
这么多约束条件使长征五号的发射窗口十分有限 而发射场的地理条件使发射窗口进一步变窄《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=Qb5Fc1PQ-xE
这套复杂构型的钻取采样装置纵贯着陆器和上升器 保证嫦娥五号探测器获得具有较大深度的剖面月球样品   《神奇的嫦娥五号》EP03【CCTV纪录】,https://www.youtube.com/watch?v=2cd2VV9WEtc
从地球到月球 嫦娥五号探测器要历经11个飞行阶段才能圆满完成任务 这是一段充满挑战的旅程！《神奇的嫦娥五号》EP03【CCTV纪录】,https://www.youtube.com/watch?v=9BHC0e6K2I4
空间对接机构的主动件被设置在约两吨重的轨道器上 它需要面对的是从月面起飞的上升器 《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=UaIcaHpSAjQ
为了能够获得遥测数据 并向探测器发送指令进行控制 嫦娥五号依托了一个庞大的地面测控网 《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=xbpXqvi9FJI
长征五号运载火箭究竟有多健壮？它的总长高达56.97米 起飞质量约878吨 箭体芯级采用了5米直径模块 捆绑着4个3.35米直径助推器《神奇的嫦娥五号》 EP01【CCTV纪录】,https://www.youtube.com/watch?v=k_L6P3SBsks
长征五号运载火箭蓄势待发 它要将嫦娥五号探测器送入距地表约500千米 飞行速度10.8千米/秒的地月转移轨道《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=4FNW7Ii5RRY
嫦娥五号在不同的飞行阶段担负了不同任务 它被设计成一个复杂的组合式探测器 由轨道器 返回器 着陆器和上升器 四器组成《神奇的嫦娥五号》EP02【CCTV纪录】,https://www.youtube.com/watch?v=XV3X6T9cyus
嫦娥五号探测器的轨道高度被保持在了200千米 高度过高会消耗探测器所需的能量《神奇的嫦娥五号》 EP03【CCTV纪录】,https://www.youtube.com/watch?v=_SCHuZJ85zw
嫦娥五号探测器的采样封装系统将如何完成任务呢？这是一次兼顾获取表面和剖面两类月球样品的任务 《神奇的嫦娥五号》 EP03【CCTV纪录】,https://www.youtube.com/watch?v=7cGWiW76gMQ
三套抱爪机构通过约束自由度的交叉式配置设计 实现了两个飞行器之间的对接 自定位功能保证了高精度对接 《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=PKVJ5KrsnUk
一个探测器由很多分系统组成 如测控数传分系统 推进分系统 GNC分系统 数管分系统 热控分系统等 《神奇的嫦娥五号》EP04【CCTV纪录】,https://www.youtube.com/watch?v=wUn4l4mPQuI
《微观三星堆》三星堆玉琮上的神树纹代表什么？玉琮上的树形图案和疑似被开过刃的礼器玉刀 都有哪些不为人知的秘密呢？EP03【CCTV纪录】,https://www.youtube.com/watch?v=U9vEJtQcyf8
《微观三星堆》三星堆人物群像大赏！祭祀区8号坑出土的青铜神坛造型奇特 规模化的场景与微小的细节兼具！EP02【CCTV纪录】,https://www.youtube.com/watch?v=F8U27uIagv8
《微观三星堆》三星堆文物精湛的工艺里 藏着哪些不为人知的细节？取名“奇奇怪怪”的三星堆文物长什么样？EP01【CCTV纪录】,https://www.youtube.com/watch?v=WP-yzNXAJVI
《微观三星堆》三星堆青铜人像的大手和头发有多夸张？它有着一双超乎寻常的大手和一头冲天而上的头发！EP05【CCTV纪录】,https://www.youtube.com/watch?v=0kZlb_Ci3CE
《微观三星堆》三星堆青铜猪鼻龙形器双眼凸出 尖耳向前弯曲 奇特的“混搭”造型令人眼前一亮！EP06【CCTV纪录】,https://www.youtube.com/watch?v=3D1fPdsE_X4
珠峰登顶第一个突击营地就建在北坳冰壁上！从7028米“大风口”开始 攀登珠峰才开始真正的难起来！ 《珠穆朗玛》EP02【CCTV纪录】,https://www.youtube.com/watch?v=Eg_Dj_PE6G4
为了精确测量珠穆朗玛峰的最新高度 早在半年前 自然资源部就派出第一大地测量队进藏并开始水准测量《珠穆朗玛》EP01【CCTV纪录】,https://www.youtube.com/watch?v=0VQ-Pv780LA
距离珠峰登山季结束剩下不到10天时间！随着夏季临近 绒布冰川已经开始融化 运输线随时可能被冰川融水阻断！测量登山队的任务能否如期完成？《珠穆朗玛》EP02【CCTV纪录】,https://www.youtube.com/watch?v=JmYZpCRjzRI
山下的测绘队员们等待着登山队登顶的消息！一旦峰顶竖立起觇标 他们就可以迅速展开交会测量《珠穆朗玛》EP02【CCTV纪录】,https://www.youtube.com/watch?v=l4IW8RRxpwM
在人类科技史上 发现并记录地理信息推动了文明的进步 但由于珠穆朗玛峰地处偏远 环境恶劣 直到距今300多年前 世界上才有了第一幅标注珠峰的地图《珠穆朗玛》EP01【CCTV纪录】,https://www.youtube.com/watch?v=fki38wtlyGM
年轻的科考队员们进驻珠峰大本营营地后 便开始各种监测和数据采集的准备工作 他们的目标正是最能代表珠峰冰川演变的绒布冰川！《珠穆朗玛》EP03【CCTV纪录】,https://www.youtube.com/watch?v=l3jjxpr-Zjw
在喜马拉雅山脉这样的地球之巅上 它的一缕微风都可能引起全球的震颤！这才是科学家们对它如此关注的根本原因《珠穆朗玛》EP03【CCTV纪录】,https://www.youtube.com/watch?v=h_Zw6s_dZd8
从2017年开始 中国科学院组织开展了一次全方位的青藏高原大型科学考察活动 其中对珠穆朗玛峰地区的科考工作显然是不可或缺的重要环节！《珠穆朗玛》EP03【CCTV纪录】,https://www.youtube.com/watch?v=LrZae7fBPac
珠峰脚下的国家级自然保护区面积达3万多平方千米 垂直落差6000多米 它是一处生态景观极为丰富的垂直自然带！《珠穆朗玛》EP04【CCTV纪录】,https://www.youtube.com/watch?v=EI5mMF-kFEs
三条亚洲大河：雅鲁藏布江 印度河与恒河的诞生地！它们由此一路成长奔腾而去 成为沿途10多亿人口的生命之水 《珠穆朗玛》EP04【CCTV纪录】,https://www.youtube.com/watch?v=qq5SggnXqO4
跟随科学家一起探寻雅鲁藏布江的源头！他们要徒步10公里去寻找一处名为昂色的冰川 积雪令人难辨深浅 稍不小心就会陷入石缝伤筋动骨《珠穆朗玛》EP04【CCTV纪录】,https://www.youtube.com/watch?v=Q-7tFdH11mM
《伊莎白——我的选择是中国》传奇人生 世纪之爱！展现伊莎白的百变人生 见证百年中国的山河巨变！【CCTV纪录】,https://www.youtube.com/watch?v=p1XxDmK1zME
《大汶口》震惊考古界！考古队挖出40万平方米的大汶口文化城址！它也是海岱地区目前发现的面积最大的大汶口文化城址 EP02【CCTV纪录】,https://www.youtube.com/watch?v=4-auUoGSjFQ
《大汶口》大汶口四十五座墓葬出土酒器多达六百余件！千年遗址重绽光彩 描绘了一幅大汶口文化时期先民的富足生活图景！EP03【CCTV纪录】,https://www.youtube.com/watch?v=1xhExPz6Ck0
《大汶口》我国发现最早外科开颅手术竟在5000多年前！傅家大汶口文化遗址里一颗特殊的头骨给出了有力的证据！EP04【CCTV纪录】,https://www.youtube.com/watch?v=gZw4dxMFCDo
《大汶口》海岱地区或为棺椁制度起源地之一！岗上大汶口文化遗址发掘出四人合葬大墓 棺椁制度或在大汶口文化晚期时形成！EP05【CCTV纪录】,https://www.youtube.com/watch?v=VVAVELoG6Fg
在海拔5068米的世界屋脊 人类史无前例的风电机组吊装作业即将开始！巨型风机叶轮将被举升至百米高塔筒 世界风电安装新高度即将被刷新！《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=Ux5K7h4coM8
金沙江白鹤滩水电站的双曲特高拱坝：高度属世界第三 抗震参数世界第一《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=J5l292ADPE8
世界最大抽水蓄能电站：河北丰宁抽水蓄能电站！12台30万千瓦水轮发电机组 一次最大储能近400万千瓦时 储能能力世界第一！《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=frLtgEaHb_Y
中国是世界上最早利用风能的国家之一！从万里海疆到到世界屋脊 风能正在为中国的绿色低碳转型  注入绵绵不绝的透明动力！《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=7UWyTWAfbSg
面对新技术革命新产业变革 科技自立自强既是中国发展的战略支撑 也是中国制造实现创新驱动发展 全面塑造发展新优势的基石 《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=FN2l1gVg-vc
中国人引以为傲的“万里长江第一坝”葛洲坝水电站：中国长江上的首座大型水电站 40年来葛洲坝水电站已输送了6000亿千瓦时清洁电能！《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=i3le5JQB5GM
世界核电巅峰的中国重器 中国自主第三代核电技术：华龙一号！它是中国核电走向世界的国家名片！《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=T7C2Qx7iRmQ
瓯江北口大桥首套主索鞍精密制造正式开始！面对世界首座三塔四跨钢桁梁悬索桥主索鞍  中国机床最高水平的五轴联动数控铣镗床将助力中国工程师《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=hCJO9fZt4sY
重型燃气轮机透平叶片研发技术一直被国外垄断 今天 中国装备制造企业已成功打通了技术诸多痛点 形成一整套具有自主知识产权的工业规范和技术标准《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=aH7pKyehPAM
实现24小时不间断平稳供电！哈密50兆瓦熔盐塔式光热发电站每年可为电网提供1.98亿千瓦时清洁电能！这是中国制造在戈壁深处打造的绿色动力引擎《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=ES-jkef7AV8
令坚硬岩石“俯首称臣”！ 这台隧道开挖装备的工作效率是传统钻爆法的五倍！它自重2500吨 功率7600千瓦 它由电机驱动 在液压装置推动下对岩石实施破碎 《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=WsbZc7QFPl4
零基础起家到年产值超20亿元 风电环氧树脂市场占有率稳居中国前二 正是中国制造顽强的生命力 强大的韧性 不断走向卓越的真实写照《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=rEQ1lLLCBx8
三峡阳江沙扒海上风电场：中国首个百万千瓦级海上风力发电场 总装机容量170万千瓦  每年可为粤港澳大湾区提供约47亿千瓦时清洁电能《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=I3YvrD92MaQ
作为全球发展速度最快的国家之一 中国始终保持着对清洁能源的旺盛需求 截至2021年 中国水电装机总量已达3.9亿千瓦 占全球水电总装机容量的三分之一 《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=bDr1aZ36y5k
快速高效的生产线 动力奔涌的机器 对极致制造的追求 在难计其数的中国工厂里 这种场景每时每刻都在上演 它生动直观地展现着什么是中国制造《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=Kpg5oeR7X3k
12台30万千瓦水轮发电机组 中国自主设计 制造 安装 总装机容量360万千瓦 世界第一！一次最大储能近4000万千瓦时 储能能力世界第一《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=cgRdtUiUrzs
哈密50兆瓦熔盐塔式光热发电站总规划容量为两台50兆瓦发电机组 全部投产后 每年可为电网提供1.98亿千瓦时清洁电能 《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=UmzvRB3-aCE
核电主管道 核电站的“动脉血管” 负责输送核反应堆冷却剂 其性能稳定性 可靠性 安全性要求极高！核电主管道制造是世界性难题 《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=3GXGaJZ8AbM
50兆瓦重型燃气轮机零部件多达数万个 从设计技术到材料机械 再到试验设施 任何一项都是十分庞大复杂的系统工程《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=9jMUx7sGX5g
这台足以让坚硬岩层“俯首称臣”的隧道开挖装备由电机驱动 在液压装置推动下对岩石实施破碎 工作效率是传统钻爆法的5倍  《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=QeLRoDkd0C4
八万吨模锻压机：世界最大模锻压机！ 八万吨模锻压机是为航空航天 电力 石化等领域提供模锻件产品的关键重大技术设备《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=ycBuLid9TpI
巨型起重机登场 170吨钢坯完成翻身转体 瓯江北口大桥首套主索鞍精密制造正式开始！《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=reBTtpVhNT8
在全球绿色浪潮与双碳目标的双重驱动下 中国海上风电蓝色引擎动力十足 装机规模跃居世界第一  技术创新能力处于全球第一梯队《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=sxn1LxWCEvE
二十多年 中国风电叶片制造企业在必争领域后发先至 实现了从追赶到领跑的历史性跨越《重装出川》EP01【CCTV纪录】,https://www.youtube.com/watch?v=RsDvGjFiGaM
葛洲坝水电站：让中国人引以为傲的“万里长江第一坝”！40年来 葛洲坝水电站已累计输出6000亿千瓦时清洁电能《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=1hVYUbPYiOA
自首批机组投运以来 白鹤滩水电站已累计输出绿电256亿千瓦时 全面建成投产后 多年平均发电量可达624亿千瓦时《重装出川》EP02【CCTV纪录】,https://www.youtube.com/watch?v=mxeY1TieC0g
中国在发电装备领域的纵身一跃 意味着中国实现了F级重型燃气轮机从无到有的历史性重大突破《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=w-CP4M98wkI
作为中国核电技术完全自主化的参与者 国机重装二重装备耗时近10年 持续研发 反复验证 掌握了多项专有关键技术《重装出川》EP03【CCTV纪录】,https://www.youtube.com/watch?v=XBSzRKQXXIU
世界首台高原高寒大直径硬岩掘进机“雪域先锋号”正在输出强大动力！这是中国首次在高原高寒地区采用硬岩掘进机《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=lRiHqdVwSUo
川藏铁路 全长1567公里 中国建造的第二条进藏铁路 这也是迄今人类历史上最艰难的铁路工程！《重装出川》EP04【CCTV纪录】,https://www.youtube.com/watch?v=nCq0c6PHZvQ
《小原子·大宇宙》原子核的发现改变了人类对世界的认知！小小的原子核究竟什么样？巨大的能量从何而来？EP01【CCTV纪录】,https://www.youtube.com/watch?v=6Yly_f6CjHE
《小原子·大宇宙》500万人口的城市 每天的用电量 只需2个鸡蛋大小的核燃料完全转换成能量！如此高的“性价比”来自于核能产生的特殊方式！EP02【CCTV纪录】,https://www.youtube.com/watch?v=yBSmjVp6qoo
《小原子·大宇宙》 核能的来源是什么？发生核裂变的关键要素又是什么？带你了解铀的前世今生！EP03【CCTV纪录】,https://www.youtube.com/watch?v=73lpZlxC74M
《小原子·大宇宙》1克铀235竟能发生万亿亿次核裂变！1克铀235完全裂变释放的能量用来发电 相当于燃烧2.7吨标准煤！EP04【CCTV纪录】,https://www.youtube.com/watch?v=AYRWa_4I1Qo
《小原子·大宇宙》如何才能让地球更“清洁”？寻找更完美的能源成为人类发展的当务之急！ EP05【CCTV纪录】,https://www.youtube.com/watch?v=P869B0v87OM
《小原子·大宇宙》人类利用射线都能做些什么？用射线照射种子的原子核可以让遗传基因变异 育出更优良的品种！EP06【CCTV纪录】,https://www.youtube.com/watch?v=YBcKREb3cek
《小原子·大宇宙》一束花被放进铅桶 肉眼无法被看见 但用一种能量照射便能发现它的存在！这是何种能量？它又有何威力？EP07【CCTV纪录】,https://www.youtube.com/watch?v=N2PfYPwKnyw
《小原子·大宇宙》乏燃料的取出 转运与暂存 为什么都在加了硼酸的水中进行？一起来解密！EP08【CCTV纪录】,https://www.youtube.com/watch?v=d1MRlWi_tXg
《小原子·大宇宙》 一个氢原子核 再加一个氢原子核 真的仅仅等于两个氢原子核吗？邀你一起探索“聚合”的能量！EP09【CCTV纪录】,https://www.youtube.com/watch?v=2wIdsK2oHmA
《小原子·大宇宙》人们在微观世界里不断探索 让很多新核素变得极具价值 并且更多的可裂变核素也被陆续发现！EP10【CCTV纪录】,https://www.youtube.com/watch?v=EnOaHMyAYgE
《归来》他放弃博士学位成为中国气象领路人！“中国气象界功臣”顾震潮：以国家需求为己任的开拓者！EP05【CCTV纪录】,https://www.youtube.com/watch?v=dX_bfdbeNQM
《归来》中国计算机历史的挖掘者：徐祖哲！他耗时十二年写成《溯源中国计算机》展示我国计算机领域三十年的创业长卷！EP04【-CCTV纪录】,https://www.youtube.com/watch?v=IIbbCPJ6wRM
《归来》邓稼先 程开甲等两弹一星元勋珍贵合照流出！众多科学家聚集在金银滩草原 只为那一声震惊世界的巨响！EP03【CCTV纪录】,https://www.youtube.com/watch?v=upeVAXGYe2c
《归来》“人民数学家”华罗庚用一生推演“爱国公式”！他毅然回国 只为报效祖国宏愿 EP02【CCTV纪录】,https://www.youtube.com/watch?v=6tLVCpHrzkM
《归来》 独家披露钱学森海外听证会实录！两千多名科学家舍弃优越条件回国 展现科学家对祖国最深沉的爱！ EP01【CCTV纪录】,https://www.youtube.com/watch?v=XAj8Ofw41i8
《归来》 迎来科学的春天！邓小平开启改革开放科技兴国的新时代 经过蹉跎岁月 科学家们又回到了热爱的科学研究中！EP06【CCTV纪录】,https://www.youtube.com/watch?v=T1gTPZLG-bQ
《律动的秦岭》寿带鸟：翩然若仙的“林中仙子”！它如林间飘过的一缕微风 身形显得无比优雅 EP20【CCTV纪录】,https://www.youtube.com/watch?v=z1zlpzgaQMc
《律动的秦岭》 来认识“山溪精灵”：秦岭细鳞鲑！它外形优美 是秦岭特有的珍稀鱼类！EP19【CCTV纪录】,https://www.youtube.com/watch?v=bLVkyZeLqc8
《律动的秦岭》它的祖先曾与恐龙同期生存！来认识生物界的活化石 中国的珍稀物种：大鲵！EP15【CCTV纪录】,https://www.youtube.com/watch?v=yZL5l4ad85s
《律动的秦岭》秦岭盛夏中最响亮的“演奏家”：蝉！漫长的蛰伏 只为片刻的唱响！EP14【CCTV纪录】,https://www.youtube.com/watch?v=DvIGBAvcE7k
《律动的秦岭》呆萌可爱！来看中国最小猫头鹰“领鸺鹠” 它虽个头小但可是个猛禽！EP13【CCTV纪录】,https://www.youtube.com/watch?v=ohNq9MzBkGc
《律动的秦岭》红腹锦鸡：华美而神秘的秦岭生灵 它们是大自然中的一朵绚丽的花！ EP07【CCTV纪录】,https://www.youtube.com/watch?v=QX4eW9URD6g
《律动的秦岭》成群白鹭等一众鸟类大迁徙！美丽高雅的“长脖老等”苍鹭 水畔“沉思者”夜鹭......这些鹭类你都认识吗？EP06【CCTV纪录】,https://www.youtube.com/watch?v=yJS_zkfCkvs
《律动的秦岭》与大熊猫齐名！它们就是“森林中的金色王子”：川金丝猴！一起解密中国“猴中贵族”的生活 EP05【CCTV纪录】,https://www.youtube.com/watch?v=R5seUorRpH4
《律动的秦岭》 一方水土养一方“大熊猫”！要论“野” 那还得看咱秦岭大熊猫！EP04【CCTV纪录】,https://www.youtube.com/watch?v=o5AbhMBVZjQ
《律动的秦岭》 羚牛的高山“相亲”派对正在火热进行中！来看明明是羊却很“牛”的霸气巨兽“相亲”趣事！EP01【CCTV纪录】,https://www.youtube.com/watch?v=Uz98oPcPSrw
《律动的秦岭》走进“东方宝石”朱鹮：它沉静且优雅 还是国家级保护动物！EP23【CCTV纪录】,https://www.youtube.com/watch?v=1JcotUixKOM
《律动的秦岭》光听名字就知道它有多美！翠鸟：大自然的“精灵舞者” EP21【CCTV纪录】,https://www.youtube.com/watch?v=NHWjjsJgi74
刺马案疑云重重！步行在箭道上的两江总督马新贻 在前后护卫严密的保护下又是如何遇刺的呢？《案藏玄机》EP01【CCTV纪录】,https://www.youtube.com/watch?v=pikhr3wE030
“刺马案”导火索出现！倘若曾国藩亲信黄翼升是为了阻止马新贻夺走长江水师指挥权而策划这场谋杀 那此事将会演变为一个巨大的政治阴谋《案藏玄机》EP02【CCTV纪录】,https://www.youtube.com/watch?v=43Eprv9vBbA
“刺马案”发生当日 曾国藩恰好与丁日昌在天津密谈 很多人将怀疑的目光投向曾国藩！有人提出行刺的日子是被刻意挑选的 一时间流言蜚语满天飞《案藏玄机》EP02【CCTV纪录】,https://www.youtube.com/watch?v=w6mzZBd8_aE
袁崇焕之死：帝国边缘人的失序与崩盘！其命运在骤然间发生巨大转折 所有的悲剧竟由一句话而起！《案藏玄机》EP03【CCTV纪录】,https://www.youtube.com/watch?v=Hx-O5Y4BkQY
袁崇焕之死到底冤不冤？皇太极的十万大军还在北京城外 崇祯皇帝已然没有可用的帅才 他为何不等待时机而是选择处死袁崇焕？《案藏玄机》EP04【CCTV纪录】,https://www.youtube.com/watch?v=4l1oRmZ7dBc
试图还原袁崇焕之死的真相！崇祯皇帝为何对袁崇焕的态度急转直下？一个巨大的陷阱正等待着袁崇焕《案藏玄机》EP03【CCTV纪录】,https://www.youtube.com/watch?v=RyOVuhM2t78
袁崇焕犯下了何罪导致皇帝始终无法原谅？他与皇太极之间的议和出于什么原因？这私自的议和又会带来什么后果？ 《案藏玄机》EP04【CCTV纪录】,https://www.youtube.com/watch?v=tSJma4BVA9o
袁崇焕擅自议和触犯朝廷大忌！深陷牢狱中的袁崇焕此时终于意识到 正是自己在此前的所作所为 给这项空洞的罪名添加了许多实实在在的证据 《案藏玄机》EP04【CCTV纪录】,https://www.youtube.com/watch?v=ZoSkTjRW_FQ
尽管宋太祖各方面的言行举止都在表明他要传位于赵光义 但赵普还是发现了端倪！对于谁要继承皇位 宋太祖还没有下定最后的决心 《案藏玄机》EP05【CCTV纪录】,https://www.youtube.com/watch?v=VpEixBmWvv4
宋太祖是自然死亡还是被害身亡？一时间流言四起 皇宫深夜上演的离奇一幕被演绎成斧声烛影的历史谜案！《案藏玄机》EP06【CCTV纪录】,https://www.youtube.com/watch?v=kvc4zLnLQXo
《心有所“医”》他的方案成为全球治疗白血病的主流方案！黄晓军带领团队提出的“北京方案”让患者生存率从20%上升到70%！EP02【CCTV纪录】,https://www.youtube.com/watch?v=1uX_g1HreUc
《心有所“医”》面临分秒必争的生死急救！王荃医生与她的团队 每一天都在为濒于绝境的患儿争得生的希望！EP03【CCTV纪录】,https://www.youtube.com/watch?v=9FdPME34Ios
《心有所“医”》少有人知道的中国高原医学专家：罗凤鸣医生！他既是病人心中的救星 也是队员眼中的兄长 EP04 【CCTV纪录】,https://www.youtube.com/watch?v=070VO6TlLyk
《心有所“医”》 陈晓峰教授：著有世界上唯一一部单操作孔胸腔镜肺段切除手术专著！患者手术出血近10000毫升却被他成功救治！EP05【CCTV纪录】,https://www.youtube.com/watch?v=0AjI0jmFrHY
《心有所“医”》28年前他提出精准放疗的理念！于金明院士早在1995年提出“精准放疗”理念 艰苦攻关20多年后 他最终成为该技术的主要开拓者！EP06【CCTV纪录】,https://www.youtube.com/watch?v=5dPPRKlFvFA
《心有所“医”》“话疗”跟手术治疗同等重要？周宁医生谈“话疗”：病人心情愉悦地接受诊治 跟手术和药物治疗同等重要！EP07【CCTV纪录】,https://www.youtube.com/watch?v=0nKGVDLhUkU
《心有所“医”》 对病人的人文关怀同样重要！病人“生命的长度和宽度”是多年来萦绕在秦艳茹医生心头的问题 EP08【CCTV纪录】,https://www.youtube.com/watch?v=TdAUn08MVNY
《心有所“医”》 他将急性心梗救治门球时间缩至40分钟！主任医师杨简与其团队再造医院急救诊疗体系 他们将这一时间缩短到40分钟！EP09【CCTV纪录】,https://www.youtube.com/watch?v=tS2b5RkgoSg
【ESP SUB】炒羊杂 新疆天山奶茶 木纳格葡萄......通过对新疆美食的探秘 以丰富的物产为线索 继续呈现一场新疆滋味的味觉盛宴！【CCTV纪录】,https://www.youtube.com/watch?v=HVBiKqIp9eU
