油管-CCTV纪录片_6,#genre#
《美丽中国》梯田上的莲花盛景 Amazing China-The Louts Terraces | CCTV纪录,https://www.youtube.com/watch?v=LeUeAtW-M2U
《美丽中国》沙漠的守护神：胡杨 Amazing China-The Guardian of the Desert：Populus Euphratica | CCTV纪录,https://www.youtube.com/watch?v=ropG3rIo9Go
《美丽中国》大风雕刻的魔鬼城 Amazing China-Yardang Kingdom Sculpted by the Wind | CCTV纪录,https://www.youtube.com/watch?v=N2Yi69Ev7kY
《美丽中国》高山上的蓝宝石 Amazing China-The Sapphire on the Mountain | CCTV纪录,https://www.youtube.com/watch?v=a6_1xNGJWTQ
《美丽中国》五大连池的火山群 Amazing China-Volcanoes in Wudalianchi Scenic Area | CCTV纪录,https://www.youtube.com/watch?v=W5ferxBbsTk
《美丽中国》秘境喀纳斯湖 Amazing China-Mysterious Kanas Lake | CCTV纪录,https://www.youtube.com/watch?v=Z3Rf7hvuVSU
《美丽中国》磁铁山脉里的天坑与地漏 Amazing China-Sinkholes and Floor Drains in the Magnetic Mountains | CCTV纪录,https://www.youtube.com/watch?v=NR9VYMc3On0
《美丽中国》江中之山 Amazing China-Mountains in the River | CCTV纪录,https://www.youtube.com/watch?v=Ge6aBkiopDY
《美丽中国》高原湖畔的黑颈鹤 Amazing China-The Black-necked Crane on the Lakeside of the Plateau | CCTV纪录,https://www.youtube.com/watch?v=ByD4vg1mRsA
《美丽中国》沙漠里最忠实的伙伴 Amazing China-The Most Loyal Partner in the Desert | CCTV纪录,https://www.youtube.com/watch?v=0N5NY1PYJA4
《美丽中国》红松的故乡 Amazing China-The Hometown of the Red Pine Tree | CCTV纪录,https://www.youtube.com/watch?v=u87gQlFoXfk
《美丽中国》花海中的乡村 Amazing China-The Village in the Sea of Flowers | CCTV纪录,https://www.youtube.com/watch?v=zv9lnn_2RJ4
《梵净山》第二集 全球十大令人称奇的天然平衡石 梵净山蘑菇石赫然在列！【CCTV纪录】,https://www.youtube.com/watch?v=zBoRPyswo2Y
【ENG】《大黄山 Great Mount Huangshan》第二集 深入黄山深处 揭秘森林中鲜为人知的风景【CCTV纪录】,https://www.youtube.com/watch?v=PQ8CuldEtoc
【ENG】《大黄山 Great Mount Huangshan》第三集 被誉为"天下第一奇山"的黄山 它的美誉因何而得？【CCTV纪录】,https://www.youtube.com/watch?v=YiSkZ5B8aMk
【ENG】《大黄山 Great Mount Huangshan》第四集 黄山脚下孕育出了怎样的徽文化？【CCTV纪录】,https://www.youtube.com/watch?v=OnaK1TjABLw
【ENG】《大黄山 Great Mount Huangshan》第五集 黄山——中国画家心中的圣地 艺术家们的粉本蓝图【CCTV纪录】,https://www.youtube.com/watch?v=n48j85iCXXE
【ENG】《大黄山 Great Mount Huangshan》第六集 黄山的秘境吸引着无数人前往 人们该如何与黄山和谐共存？【CCTV纪录】,https://www.youtube.com/watch?v=YiW4DwrVZjk
《黄山》问佛 | CCTV纪录,https://www.youtube.com/watch?v=OWdxn5hPbTQ
《黄山》帝尊 | CCTV纪录,https://www.youtube.com/watch?v=dnEXVbhg1DA
《黄山》松在 | CCTV纪录,https://www.youtube.com/watch?v=5PjnyZZ9h9Y
《黄山》行吟 | CCTV纪录,https://www.youtube.com/watch?v=72y_5IvoTZk
《黄山》蹊绝 | CCTV纪录,https://www.youtube.com/watch?v=U5k3XzbxcA8
《黄山》流云 | CCTV纪录,https://www.youtube.com/watch?v=Vyu2iGPxGIM
《黄山》天人 | CCTV纪录,https://www.youtube.com/watch?v=1RtVKY0syrQ
《黄山》水山 | CCTV纪录,https://www.youtube.com/watch?v=seDLuLi1hIg
《鸟瞰中国 I》第一集 源远流长【China From Above I：EP1 The Living Past】| CCTV纪录,https://www.youtube.com/watch?v=Be8oa1saio0
《鸟瞰中国 I》第二集 继往开来【China From Above I：EP2 The Future Is Now】| CCTV纪录,https://www.youtube.com/watch?v=9Rgwc-Q3kK8
《鸟瞰中国》第二季 活力海岸 | CCTV纪录,https://www.youtube.com/watch?v=gWUCFlI9cZw
《长白山》第二集 王朝圣地 | CCTV纪录,https://www.youtube.com/watch?v=6t_yTrY0RI0
《长白山》第三集 生灵之源 | CCTV纪录,https://www.youtube.com/watch?v=T2u5yjxT7oE
《长白山》第四集 山海相望 | CCTV纪录,https://www.youtube.com/watch?v=_k5DucSsSMY
《长白山》第五集 生生不息 | CCTV纪录,https://www.youtube.com/watch?v=PUvyAjOeV-Y
《长白山》第六集 大美长白 | CCTV纪录,https://www.youtube.com/watch?v=a0zX5k3vFf0
《你所不知道的中国》血脉交融 宝岛台湾 | CCTV纪录,https://www.youtube.com/watch?v=Rd6Yfm9K-gk
《你所不知道的中国》莲花绽放 瑰丽澳门 | CCTV纪录,https://www.youtube.com/watch?v=KsKzK69_hnA
《你所不知道的中国》上善若水 海纳百川 | CCTV纪录,https://www.youtube.com/watch?v=fzwDdHUwR60
《你所不知道的中国》齐鲁神韵 天下山东 | CCTV纪录,https://www.youtube.com/watch?v=wnU0HTi_1yI
《你所不知道的中国》椰风海韵 阳光海南 | CCTV纪录,https://www.youtube.com/watch?v=kdElSXy_4gs
《你所不知道的中国》天地之中大河之南 | CCTV纪录,https://www.youtube.com/watch?v=TEL82K2LzkQ
《你所不知道的中国》燕赵长歌 豪情河北 | CCTV纪录,https://www.youtube.com/watch?v=PhS3B10PAG0
《你所不知道的中国》辽阔黑土 绮美龙江 | CCTV纪录,https://www.youtube.com/watch?v=Wc8OBmsPleE
《你所不知道的中国》塞上江南 醉美宁夏 | CCTV纪录,https://www.youtube.com/watch?v=6YIsBsDLLOE
《你所不知道的中国》珠江潮涌 活力广东 | CCTV纪录,https://www.youtube.com/watch?v=OIElUGR-FzQ
《你所不知道的中国》天府之国 峻美四川 | CCTV纪录,https://www.youtube.com/watch?v=EZWhBbgAjnI
《你所不知道的中国》潇湘大地 锦绣湖南 | CCTV纪录,https://www.youtube.com/watch?v=ToQF57K_PnI
《你所不知道的中国》北国春色 靓丽吉林 | CCTV纪录,https://www.youtube.com/watch?v=EjOY7oBNsKM
《你所不知道的中国》厚德载物 筑梦北京 | CCTV纪录,https://www.youtube.com/watch?v=KXs_jmiaczk
《你所不知道的中国》晋善晋美 淳厚山西 | CCTV纪录,https://www.youtube.com/watch?v=rL77aW-7WiY
《你所不知道的中国》美丽草原 富饶内蒙 | CCTV纪录,https://www.youtube.com/watch?v=Epcpk9lsM-k
《你所不知道的中国》江淮大地 秀美安徽 | CCTV纪录,https://www.youtube.com/watch?v=ZgSYWUpZYhI
《你所不知道的中国》九省通衢 灵秀湖北 | CCTV纪录,https://www.youtube.com/watch?v=KzkRTMc_IhM
《你所不知道的中国》八桂飞歌 壮美广西 | CCTV纪录,https://www.youtube.com/watch?v=0GIdMz5WCS8
《你所不知道的中国》雪域高原 神奇西藏（上）| CCTV纪录,https://www.youtube.com/watch?v=0oBV-9lxjo4
《你所不知道的中国》古今辉映 雄浑陕西 | CCTV纪录,https://www.youtube.com/watch?v=aUhhI1xL3R4
《你所不知道的中国》雪域高原 神奇西藏（下）| CCTV纪录,https://www.youtube.com/watch?v=67ItvYH-iiY
《你所不知道的中国》丝路花雨 魅力新疆（下）| CCTV纪录,https://www.youtube.com/watch?v=OZfihrJIkyQ
《你所不知道的中国》红色摇篮 绿色江西 | CCTV纪录,https://www.youtube.com/watch?v=4VixXnayx6o
《你所不知道的中国》渤海明珠 律动天津 | CCTV纪录,https://www.youtube.com/watch?v=pVBEtlpdPP8
《你所不知道的中国》缤纷四季 七彩云南 | CCTV纪录,https://www.youtube.com/watch?v=2Gx-z9YGiSg
《你所不知道的中国》东方明珠 璀璨香港 | CCTV纪录,https://www.youtube.com/watch?v=KS1S-Gh5c94
《你所不知道的中国》钢韵海律 华彩辽宁 | CCTV纪录,https://www.youtube.com/watch?v=jK6DmSS6qIU
《你所不知道的中国》倚天甲秀 多彩贵州 | CCTV纪录,https://www.youtube.com/watch?v=asII6_nb97A
《你所不知道的中国》昆仑阳光 大美青海 | CCTV纪录,https://www.youtube.com/watch?v=22aHlVq8GzI
《采集部落》第一集 花食记 | CCTV纪录,https://www.youtube.com/watch?v=c3ouAUJk9kw
《采集部落》第二集 菌王寻踪 | CCTV纪录,https://www.youtube.com/watch?v=zeWyjj4iW9A
《采集部落》第三集 崖壁追蜂 | CCTV纪录,https://www.youtube.com/watch?v=pWiCrZzxZ-k
《采集部落》第四集 海参客 | CCTV纪录,https://www.youtube.com/watch?v=TMiFiFCScWI
《采集部落》第五集 瑶药传奇 | CCTV纪录,https://www.youtube.com/watch?v=kW_L9CRcBu8
《希望的田野》第二季 兴安岭上 第一集 春风拂绿 | CCTV纪录,https://www.youtube.com/watch?v=45vqRQ52Ixg
《希望的田野》第二季 兴安岭上 第二集 醉蝶花开 | CCTV纪录,https://www.youtube.com/watch?v=7w6GPrLKNTw
《希望的田野》第二季 兴安岭上 第四集 瑞雪丰年 | CCTV纪录,https://www.youtube.com/watch?v=r8i_FDbJGtE
《田野上的大学》第一集 一所大学与一片土地的传奇故事 | CCTV纪录,https://www.youtube.com/watch?v=v8vsPb1JAgc
《田野上的大学》第二集 探索绿色农业发展之路 | CCTV纪录,https://www.youtube.com/watch?v=5CM91NvWU9E
《蒜收季节》第一集 蒜农的生活 | CCTV纪录,https://www.youtube.com/watch?v=vu0QoQ3dvPk
《蒜收季节》第二集 蒜农的选择 | CCTV纪录,https://www.youtube.com/watch?v=TYp8psOcxEk
《颠簸货运路》第一集 重担 | CCTV纪录,https://www.youtube.com/watch?v=-ON4xfQ_awA
《颠簸货运路》第二集 卡嫂 | CCTV纪录,https://www.youtube.com/watch?v=jQQFQaLLrcM
《颠簸货运路》第三集 父与子 | CCTV纪录,https://www.youtube.com/watch?v=9hd3156_Gq0
《颠簸货运路》第四集 家在车上 | CCTV纪录,https://www.youtube.com/watch?v=mrpeKXK-ocY
《颠簸货运路》第五集 再上拉萨 | CCTV纪录,https://www.youtube.com/watch?v=xyja0--PtL8
《颠簸货运路》第六集 货场 | CCTV纪录,https://www.youtube.com/watch?v=-ZOj8NbQ_78
《颠簸货运路》第七集 勇走天涯 | CCTV纪录,https://www.youtube.com/watch?v=dD9CCEuqJNc
《颠簸货运路》第八集 一路向北 | CCTV纪录,https://www.youtube.com/watch?v=YjoukXrjw_o
《颠簸货运路》第九集 再次出发 | CCTV纪录,https://www.youtube.com/watch?v=lMjQQkQ3nO4
《颠簸货运路》第十集 平凡之路 | CCTV纪录,https://www.youtube.com/watch?v=dCKKrJQEDPk
《造物者》第一集 自然的温度 | CCTV纪录,https://www.youtube.com/watch?v=M7Fh533Cb4s
《造物者》第二集 流转的时光 | CCTV纪录,https://www.youtube.com/watch?v=d66EWtKZPFk
《造物者》第三集 最美的情节 | CCTV纪录,https://www.youtube.com/watch?v=3w0fvQR_4fE
《造物者》第四集 舞动的春秋 | CCTV纪录,https://www.youtube.com/watch?v=ymSIXyNuK40
《造物者》第五集 时间的印记 | CCTV纪录,https://www.youtube.com/watch?v=KYLOqPSlgpQ
《海上福建》第二集 相逢旧时光 | CCTV纪录,https://www.youtube.com/watch?v=7jfvcDJMTro
《海上福建》第三集 寄情海波浪 | CCTV纪录,https://www.youtube.com/watch?v=-4CuJkNP_38
《海上福建》第四集 探路新海潮 | CCTV纪录,https://www.youtube.com/watch?v=t2mcCBw10rw
《海上福建》第五集 爱拼才会赢 | CCTV纪录,https://www.youtube.com/watch?v=9309qAoipSQ
《海上福建》第六集 海丝古今 | CCTV纪录,https://www.youtube.com/watch?v=lNsZBpeHNnU
《海上福建》第七集 他乡 故乡 | CCTV纪录,https://www.youtube.com/watch?v=LIFOdxi0__E
《海上福建》第八集 你好 明天 | CCTV纪录,https://www.youtube.com/watch?v=buLt56u7MWM
《零点之后》第一集 “代”你回家 | CCTV纪录,https://www.youtube.com/watch?v=5hRH4CzxoYQ
《零点之后》第二集 艰难“初”生 | CCTV纪录,https://www.youtube.com/watch?v=OftHaEGcHQY
《零点之后》第三集 书店夜宿人 | CCTV纪录,https://www.youtube.com/watch?v=iwdfyN807pg
《零点之后》第四集 水上夜航人 | CCTV纪录,https://www.youtube.com/watch?v=BPYNHCsmtrU
《零点之后》第五集 小镇“围城” | CCTV纪录,https://www.youtube.com/watch?v=I7s5xf2Bb3Q
《零点之后》第六集 “研”路有你 | CCTV纪录,https://www.youtube.com/watch?v=HqQ2gLACjOM
《长江之恋》第一集 江苏 | CCTV纪录,https://www.youtube.com/watch?v=QYDnaE1UNgo
《长江之恋》第二集 浙江 | CCTV纪录,https://www.youtube.com/watch?v=wPSq9iVykcg
《长江之恋》第四集 贵州 | CCTV纪录,https://www.youtube.com/watch?v=QhBi5e3tmVU
《长江之恋》第五集 云南 | CCTV纪录,https://www.youtube.com/watch?v=P8kI58VY9f4
《长江之恋》第六集 湖北 | CCTV纪录,https://www.youtube.com/watch?v=w-6bM78wAqI
《长江之恋》第七集 青海 | CCTV纪录,https://www.youtube.com/watch?v=rL_LKT5ySLQ
《长江之恋》第八集 江西 | CCTV纪录,https://www.youtube.com/watch?v=YHdZaH2C3bY
《长江之恋》第九集 四川 重庆 | CCTV纪录,https://www.youtube.com/watch?v=yCQd_GPcGTU
《长江之恋》第十集 安徽 上海 | CCTV纪录,https://www.youtube.com/watch?v=Wamadgt9mls
《预备起·秋分》第二集 用短视频为家乡农产品代言！他会如何“顺势而为”带动家乡农产品推向市场？【CCTV纪录】,https://www.youtube.com/watch?v=cLLkz48ySQg
《预备起·秋分》第三集 传统祭海仪式再现渔家古老典礼！潭门开渔节是渔民丰硕秋收的美好愿景【CCTV纪录】,https://www.youtube.com/watch?v=YhJ27HJh9Ho
《预备起·秋分》第四集 纯正的河南味儿！62岁农村大姐豫剧演唱韵味醇厚饱满令人称赞【CCTV纪录】,https://www.youtube.com/watch?v=DuaYUipzlD0
《预备起·秋分》第五集 木鼓声声谷飘香！阿佤人民敲锣鼓唱新歌祈盼大丰收【 CCTV纪录】,https://www.youtube.com/watch?v=2RRJERvy6Wo
《我们的征程》第二集 制造脊梁 | CCTV纪录,https://www.youtube.com/watch?v=iEQakvfGv7Y
《我们的征程》第三集 芝麻开花 | CCTV纪录,https://www.youtube.com/watch?v=AtSw_2u_wUE
《我们的征程》第四集 发展之基 | CCTV纪录,https://www.youtube.com/watch?v=QoljUn-tmZM
《我们的征程》第五集 春风化雨 | CCTV纪录,https://www.youtube.com/watch?v=Rnq-kW98Ass
《我们的征程》第六集 国之利器 | CCTV纪录,https://www.youtube.com/watch?v=pqf_60w_aPc
《希望的田野·乌苏里新歌》第一集 生活在乌苏里江畔的赫哲族有着独具特色的民族风情 他们在改革开放后脱贫奔小康过程中有着怎样精彩生动的故事？【CCTV纪录】,https://www.youtube.com/watch?v=Os2nDe5oCDA
《希望的田野·乌苏里新歌》第二集 如此了不起！北大仓七十年沧桑巨变 如今已是现代化程度最高综合生产能力最强的商品粮基地【CCTV纪录】,https://www.youtube.com/watch?v=w55Ld9qP91c
《希望的田野·乌苏里新歌》第三集 台风将至的八五九农场进入“战时状态” 经过大雨的洗礼的乌苏里江畔仿佛焕然一新！【CCTV纪录】,https://www.youtube.com/watch?v=IvjyhubAguk
《希望的田野·乌苏里新歌》第四集 乌苏里江畔稻浪翻滚一片金黄 空气中弥漫着丰收的喜悦飘荡着丰收的战歌！【CCTV纪录】,https://www.youtube.com/watch?v=cy7IOaG7QXY
《我的中国缘》第一集 中国古代的哲学思想日益彰显出它的独特魅力 在遥远的地方跨越时间和空间成为人们的精神财富！【CCTV纪录】,https://www.youtube.com/watch?v=FVxWBH_EW0A
《我的中国缘》第二集 两千多年前先辈们在荒漠中开辟了一条“友谊”之桥 如今的青年人也将携手互助共同续写中哈之间这段特殊的友谊！【CCTV纪录】,https://www.youtube.com/watch?v=X8ZVNm9wSXc
《我的中国缘》第三集 中国与土耳其的故事从丝绸之路开始 而当今两国人民又是如何因中国文化结缘的？【CCTV纪录】,https://www.youtube.com/watch?v=Eet7GAU6240
《我的中国缘》第四集 一本《马可·波罗游记》开启了中意之间的奇妙缘分 丝路又是如何把中国文化传向四方并呈现出勃勃生机的呢？【CCTV纪录】,https://www.youtube.com/watch?v=4nk1l1EKYqw
《我的中国缘》第五集 这群“中国迷”过着中西合璧的别样人生 他们是如何平衡人生中的重要两端？【CCTV纪录】,https://www.youtube.com/watch?v=7H_psDkX9_M
大自然的鬼斧神工 在江西庐山西海创造出一座心形岛屿《航拍中国》第一季 江西【CCTV纪录】,https://www.youtube.com/watch?v=p04dpr3w23k
同流合污 泾渭分明 这些成语里的景观原来描述的是同一条河流！《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=9k-VTSgCVi8
城下白骨累累 城墙通体白色 这座消失几百年匈奴都城为何千年不倒？《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=yo_tQXtoiBE
全球最大的黄土高原 不止千沟万壑 还有最肥沃的土壤！《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=8Sqm82B_cqg
唐僧取回来的经书你见过吗？大雁塔里面竟然有这么多奇珍异宝！《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=ewjW7zhC4QY
国宝不止四川有 这里还有棕色大熊猫！《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=HYhq5lpldwI
世界上最早发现 也是最晚灭绝的恐龙群竟是彩色的？《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=p8ESLwSUF2M
中国距离俄罗斯最近的地方在哪里？这里的人们出国比出城近！《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=RlAA6_6T7n0
冰雪王国的浪漫 白天的冰雪大世界也一样震撼！《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=oPtc2J97j1Q
人类的海岸卫士明明是绿色却要叫做“红树林”！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=a6Wu4TCvbLg
在南湾猴岛被猴子包围 念紧箍咒有用吗？《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=mlijiBm_NQ4
海南岛不仅有金色沙滩 椰林风情 还有100多座大大小小的火山 这些火山还能调节温度！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=diymGiwanbs
中国空间站为何离不开文昌发射场？原因竟是地理位置！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=OHQ32SD4DIE
与世隔绝的森林海洋 100多年来很少有人踏足 它还有这样的一个浪漫传说！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=67SypuIKMe4
每一颗大树都可以储水2.5吨 蒸发速度却比海水快 这种神奇的植物生长在沙漠旁！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=0GKMN122uJ0
亿万年前水草丰茂的动物乐园 如今这里的每一寸土地都贵比黄金！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=re7K_VUZJmQ
寸草不生的火焰山隔壁生长着中国最甜的葡萄？这个古代奇迹工程功不可没！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=8H6zdcY93nU
什么样的风景可以惊艳山谷？塞上江南！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=nyob65W7fUQ
这样的新疆你心动了吗？只要找准角度就能在开都河同时看到九个太阳！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=tLCFOnXKcag
号称“中国古代舞蹈活化石” 探秘千载非遗——南丰傩舞成为信仰的文明密码！《航拍中国》第一季 江西【CCTV纪录】,https://www.youtube.com/watch?v=uDiC3Z4ZPhc
龙虎山峭壁上的悬棺古人是如何放上去的？这个千古之谜至今未解！《航拍中国》第一季 江西【CCTV纪录】,https://www.youtube.com/watch?v=cEurrazLzZo
被誉为“东方的古罗马城堡” 江西龙南的客家围屋暗藏着生存玄机！《航拍中国》第一季 江西【CCTV纪录】,https://www.youtube.com/watch?v=troEYUizogc
这里是繁花落后的诗意乌托邦 到婺源来一场绿野仙踪！《航拍中国》第一季 江西【CCTV纪录】,https://www.youtube.com/watch?v=bhuBqBceeno
镜泊湖是世界上第一大火山熔岩堰塞湖 集大湖泊大熔岩于一身的奇特景观举世罕见！《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=z0P-k-Al1lg
库尔滨的冬天足以惊艳全世界！满山的雾凇如一场美出天际的视觉盛宴 《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=r-Qrjp7IBbg
最美中俄边境线！龙江第一湾上的“神秘”森林小岛只能看却不能走进 《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=QAJTzJNBHwI
冰雪天地鱼满仓 在黑龙江冰钓冬捕那绝对是一件带劲的事！《航拍中国》第一季 黑龙江【CCTV纪录】,https://www.youtube.com/watch?v=9XPhP5dfvTs
秦岭到底有什么独特之处 能被称为中华“龙脉”？《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=z1uhxx6ozqg
地球上70%的黄土都集中在这里 黄土高原为何不像其他高原那样“坚固”？《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=8e8j71If9WA
秦始皇皇陵总面积竟相当于63个北京故宫！8000件兵马俑构建出了一支规模空前的地下军团 《航拍中国》第一季 陕西【CCTV纪录】,https://www.youtube.com/watch?v=1fpPsAJo0Ls
七连屿如仙子般星光璀璨悬浮于大海之上 在陆地与海洋之间描画出绚丽的色彩拼图！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=PA3wdulN5jY
海南这座“亚洲第一灯塔”是渔民前行的航标塔 然而关于它的传说更具神秘色彩！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=IzyAvk3-CMY
从小渔村到“外交小镇” 揭秘昔日“丑小鸭”如何华丽蜕变成“白天鹅”！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=Y0LSX-T7Br8
黎族这种古老的茅草船型屋 原来竟隐藏着渡海而来先辈们独特的生存智慧！《航拍中国》第一季 海南【CCTV纪录】,https://www.youtube.com/watch?v=1R11dlgWMiI
上海中心大厦以632米的高度刷新上海天际线 由此成为中国最高建筑！《航拍中国》第一季 上海【CCTV纪录】,https://www.youtube.com/watch?v=wH9pZCiGpjo
素有“动物联合国”之称的上海野生动物园 究竟住着哪些来自五大洲的动物？《航拍中国》第一季 上海【CCTV纪录】,https://www.youtube.com/watch?v=O4SNo41O930
从一根杆子到远东第一高塔 外滩这座“建筑”竟然已经工作了117年！《航拍中国》第一季 上海【CCTV纪录】,https://www.youtube.com/watch?v=1JZdsT1eNUw
新疆一定要给你点颜色！在这里万物都是色彩搭配的高手 《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=uxRGHCNkjuU
在伊犁河谷南面有一道风景绝美的杏花沟 漫山遍野的杏花美得动人心魄！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=mYpQQ66THdg
真实的火焰山是否如《西游记》中那般热？寸草不生的火焰山却在沟谷边葡萄成荫！《航拍中国》第一季 新疆【CCTV纪录】,https://www.youtube.com/watch?v=Eiya1jyPjao
《航拍中国》第三季 第三集：贵安樱花园 万亩花色连绵成海| CCTV纪录,https://www.youtube.com/watch?v=D5DIzxK_uE0
货运路上有多危险高山崎岖路段下坡路刹不住车令司机恐惧！《颠簸货运路》第一集【CCTV纪录】,https://www.youtube.com/watch?v=IulDiCSk0GQ
父子上阵跑运输 发车在即却遭遇超重危机引麻烦！《颠簸货运路》第三集【CCTV纪录】,https://www.youtube.com/watch?v=wCxU6bq42Bc
嫁给你就嫁给了颠簸！卡嫂连续16年陪丈夫跑车从不后悔！《颠簸货运路》第二集【CCTV纪录】,https://www.youtube.com/watch?v=RdsrKWMG910
运送蔬菜途中与其他大车发生碰撞 妻儿还在车上熟睡 吓得王帅惊出一身冷汗！《颠簸货运路》第四集【CCTV纪录】,https://www.youtube.com/watch?v=LXGaRKjFRCY
货运淡季为生计再次踏上西藏之旅 格尔木路段高反严重令卡嫂萌生退意！《颠簸货运路》第五集【CCTV纪录】,https://www.youtube.com/watch?v=C5ap_MHX0Uc
司机日夜颠簸赶到瑞丽 没有装到货物手还受伤了！《颠簸货运路》第六集【CCTV纪录】,https://www.youtube.com/watch?v=l7SjBvDDmsA
卡车女司机你见过吗？没想到车技一点也不逊色男司机！《颠簸货运路》第七集【CCTV纪录】,https://www.youtube.com/watch?v=zfdOUqROyKs
两姐妹不畏风雪 为还债养家冒险开大货车运煤！《颠簸货运路》第九集【CCTV纪录】,https://www.youtube.com/watch?v=OQlMfHL92jU
征途永无止境！追求自由的卡车人前往中国“北极”开启冒险之旅 《颠簸货运路》第八集【CCTV纪录】,https://www.youtube.com/watch?v=xsBiV_nslJc
临近春节运送紧急物资却遇上雨雪天气 面临无法按时交货的局面 老吴会做出怎样的抉择？《颠簸货运路》第十集【CCTV纪录】,https://www.youtube.com/watch?v=N8hwySgCeRw
《微观世界》第一集 养蜂人使用“欲擒故纵”的技巧目的何在？小小胡蜂贪恋美味却不知灭顶之灾即将到来【CCTV纪录】,https://www.youtube.com/watch?v=2rXSaxa_IjY
《微观世界》第二集 同样是黄猄蚁！为何有的“安逸享福”而雨林的黄猄蚁却面临严峻的生存挑战？【CCTV纪录】,https://www.youtube.com/watch?v=ptlpzWmqYT4
《微观世界 》第三集 人类对待白蚁采用了温和的“杀虫”方式 白蚁群为了“家族后代”竟大规模地牺牲自己！【CCTV纪录】,https://www.youtube.com/watch?v=QVRMZPxjgy8
《微观世界》第四集 繁华市区外的森林深处存在着无数小生命 它们的世界里在上演着哪些惊心动魄的生存故事？【CCTV纪录】,https://www.youtube.com/watch?v=ByZLZZ0-M1g
《微观世界》第五集  雄性丽纹龙遇到“心仪对象”瞬间兴奋了起来 然而它接下来的举动却险些让它丧失生命！【CCTV纪录】,https://www.youtube.com/watch?v=57VgvNNyF0c
《废奴》上集 这些亲历者和他们的故事 直接诠释了废除农奴制的必要性！【CCTV纪录】,https://www.youtube.com/watch?v=JoPWPqQd8RA
《废奴》下集 西藏曾经轰轰烈烈的民主改革运动历尽艰辛 终于在人类社会发展进步史上写下了光辉的一页！【CCTV纪录】,https://www.youtube.com/watch?v=Z0uc6w4PZHo
早已厌倦内战的郝梦龄军长 屡次请战转身北上抗日！《他们与天地永存》第一集【CCTV纪录】,https://www.youtube.com/watch?v=ORnRJxWGOgg
张甲洲利用假结婚的仪式 秘密组建了东北第一支抗日武装队伍《他们与天地永存》第一集【CCTV纪录】,https://www.youtube.com/watch?v=BoKsB3FAmDY
以寡敌众血战多时 何信在激战中英勇牺牲《他们与天地永存》第一集【CCTV纪录】,https://www.youtube.com/watch?v=6NLytzzDq4Q
一封封朴素的家书背后 凝结着刘中新浓浓的思亲之情 《他们与天地永存》第一集【CCTV纪录】,https://www.youtube.com/watch?v=sdSI_MWEAO0
学霸张甲洲面对国之危难 毅然决定投笔从戎 《他们与天地永存》第一集【CCTV纪录】,https://www.youtube.com/watch?v=jBnjBfhxfl4
仅凭借一根空气软管在险恶的深海游猎 在海里停留的每一秒钟都是生死的博弈！《采集部落闯海人》【CCTV纪录】,https://www.youtube.com/watch?v=sIvhOIzEBTg
在绝壁上奔走如飞 只为采到常人求而不得的珍宝！《采集部落》悬崖耳客【CCTV纪录】,https://www.youtube.com/watch?v=j7Adp2qnnXA
男子为了生活逼上百米悬崖 采摘岩耳成为他在刀尖上讨饭吃的营生手段 《采集部落》悬崖耳客【CCTV纪录】,https://www.youtube.com/watch?v=hCMj0Di5si8
