索尼采集-电影_14,#genre#
科幻片-月光大俠,https://v14.yuglf.com/202508/08/Dqv4XVdHR322/video/index.m3u8
恐怖片-无辜的游荡,https://v14.yuglf.com/202508/08/r7VeGKPERS20/video/index.m3u8
喜剧片-新扎师兄追女仔,https://v14.yuglf.com/202508/08/HN5xcp7aUS21/video/index.m3u8
科幻片-引力弹弓,https://v13.yuglf.com/202508/08/rkGVsWAqAA23/video/index.m3u8
恐怖片-异形兽,https://v13.yuglf.com/202508/08/mJaTHXXaGP19/video/index.m3u8
爱情片-夜叉池,https://v13.yuglf.com/202508/08/AHbBHAw2cP19/video/index.m3u8
剧情片-咒乐园,https://v13.yuglf.com/202508/08/iqH4RB7hQd19/video/index.m3u8
剧情片-向小惠发誓,https://v13.yuglf.com/202508/08/H7K7eDAXsu22/video/index.m3u8
剧情片-修理钓线,https://v13.yuglf.com/202508/08/iTRj6RKSKd23/video/index.m3u8
纪录片-伊布丽的美食遗产,https://v14.yuglf.com/202508/08/awNXSFCZbu23/video/index.m3u8
纪录片-伊丽莎白：分联肖像,https://v13.yuglf.com/202508/08/LYjXm7wVE623/video/index.m3u8
纪录片-不翼而飞：世纪大劫案,https://v14.yuglf.com/202508/08/kYUS3Zfnda20/video/index.m3u8
恐怖片-佣金,https://v14.yuglf.com/202508/09/By2wB5HbL224/video/index.m3u8
爱情片-阿公的毕业旅行,https://v13.yuglf.com/202508/09/24VJHjLNqm19/video/index.m3u8
纪录片-达荷美,https://v14.yuglf.com/202508/09/VHFzvTCEQD20/video/index.m3u8
剧情片-茶馆笑传,https://v13.yuglf.com/202508/09/CD0ME1iXuP24/video/index.m3u8
剧情片-艾琳娜和她的男人们,https://v14.yuglf.com/202508/09/GjdSNqJSaG24/video/index.m3u8
剧情片-碧血蓝勋,https://v14.yuglf.com/202508/09/f4qrdEGRNb19/video/index.m3u8
纪录片-爱子归来,https://v13.yuglf.com/202508/09/EL0tTEMcDh20/video/index.m3u8
纪录片-波诺：救赎之路,https://v14.yuglf.com/202508/09/6gBWkEWAQQ23/video/index.m3u8
剧情片-暴走恐慌大激突,https://v14.yuglf.com/202508/09/87nhKyqKEL21/video/index.m3u8
剧情片-晨曦的梦,https://v14.yuglf.com/202508/09/Le1HJpY2iQ20/video/index.m3u8
剧情片-大灌丛,https://v13.yuglf.com/202508/09/yFNM70wkCS22/video/index.m3u8
动作片-地狱男爵：歪曲人,https://v14.yuglf.com/202508/09/njXLk00REc19/video/index.m3u8
纪录片-八日学运：还我听障校长！,https://v14.yuglf.com/202508/09/z3auDsu3LH19/video/index.m3u8
剧情片-不能没有你,https://v14.yuglf.com/202508/09/Ehvvf701s423/video/index.m3u8
恐怖片-Toxica,https://v14.yuglf.com/202508/09/DJgwA3ax5y20/video/index.m3u8
剧情片-TheWolvesofSavinHill,https://v13.yuglf.com/202508/09/MZqNLyU73B22/video/index.m3u8
剧情片-DeadlySecrets,https://v14.yuglf.com/202508/09/xqQdfDmeHq20/video/index.m3u8
剧情片-3DaystoGo,https://v14.yuglf.com/202508/09/dGXT03bAWk22/video/index.m3u8
剧情片-1993空劫行动,https://v14.yuglf.com/202508/09/hAWWfm3xL421/video/index.m3u8
爱情片-德古拉,https://v14.yuglf.com/202508/09/wqeA0LcpPu21/video/index.m3u8
喜剧片-小男人周记,https://v1.yuglf.com/202308/19/BbLDWTAihE2/video/index.m3u8
剧情片-防波堤,https://v14.yuglf.com/202508/10/2HwqMMqQ0G24/video/index.m3u8
喜剧片-读书&amp;喝酒,https://v14.yuglf.com/202508/10/QGmXKVtJHi20/video/index.m3u8
纪录片-缝纫工,https://v13.yuglf.com/202508/10/J8zkSJJztQ24/video/index.m3u8
动作片-电影虫王战队超王者：冒险天堂,https://v14.yuglf.com/202508/10/S0YTWKHjLA22/video/index.m3u8
恐怖片-独自赴死,https://v13.yuglf.com/202508/10/MmMFKkg3in23/video/index.m3u8
剧情片-法式触摸2,https://v13.yuglf.com/202508/10/KmiRu3d3fg24/video/index.m3u8
剧情片-法国谋杀案：洞穴的秘密,https://v13.yuglf.com/202508/10/Gf92cqRcHJ21/video/index.m3u8
动作片-格斗之王2,https://v13.yuglf.com/202508/10/U7TFgnN4w823/video/index.m3u8
剧情片-愤怒的牦牛,https://v14.yuglf.com/202508/10/KVB3JBVrPs23/video/index.m3u8
剧情片-愤怒小队公务员与7个欺诈师,https://v13.yuglf.com/202508/10/3rAxkFAUwf20/video/index.m3u8
剧情片-感谢生命中有个你,https://v13.yuglf.com/202508/10/Y0becr80Jc24/video/index.m3u8
战争片-恶魔士兵,https://v14.yuglf.com/202508/10/XmxaidmYsF21/video/index.m3u8
剧情片-怪诞故事,https://v13.yuglf.com/202508/10/D8c3yJN5Zj19/video/index.m3u8
恐怖片-怪栗情人,https://v13.yuglf.com/202508/10/12y67yNEiq20/video/index.m3u8
纪录片-宫崎骏与苍鹭,https://v14.yuglf.com/202508/10/KCkUccJYpz19/video/index.m3u8
剧情片-哥斯拉VS王者基多拉,https://v13.yuglf.com/202508/10/FYghXMJqLi22/video/index.m3u8
恐怖片-古曼童,https://v13.yuglf.com/202508/10/xzBmXiXq9424/video/index.m3u8
纪录片-公路日记：布鲁斯·斯普林斯汀与E街乐队,https://v14.yuglf.com/202508/10/AcgyZF6ehP24/video/index.m3u8
剧情片-东四十条,https://v14.yuglf.com/202508/10/fEEPq8vFdV19/video/index.m3u8
剧情片-东京公园,https://v13.yuglf.com/202508/10/VRcYsMSLqE23/video/index.m3u8
恐怖片-恶心2024,https://v14.yuglf.com/202508/11/UzGygdBe2C24/video/index.m3u8
恐怖片-罗斯托夫的野兽,https://v14.yuglf.com/202508/11/7nPRkQ6P4Q24/video/index.m3u8
剧情片-绝不原谅你,https://v13.yuglf.com/202508/11/s5CArXZYn419/video/index.m3u8
剧情片-玛丽亚·卡拉斯,https://v13.yuglf.com/202508/11/rfUk9SEXZr20/video/index.m3u8
恐怖片-猎战,https://v14.yuglf.com/202508/11/EgLdpzm97422/video/index.m3u8
剧情片-江浦合流,https://v13.yuglf.com/202508/11/AXnHjhuzJR22/video/index.m3u8
喜剧片-极品闺蜜2019粤语,https://v13.yuglf.com/202508/11/dYDrcfJbCn24/video/index.m3u8
喜剧片-极品闺蜜2019国语,https://v13.yuglf.com/202508/11/9fLZMqLAwr23/video/index.m3u8
科幻片-杰森在太空,https://v14.yuglf.com/202508/11/X37amAM0fV20/video/index.m3u8
剧情片-来自纽约的女孩,https://v14.yuglf.com/202508/11/NP0A9X4cVd24/video/index.m3u8
纪录片-李秀满：韩国流行音乐之王,https://v13.yuglf.com/202508/11/Uw88Ri0yVN22/video/index.m3u8
恐怖片-恐怖猴玩偶,https://v14.yuglf.com/202508/11/TVTQv6AzDe22/video/index.m3u8
恐怖片-恐怖回音,https://v14.yuglf.com/202508/11/NqCM6ZHuNv20/video/index.m3u8
动作片-录刀人,https://v14.yuglf.com/202508/11/SqAgmq22fU23/video/index.m3u8
喜剧片-妈妈不在家：亲家不计较,https://v13.yuglf.com/202508/11/F3R45jfJUN21/video/index.m3u8
剧情片-华盛顿广场,https://v13.yuglf.com/202508/11/tjY4k87tVj23/video/index.m3u8
恐怖片-黑暗的森林2,https://v13.yuglf.com/202508/11/ptHDEVWmvW21/video/index.m3u8
剧情片-黄金马车,https://v13.yuglf.com/202508/11/U8UcT1cHbx20/video/index.m3u8
喜剧片-黄沙漫天,https://v14.yuglf.com/202508/11/wCSWNCnfjp24/video/index.m3u8
纪录片-雷鬼歌姬卡罗尔·C：明天真美好,https://v13.yuglf.com/202508/11/KBvxpsBdZT20/video/index.m3u8
科幻片-零年的恐慌,https://v14.yuglf.com/202508/11/K2MBykfK1r21/video/index.m3u8
纪录片-郎朗琴音：迪士尼金曲,https://v13.yuglf.com/202508/11/FZ1e7V4CZU20/video/index.m3u8
纪录片-全面失控：得州音乐节悲剧,https://v13.yuglf.com/202508/12/kB2PGQ1MJR24/video/index.m3u8
喜剧片-你无法选择自己的家人国语,https://v13.yuglf.com/202508/12/AwQXYpvrrs24/video/index.m3u8
喜剧片-你无法选择自己的家人,https://v13.yuglf.com/202508/12/GcaXhPg4dZ19/video/index.m3u8
剧情片-魅味,https://v13.yuglf.com/202508/12/sBPj0KkHag19/video/index.m3u8
恐怖片-食尸人2,https://v13.yuglf.com/202508/12/7re0Srp3Ji22/video/index.m3u8
剧情片-谋杀预想,https://v14.yuglf.com/202508/12/4Tf7f3wTPU21/video/index.m3u8
喜剧片-莎拉·丝沃曼：生离笑别,https://v14.yuglf.com/202508/12/sVPUUrfEx621/video/index.m3u8
纪录片-美国空军精英：雷鸟飞行表演队,https://v14.yuglf.com/202508/12/KeBGwBATwj20/video/index.m3u8
剧情片-秋日何时来,https://v14.yuglf.com/202508/12/aWb69BMg4R21/video/index.m3u8
剧情片-神鬼战队,https://v14.yuglf.com/202508/12/XLNzknCGtg22/video/index.m3u8
动作片-生死剑侠,https://v14.yuglf.com/202508/12/rQ7QK5jkaR24/video/index.m3u8
动作片-热血街区电影版：极恶王续篇,https://v14.yuglf.com/202508/12/MALJxEHbBm22/video/index.m3u8
动作片-明日时代,https://v13.yuglf.com/202508/12/fKi2v5DWNM20/video/index.m3u8
剧情片-撒旦之外,https://v13.yuglf.com/202508/12/pJdbf1Es8v23/video/index.m3u8
动作片-怒火营救,https://v13.yuglf.com/202508/12/Y6nZ2mucgL22/video/index.m3u8
剧情片-山区新娘,https://v13.yuglf.com/202508/12/UxbfBEyXxh20/video/index.m3u8
动作片-暗杀1932,https://v13.yuglf.com/202508/13/8xB5Nt4pUU20/video/index.m3u8
恐怖片-兔儿谣,https://v14.yuglf.com/202508/13/UFc3DNyr8i24/video/index.m3u8
喜剧片-爱的消失魔咒,https://v14.yuglf.com/202508/13/eX6YqhrwLE19/video/index.m3u8
动作片-杀婴者,https://v14.yuglf.com/202508/13/pWZwkGCrbs20/video/index.m3u8
剧情片-锁战粤语,https://v14.yuglf.com/202508/13/xAn9nZH3xK21/video/index.m3u8
剧情片-锁战国语,https://v13.yuglf.com/202508/13/XxiswHUG0421/video/index.m3u8
剧情片-苏莱曼的故事,https://v13.yuglf.com/202508/13/EZxwa7TnZK20/video/index.m3u8
剧情片-统营的一天,https://v14.yuglf.com/202508/13/FPMPPAsdBn22/video/index.m3u8
纪录片-泰坦：海门灾难,https://v13.yuglf.com/202508/13/SfrSnvxHkV19/video/index.m3u8
剧情片-死亡乐章,https://v13.yuglf.com/202508/13/xRdKdsxBGZ21/video/index.m3u8
剧情片-梯田姐妹,https://v13.yuglf.com/202508/13/savaB6FaTc20/video/index.m3u8
剧情片-松树街的那幢房子,https://v14.yuglf.com/202508/13/CzCtNSvA3N23/video/index.m3u8
喜剧片-完美无缺,https://v13.yuglf.com/202508/13/FJGYniKF9e20/video/index.m3u8
剧情片-她的巴黎致命一夜,https://v13.yuglf.com/202508/13/qYzWgdsHiP19/video/index.m3u8
剧情片-天堂岛之外：2023圣诞特别集,https://v14.yuglf.com/202508/13/bv3hz1rf9219/video/index.m3u8
剧情片-四月四日粤语,https://v14.yuglf.com/202508/13/iR7AUMdjkP19/video/index.m3u8
剧情片-四月四日国语,https://v13.yuglf.com/202508/13/JQ5jr9WVgz23/video/index.m3u8
剧情片-听见颜色的女孩,https://v13.yuglf.com/202508/13/SpzmSKLRd020/video/index.m3u8
剧情片-台北十日,https://v13.yuglf.com/202508/13/p3PBjNcejF21/video/index.m3u8
纪录片-体坛秘史：跌落神坛的明星四分卫,https://v13.yuglf.com/202508/13/MzR8TF423q24/video/index.m3u8
纪录片-体坛秘史：肝王,https://v14.yuglf.com/202508/13/RrwsHqhB6h20/video/index.m3u8
纪录片-体坛秘史：枪狂后卫,https://v13.yuglf.com/202508/13/SkX7sZnikh19/video/index.m3u8
纪录片-万里千寻,https://v13.yuglf.com/202508/13/5Bxd6VRnzS22/video/index.m3u8
恐怖片-诡异列车,https://v14.yuglf.com/202508/13/nD90RwfztU23/video/index.m3u8
喜剧片-爱丁顿,https://v13.yuglf.com/202508/13/SxiUh3yq5v19/video/index.m3u8
喜剧片-雄狗狗大冒险,https://v14.yuglf.com/202508/14/ytfjhxmrmx22/video/index.m3u8
恐怖片-雾人前传,https://v14.yuglf.com/202508/14/bBPvbKTWsG21/video/index.m3u8
恐怖片-雾人,https://v14.yuglf.com/202508/14/QB9uTCsSVs22/video/index.m3u8
剧情片-行尸不知活法,https://v13.yuglf.com/202508/14/yjAtghcXRh19/video/index.m3u8
剧情片-未吟之歌,https://v14.yuglf.com/202508/14/FzcJtzCZ8V22/video/index.m3u8
剧情片-我讨厌夏天,https://v14.yuglf.com/202508/14/mePgEbK32Y24/video/index.m3u8
剧情片-我最喜欢的蛋糕,https://v14.yuglf.com/202508/14/BH8pRaCFNR21/video/index.m3u8
剧情片-小活佛,https://v13.yuglf.com/202508/14/E9P67wtuMf24/video/index.m3u8
动作片-午时三刻,https://v13.yuglf.com/202508/14/KKBJgPDPCG19/video/index.m3u8
动作片-侠胆医心之危机重重,https://v13.yuglf.com/202508/14/zzx7wBpLaR19/video/index.m3u8
剧情片-亡命雷区,https://v13.yuglf.com/202508/14/1WATWZZfDh19/video/index.m3u8
剧情片-一鸣惊人之以梦为马,https://v13.yuglf.com/202508/14/BssNtdQziC24/video/index.m3u8
剧情片-一路向东,https://v14.yuglf.com/202508/14/KM4AwZnF4t19/video/index.m3u8
剧情片-西部战线,https://v13.yuglf.com/202508/14/S5MaDNFbzU22/video/index.m3u8#
喜剧片-喜宴(新版),https://v13.yuglf.com/202508/14/2A9TfpSEKJ20/video/index.m3u8#
剧情片-永不失联的爱,https://v13.yuglf.com/202508/14/fNGX2r3qGt22/video/index.m3u8
纪录片-幸福代理人,https://v14.yuglf.com/202508/14/3TMe3zRGi820/video/index.m3u8#
恐怖片-凶器,https://v13.yuglf.com/202508/09/m8zyzBy5dJ24/video/index.m3u8
动作片-超人,https://v13.yuglf.com/202508/15/sxXK1MrNNp19/video/index.m3u8
剧情片-狼魔,https://v13.yuglf.com/202508/15/63YsyWXAsL22/video/index.m3u8
纪录片-致命婚姻：美国逆伦案之谜,https://v14.yuglf.com/202508/15/C8pAUf26Xm20/video/index.m3u8
喜剧片-第二幕,https://v14.yuglf.com/202508/15/3fYdJHNTvU21/video/index.m3u8
剧情片-第七个被害者,https://v14.yuglf.com/202508/15/yDGQak9hNt20/video/index.m3u8
爱情片-最美不是下雨天,https://v14.yuglf.com/202508/15/2D0F48etp721/video/index.m3u8
剧情片-昨日青春,https://v14.yuglf.com/202508/15/zGsJsZ8VzF23/video/index.m3u8
剧情片-早熟年华,https://v14.yuglf.com/202508/15/ig4xFEJsah23/video/index.m3u8
剧情片-挚友,https://v14.yuglf.com/202508/15/ZM8SVwkm2223/video/index.m3u8
爱情片-愿你在此,https://v14.yuglf.com/202508/15/WmVBaU397M21/video/index.m3u8
喜剧片-当阳光吻上彩虹,https://v13.yuglf.com/202508/15/4fNGsSm4tA24/video/index.m3u8
剧情片-只要活着,https://v14.yuglf.com/202508/15/3fkARM4g5621/video/index.m3u8
剧情片-刀刃的边缘,https://v13.yuglf.com/202508/15/ziqJBYEkSJ19/video/index.m3u8
剧情片-余生一年的我，遇见了余生半年的你的故事,https://v14.yuglf.com/202508/15/8Xy4p6QZhx21/video/index.m3u8
喜剧片-侦探事务所23：去死吧混蛋们！,https://v13.yuglf.com/202508/15/MASEdyMH7m19/video/index.m3u8#
剧情片-直到世界尽头,https://v13.yuglf.com/202508/15/DZzVDsyZ6m20/video/index.m3u8#
恐怖片-诱饵,https://v14.yuglf.com/202508/15/Pccy7zpK4E24/video/index.m3u8
喜剧片-克隆追缉秀,https://v14.yuglf.com/202508/15/msfybT8M1n20/video/index.m3u8
恐怖片-噪声,https://v14.yuglf.com/202508/15/zrcf2vKaFr20/video/index.m3u8
剧情片-但丁之手,https://v13.yuglf.com/202508/15/jGbmf7tdkN24/video/index.m3u8
剧情片-时空谍影,https://v14.yuglf.com/202508/15/qE0a1cR3Ji20/video/index.m3u8
喜剧片-魔法蓝精灵,https://v13.yuglf.com/202508/15/Qt1NuW2g6h20/video/index.m3u8
喜剧片-人生开门红,https://v14.yuglf.com/202508/15/QguA73Rk6d20/video/index.m3u8
动作片-巨鲨浪潮,https://v14.yuglf.com/202508/15/XYfnAVzUc620/video/index.m3u8
剧情片-糟糕的夏天,https://v14.yuglf.com/202508/15/fdErPWyjdQ24/video/index.m3u8
恐怖片-杀戮湾,https://v13.yuglf.com/202508/15/CKbfJZ0DwD23/video/index.m3u8
剧情片-狩猎迷魂记,https://v14.yuglf.com/202508/15/XqfJ3c1CQ820/video/index.m3u8
剧情片-花便当,https://v12.gggread.com/wjv12/202508/15/tXxDVMnCiN84/video/index.m3u8
动作片-老师休想逃,https://v12.gggread.com/wjv12/202508/15/cuw4KqyiGA84/video/index.m3u8
剧情片-绑架毛乎乎,https://v13.yuglf.com/202508/16/fKZ5FjMR6d23/video/index.m3u8
喜剧片-大哥大,https://v14.yuglf.com/202508/16/DwK9ypsZcz24/video/index.m3u8
剧情片-风险的真相,https://v13.yuglf.com/202508/16/eCz1PhkKH021/video/index.m3u8
剧情片-闺蜜的危险游戏,https://v13.yuglf.com/202508/16/pAAxXrvV5A20/video/index.m3u8
剧情片-铁骑雄师,https://v13.yuglf.com/202508/16/THTfwdhVpG19/video/index.m3u8
剧情片-都是恋爱脑惹的祸,https://v14.yuglf.com/202508/16/rE2YSbBrwn19/video/index.m3u8
爱情片-西城童话,https://v14.yuglf.com/202508/16/eDnPtuYimf22/video/index.m3u8
喜剧片-点心,https://v14.yuglf.com/202508/16/zWbiiNwJhS21/video/index.m3u8
剧情片-暹罗诅咒,https://v14.yuglf.com/202508/16/d4X424cnqY24/video/index.m3u8
剧情片-新生代黑社会,https://v13.yuglf.com/202508/16/PLmv0AXryV20/video/index.m3u8
剧情片-放手再爱,https://v14.yuglf.com/202508/16/5gpggj6uPx24/video/index.m3u8
剧情片-我是卡拉姆,https://v14.yuglf.com/202508/16/PfwN2YZzJa20/video/index.m3u8
剧情片-恶习,https://v14.yuglf.com/202508/16/iSF3YrRYii21/video/index.m3u8
剧情片-定律,https://v13.yuglf.com/202508/16/bAk9BXCLsZ22/video/index.m3u8
剧情片-威尔逊总统传,https://v14.yuglf.com/202508/16/S3UMxuxA7f23/video/index.m3u8
剧情片-天堂的午夜,https://v13.yuglf.com/202508/16/BwaQuFzy7D20/video/index.m3u8
爱情片-信仰和同性恋恐惧,https://v14.yuglf.com/202508/16/SpRHN9dWqp19/video/index.m3u8
剧情片-东京流水～COOLITDOWN～,https://v13.yuglf.com/202508/16/U4cwtBB9Zw19/video/index.m3u8
科幻片-传宗接代,https://v14.yuglf.com/202508/16/Az2FNKz2Hj20/video/index.m3u8
恐怖片-孤宅惊魂,https://v13.yuglf.com/202508/16/dqSppeeQD819/video/index.m3u8
恐怖片-失心疯,https://v14.yuglf.com/202508/16/0qygDhJqJW23/video/index.m3u8
恐怖片-如月车站2025,https://v13.yuglf.com/202508/17/qrVMVEKzDf22/video/index.m3u8
剧情片-在德黑兰读洛丽塔,https://v14.yuglf.com/202508/17/xTFk87MDbZ19/video/index.m3u8
动作片-时光遗忘之地,https://v13.yuglf.com/202508/17/prjBbMLMuG22/video/index.m3u8
恐怖片-乔科302,https://v14.yuglf.com/202508/17/0S4vEuYeaV21/video/index.m3u8
剧情片-日记,https://v14.yuglf.com/202508/17/RBYBnqQJ7921/video/index.m3u8#
纪录片-闪耀的火花：烟花的历史,https://v13.yuglf.com/202508/17/jvPjJ6KTtp23/video/index.m3u8
剧情片-神秘的日本,https://v14.yuglf.com/202508/17/tC7wD0tijv19/video/index.m3u8
恐怖片-神之左手魔之右手,https://v13.yuglf.com/202508/17/XC9kqidznQ24/video/index.m3u8
剧情片-深仇,https://v14.yuglf.com/202508/17/n9f6pSsN9519/video/index.m3u8
剧情片-染色爱情,https://v13.yuglf.com/202508/17/PzK9mamqQ124/video/index.m3u8
喜剧片-杀戮南瓜怪,https://v14.yuglf.com/202508/17/KuKckwC0GS24/video/index.m3u8
剧情片-平安夜的奇迹,https://v13.yuglf.com/202508/17/V2414acv9719/video/index.m3u8
剧情片-奇情探戈,https://v13.yuglf.com/202508/17/cwuie1nD9q24/video/index.m3u8
爱情片-圣诞结,https://v14.yuglf.com/202508/17/cDNCiu8aAV24/video/index.m3u8
剧情片-十月,https://v13.yuglf.com/202508/17/LUt0dA7TyT19/video/index.m3u8
剧情片-全速返航,https://v14.yuglf.com/202508/17/zaSmMm5cQV21/video/index.m3u8
喜剧片-倾听者,https://v13.yuglf.com/202508/17/yw8ijqekXk23/video/index.m3u8
纪录片-企鹅之岛：福克兰,https://v14.yuglf.com/202508/17/Fti3BgLA3X22/video/index.m3u8
剧情片-人道主义吸血鬼征自杀志愿者,https://v13.yuglf.com/202508/17/DRZs1BYT9921/video/index.m3u8
喜剧片-丧湿,https://v13.yuglf.com/202508/17/PWMmxKLwjR19/video/index.m3u8
喜剧片-三见钟情,https://v14.yuglf.com/202508/17/L9BkZjjWJp22/video/index.m3u8
剧情片-三个男人一个摇篮,https://v13.yuglf.com/202508/17/hU0BHKW3me20/video/index.m3u8
剧情片-泳池里的男孩,https://v14.yuglf.com/202508/17/Wtj1wmG78a22/video/index.m3u8
剧情片-分手清单,https://v13.yuglf.com/202508/18/iSx84Ayr8623/video/index.m3u8
动作片-碟中谍8：最终清算,https://v13.yuglf.com/202508/18/cfSmHwASdU23/video/index.m3u8
纪录片-隐形受害者：巴西女球迷命案,https://v14.yuglf.com/202508/18/HjUKGzDm0p19/video/index.m3u8
喜剧片-野蛮部队,https://v14.yuglf.com/202508/18/aHKfU8BkkU24/video/index.m3u8
剧情片-酸雨蚀刻,https://v13.yuglf.com/202508/18/p8m7pHxt1N21/video/index.m3u8
剧情片-送你一片温柔,https://v14.yuglf.com/202508/18/kpqSiYYz3W19/video/index.m3u8
喜剧片-贪婪的人,https://v14.yuglf.com/202508/18/iRW7KizXZ923/video/index.m3u8
纪录片-视听之外,https://v14.yuglf.com/202508/18/9NReMxY3pj19/video/index.m3u8
喜剧片-蟑螂总动员,https://v14.yuglf.com/202508/18/LaX2QsxQ4y20/video/index.m3u8
爱情片-真的爱你,https://v13.yuglf.com/202508/18/2d2mw2YJC624/video/index.m3u8
剧情片-泰国大象医院,https://v13.yuglf.com/202508/18/QLwpG32f4224/video/index.m3u8
纪录片-永顺永和,https://v13.yuglf.com/202508/18/ZaGqhQC8uk20/video/index.m3u8
剧情片-正义,https://v14.yuglf.com/202508/18/CTSJKaGDSW20/video/index.m3u8
剧情片-在水中,https://v14.yuglf.com/202508/18/tgvJ4i8SYf24/video/index.m3u8
纪录片-再见，福宝,https://v14.yuglf.com/202508/18/g7KUUktM7h23/video/index.m3u8
纪录片-他们在岛屿写作：逍遥游,https://v14.yuglf.com/202508/18/Uy1qjMxm5i23/video/index.m3u8
剧情片-世界上最幸福的父女,https://v13.yuglf.com/202508/18/Jz8W5GnM8U24/video/index.m3u8
纪录片-与世界的最后一眼相遇,https://v13.yuglf.com/202508/18/x0Y11BGtME19/video/index.m3u8
剧情片-一善心光,https://v13.yuglf.com/202508/18/5HUJkurXU620/video/index.m3u8
剧情片-最爱今日天空，我却无法言明,https://v13.yuglf.com/202508/18/eirGa81cZa21/video/index.m3u8
恐怖片-密室逃脱,https://v1.yuglf.com/202308/19/v5v3xTh5692/video/index.m3u8
喜剧片-痴鸡小队,https://v14.yuglf.com/202508/18/rKjfUANmZA23/video/index.m3u8
恐怖片-末日2064,https://v14.yuglf.com/202508/19/Nmdc9MJjCV22/video/index.m3u8
剧情片-神圣之路,https://v14.yuglf.com/202508/19/8skzWquxg723/video/index.m3u8
动作片-浪漫暴力,https://v14.yuglf.com/202508/19/cDRHfkXd4020/video/index.m3u8
剧情片-地球特派员,https://v13.yuglf.com/202508/19/wqaZvcVs5x20/video/index.m3u8
剧情片-致命之旅2025,https://v14.yuglf.com/202508/19/yMJLS0b9jG21/video/index.m3u8
恐怖片-灵魂灯笼,https://v13.yuglf.com/202508/19/wab3Y12mWC23/video/index.m3u8
喜剧片-巴黎颂纽约情,https://v14.yuglf.com/202508/19/mDN9SxN2YN24/video/index.m3u8#
剧情片-阿帕奇:巴黎帮,https://v13.yuglf.com/202508/19/u2u2LFxU7Q19/video/index.m3u8
喜剧片-艾拉娜·格雷泽：人类魔法,https://v13.yuglf.com/202508/19/5BsTyZsdYP23/video/index.m3u8
喜剧片-百万年薪快递员,https://v14.yuglf.com/202508/19/L0CzT1fKRN20/video/index.m3u8
剧情片-爱情专家,https://v14.yuglf.com/202508/19/f95xra3S2x23/video/index.m3u8
剧情片-爱与森林,https://v13.yuglf.com/202508/19/jxWrCSTqHh24/video/index.m3u8
剧情片-柏林人,https://v13.yuglf.com/202508/19/E4v1LfKw5a20/video/index.m3u8
剧情片-暗黑街美女,https://v13.yuglf.com/202508/19/TVJuJainiV19/video/index.m3u8
剧情片-巴黎高定时装周：和艾历克西斯·马毕在一起的一周,https://v13.yuglf.com/202508/19/DLQE7DTEB019/video/index.m3u8
剧情片-岸边露伴卢浮宫之行,https://v14.yuglf.com/202508/19/5KWAjH9S9g20/video/index.m3u8
纪录片-埃尔顿·约翰：永远不迟,https://v13.yuglf.com/202508/19/D1YMgpwtwH21/video/index.m3u8
剧情片-保险箱,https://v13.yuglf.com/202508/19/t5YCYzKePY21/video/index.m3u8
剧情片-TheUglyTruth,https://v14.yuglf.com/202508/19/XDWXvYtT1Q22/video/index.m3u8
剧情片-IceRoadKiller,https://v14.yuglf.com/202508/19/wDFa6gJRLu23/video/index.m3u8
恐怖片-GatesofFlesh,https://v13.yuglf.com/202508/19/6KPNcQrzWS21/video/index.m3u8
动作片-ByAnyName,https://v14.yuglf.com/202508/19/F5eNx87T2P22/video/index.m3u8
剧情片-ABelleforChristmas,https://v14.yuglf.com/202508/19/GDpcpP2tYr20/video/index.m3u8
剧情片-2025江苏卫视ai荔枝元宵晚会,https://v13.yuglf.com/202508/19/BV84Jnc2sN20/video/index.m3u8
剧情片-2024中秋奇妙游,https://v14.yuglf.com/202508/19/cAN9LeaYVX19/video/index.m3u8
剧情片-我的非凡父母,https://v1.yuglf.com/202308/19/WiDwmyH9N92/video/index.m3u8
剧情片-热血合唱团,https://v1.yuglf.com/202308/20/d7CpyFvH9y2/video/index.m3u8
喜剧片-鼠胆龙威,https://v1.yuglf.com/202308/20/t0iYce5XAx2/video/index.m3u8
喜剧片-坏蛋联盟2,https://v14.yuglf.com/202508/20/WQmQ1gB2u522/video/index.m3u8
剧情片-黑幕之城,https://v14.yuglf.com/202508/20/HJAgPpigc824/video/index.m3u8
剧情片-鬼灭之刃那田蜘蛛山篇,https://v13.yuglf.com/202508/20/J0c0cTmHe119/video/index.m3u8
剧情片-蝉鸣,https://v13.yuglf.com/202508/20/n581PP1TgP21/video/index.m3u8
剧情片-荒诞外星迷,https://v13.yuglf.com/202508/20/QQSRt84tbY22/video/index.m3u8
纪录片-花豹王国,https://v14.yuglf.com/202508/20/mfz8a6vUee19/video/index.m3u8
剧情片-穿着旗袍的女孩,https://v13.yuglf.com/202508/20/C1D7i3i86y24/video/index.m3u8
剧情片-皇国少女,https://v13.yuglf.com/202508/20/Wm2mpP1Lpv24/video/index.m3u8
恐怖片-灰姑娘的诅咒,https://v13.yuglf.com/202508/20/2Se8BTtx7B23/video/index.m3u8
剧情片-春琴抄,https://v13.yuglf.com/202508/20/RJAVqnCf1723/video/index.m3u8
剧情片-春琴抄国语,https://v14.yuglf.com/202508/20/xUETvcPcEv20/video/index.m3u8
剧情片-戴夫银行,https://v13.yuglf.com/202508/20/GPMeUDVhHz19/video/index.m3u8
