电影天堂-电影_1,#genre#
动作片-加勒比海盗4：惊涛怪浪,https://vip.dytt-cine.com/20250521/25498_4989116d/index.m3u8
动作片-加勒比海盗3：世界的尽头,https://vip.dytt-cine.com/20250521/25497_bfaadb09/index.m3u8
动作片-加勒比海盗2：亡灵的宝藏,https://vip.dytt-cine.com/20250521/25496_18cd1cd5/index.m3u8
动作片-加勒比海盗,https://vip.dytt-cine.com/20250521/25495_8bed24e4/index.m3u8
动作片-镖行天下之牡丹阁,https://vip.dytt-cine.com/20250521/25494_a212e4d7/index.m3u8
动作片-镖行天下之瞒天过海,https://vip.dytt-cine.com/20250521/25493_8eedf769/index.m3u8
动作片-镖行天下之龙骑禁军,https://vip.dytt-cine.com/20250521/25492_fa61ea37/index.m3u8
动作片-镖行天下之风云际会,https://vip.dytt-cine.com/20250521/25491_ec049f27/index.m3u8
动作片-镖行天下之走单骑,https://vip.dytt-cine.com/20250521/25490_7908b899/index.m3u8
动作片-镖行天下之天下镖局,https://vip.dytt-cine.com/20250521/25489_063b7d7a/index.m3u8
动作片-镖行天下之桃花劫,https://vip.dytt-cine.com/20250521/25488_ea5b2546/index.m3u8
动作片-镖行天下之神武大炮,https://vip.dytt-cine.com/20250521/25487_8648eaae/index.m3u8
动作片-镖行天下之深宅大院,https://vip.dytt-cine.com/20250521/25486_e61f7911/index.m3u8
动作片-镖行天下之七星端砚,https://vip.dytt-cine.com/20250521/25485_81ef0f44/index.m3u8
动作片-镖行天下前传之虎口夺镖,https://vip.dytt-cine.com/20250521/25484_9516fc21/index.m3u8
动作片-镖行天下前传之烽火辽东,https://vip.dytt-cine.com/20250521/25483_37499bff/index.m3u8
动作片-镖行天下前传之编外人选,https://vip.dytt-cine.com/20250521/25482_76dbfb70/index.m3u8
动作片-镖行天下前传之终极任务,https://vip.dytt-cine.com/20250521/25481_f1ce9455/index.m3u8
动作片-镖行天下前传之四百里加急,https://vip.dytt-cine.com/20250521/25479_bc8518ea/index.m3u8
动作片-镖行天下前传之库丁之谜,https://vip.dytt-cine.com/20250521/25476_b8727981/index.m3u8
动作片-镖行天下前传之决战天涯,https://vip.dytt-cine.com/20250521/25475_1c764049/index.m3u8
动作片-绝地逃亡2024,https://vip.dytt-cine.com/20250521/25474_4fa80ca6/index.m3u8
动作片-殖民地士兵,https://vip.dytt-cine.com/20250521/25473_ea734165/index.m3u8
动作片-355: 谍影特攻,https://vip.dytt-cine.com/20250521/25472_2f75f02d/index.m3u8
动作片-触发警报,https://vip.dytt-cine.com/20250521/25471_28f1287e/index.m3u8
恐怖片-巴黎深渊,https://vip.dytt-cine.com/20250521/25470_1c23e4b7/index.m3u8
动作片-暗影守卫,https://vip.dytt-cine.com/20250521/25469_b575e1f6/index.m3u8
科幻片-异星战境,https://vip.dytt-cine.com/20250521/25468_7b5f37cf/index.m3u8
动作片-谢瑶环传奇之西天胜境,https://vip.dytt-cine.com/20250521/25467_4a50c47d/index.m3u8
动作片-无双重威胁,https://vip.dytt-cine.com/20250521/25466_4d36e559/index.m3u8
动作片-铁镖,https://vip.dytt-cine.com/20250521/25465_f75de331/index.m3u8
动作片-世外桃源,https://vip.dytt-cine.com/20250521/25464_f9508660/index.m3u8
科幻片-史前怪兽,https://vip.dytt-cine.com/20250521/25463_14febc9c/index.m3u8
动作片-神之一手：鬼手篇,https://vip.dytt-cine.com/20250521/25462_302996bd/index.m3u8
动作片-迷雾刺杀,https://vip.dytt-cine.com/20250521/25461_e9484ac4/index.m3u8
动作片-猎毒风云,https://vip.dytt-cine.com/20250521/25460_c0243062/index.m3u8
科幻片-绝命海岛,https://vip.dytt-cine.com/20250521/25459_cd87b4d6/index.m3u8
剧情片-铁牛,https://vip.dytt-live.com/20250521/6951_f5cfbc87/index.m3u8
恐怖片-郑进奇谈的故事,https://vip.dytt-live.com/20250521/6950_99f0e91e/index.m3u8
恐怖片-惊声尖叫,https://vip.dytt-live.com/20250521/6947_a424ded4/index.m3u8
剧情片-窈窕淑女1998,https://vip.dytt-live.com/20250521/6945_0d98b597/index.m3u8
剧情片-红盾先锋,https://vip.dytt-live.com/20250521/6943_6a783b62/index.m3u8
动作片-木棉袈裟,https://vip.dytt-live.com/20250521/6942_c236337b/index.m3u8
恐怖片-幽灵人间2鬼味人间,https://vip.dytt-live.com/20250521/6941_aad64398/index.m3u8
动画片-钢铁侠：噬甲危机,https://vip.dytt-live.com/20250520/6939_f056bfa7/index.m3u8
喜剧片-东京漂流记,https://vip.dytt-live.com/20250520/6938_33cf42b3/index.m3u8
剧情片-雨天的妖怪,https://vip.dytt-live.com/20250520/6937_8963920e/index.m3u8
剧情片-我的母亲,https://vip.dytt-live.com/20250520/6935_ccce2fab/index.m3u8
剧情片-听候吩咐,https://vip.dytt-live.com/20250520/6934_10ffbba2/index.m3u8
动作片-生死下一秒,https://vip.dytt-live.com/20250520/6933_ef2ee09e/index.m3u8
动作片-绅士大盗,https://vip.dytt-live.com/20250520/6932_caaa29ea/index.m3u8
剧情片-少年阿超,https://vip.dytt-live.com/20250520/6931_c70341de/index.m3u8
剧情片-婚事,https://vip.dytt-live.com/20250520/6929_e0308d73/index.m3u8
动画片-魔发精灵2,https://vip.dytt-live.com/20250520/6930_2f254e66/index.m3u8
爱情片-热与尘,https://vip.dytt-live.com/20250520/6927_0ad5292c/index.m3u8
动作片-归来的玩命警探,https://vip.dytt-cine.com/20250521/25458_44ec7a76/index.m3u8
动作片-鬼城杀,https://vip.dytt-cine.com/20250521/25457_2ff71cb9/index.m3u8
动作片-高处营救,https://vip.dytt-cine.com/20250521/25456_233e59fa/index.m3u8
动作片-飞速追杀,https://vip.dytt-cine.com/20250521/25455_9d1ec18d/index.m3u8
动作片-边境奇袭,https://vip.dytt-cine.com/20250521/25454_6fc65300/index.m3u8
动作片-肮脏天使,https://vip.dytt-cine.com/20250521/25453_4ba3a8aa/index.m3u8
动作片-G20峰会,https://vip.dytt-cine.com/20250521/25452_ededc7e1/index.m3u8
动作片-终极武装,https://vip.dytt-cine.com/20250521/25451_65df376c/index.m3u8
动作片-制暴：无限杀机,https://vip.dytt-cine.com/20250521/25450_2ad63b2e/index.m3u8
动作片-在失落之地,https://vip.dytt-cine.com/20250521/25449_34b19240/index.m3u8
动作片-亚刻奥特曼大电影：超次元大决战！光与暗的亚刻,https://vip.dytt-cine.com/20250521/25448_2539e0f9/index.m3u8
动作片-新干线惊爆倒数,https://vip.dytt-cine.com/20250521/25447_9129fd2a/index.m3u8
动作片-王者天下4,https://vip.dytt-cine.com/20250521/25446_db6040c3/index.m3u8
动作片-铁驭神兵,https://vip.dytt-cine.com/20250521/25445_7cbc8120/index.m3u8
动作片-天空部队,https://vip.dytt-cine.com/20250521/25444_d6305e41/index.m3u8
动作片-清算日,https://vip.dytt-cine.com/20250521/25443_961e4b86/index.m3u8
动作片-绝密战境,https://vip.dytt-cine.com/20250521/25442_3478a1d3/index.m3u8
动作片-狙击精英：背水一战,https://vip.dytt-cine.com/20250521/25441_16f0fd52/index.m3u8
动作片-静默地带,https://vip.dytt-cine.com/20250521/25440_0f56e104/index.m3u8
动作片-警报战,https://vip.dytt-cine.com/20250521/25439_d2d6abcb/index.m3u8
动作片-黑狱喋血,https://vip.dytt-cine.com/20250521/25438_3dc430c1/index.m3u8
剧情片-黑袋行动,https://vip.dytt-cine.com/20250521/25437_5988319f/index.m3u8
记录片-苏菲之死：爱尔兰离奇血案,https://vip.dytt-film.com/20250521/14520_6070d2e5/index.m3u8
记录片-我的白头爱人：六个真爱故事,https://vip.dytt-film.com/20250521/14526_18fb150b/index.m3u8
记录片-伊比利亚丛林第一季,https://vip.dytt-film.com/20250521/14542_d05aebfe/index.m3u8
记录片-筑造美利坚的泰坦,https://vip.dytt-film.com/20250521/14545_fcf70ea0/index.m3u8
记录片-1971：音乐改变世界的一年,https://vip.dytt-tv.com/20250521/15275_78378942/index.m3u8
记录片-海难的真相第一季,https://vip.dytt-tv.com/20250521/15347_437d432e/index.m3u8
记录片-鲸的秘密,https://vip.dytt-tv.com/20250521/15360_320bc51f/index.m3u8
记录片-美式大餐：非裔美国人的饮食如何改变了美国第二季,https://vip.dytt-tv.com/20250521/15383_bc6249ac/index.m3u8
记录片-你看不见的我,https://vip.dytt-tv.com/20250521/15388_449ef87e/index.m3u8
记录片-山姆之子：黑暗深渊,https://vip.dytt-tv.com/20250521/15443_cd081ee8/index.m3u8
记录片-婴儿外科医生实录,https://vip.dytt-tv.com/20250521/15462_3aca6cc8/index.m3u8
剧情片-好东西,https://vip.dytt-cinema.com/20250412/19672_4303f798/index.m3u8
剧情片-恶世之子,https://vip.dytt-live.com/20250502/5469_ae06fbdc/index.m3u8
科幻片-海王2：失落的王国,https://vip.dytt-live.com/20250502/5476_9ba82616/index.m3u8
动作片-山海钱潮·螭龙斩,https://vip.dytt-live.com/20250404/3383_0668e20b/index.m3u8
动作片-入侵之战,https://vip.dytt-cine.com/20250520/25435_c90999c7/index.m3u8
动作片-别碰脏钱,https://vip.dytt-cine.com/20250520/25434_66cc22d0/index.m3u8
动作片-域外营救,https://vip.dytt-cine.com/20250520/25433_de2e6544/index.m3u8
动作片-猎人克莱文,https://vip.dytt-cine.com/20250520/25400_c24c7713/index.m3u8
动作片-随身危机,https://vip.dytt-cine.com/20250520/25401_278308da/index.m3u8
动作片-重返行动,https://vip.dytt-cine.com/20250520/25402_8afb5804/index.m3u8
动作片-老手2,https://vip.dytt-cine.com/20250520/25403_d268221f/index.m3u8
记录片-100英尺的浪第二季,https://vip.dytt-tv.com/20250519/14914_d41b5422/index.m3u8
记录片-100英尺的浪第一季,https://vip.dytt-tv.com/20250519/14920_d4aac89c/index.m3u8
记录片-UFO档案：终极解密,https://vip.dytt-tv.com/20250519/14926_490efb66/index.m3u8
记录片-播客大追杀：好莱坞性丑闻录,https://vip.dytt-tv.com/20250519/14960_4fc5e225/index.m3u8
记录片-博林：绯闻家族,https://vip.dytt-tv.com/20250519/14963_607f706d/index.m3u8
记录片-大坂直美,https://vip.dytt-tv.com/20250519/14966_996e38c6/index.m3u8
记录片-迪士尼乐园项目大起底第二季,https://vip.dytt-tv.com/20250519/14972_7d5a3c27/index.m3u8
记录片-迪士尼乐园项目大起底第一季,https://vip.dytt-tv.com/20250519/14982_466e695c/index.m3u8
记录片-动物成长,https://vip.dytt-tv.com/20250519/14988_6b339b7d/index.m3u8
记录片-乐极忘形：运毒少女的自白,https://vip.dytt-tv.com/20250519/15035_d16c19f1/index.m3u8
记录片-马拉多纳：庇佑之梦第一季,https://vip.dytt-tv.com/20250519/15043_20e169b4/index.m3u8
记录片-麦卡特尼回首,https://vip.dytt-tv.com/20250519/15049_71e8991c/index.m3u8
记录片-与马克·容森探索声音奥秘,https://vip.dytt-tv.com/20250519/15144_372de59e/index.m3u8
记录片-约翰·德罗宁：底特律汽车大亨传奇,https://vip.dytt-tv.com/20250519/15147_62519b8f/index.m3u8
记录片-造就美国的机器第一季,https://vip.dytt-tv.com/20250519/15155_f5532381/index.m3u8
爱情片-念念不忘2020,https://vip.dytt-cine.com/20250519/25399_b2cea2ce/index.m3u8
记录片-追踪巨型鱼第一季,https://vip.dytt-tv.com/20250519/15169_0d906a38/index.m3u8
剧情片-正义的慈悲,https://vip.dytt-live.com/20250519/6926_9b8b50fb/index.m3u8
科幻片-再造战士3_全新一代,https://vip.dytt-live.com/20250519/6925_7ef2f13f/index.m3u8
剧情片-月亮心愿,https://vip.dytt-live.com/20250519/6924_4e246a38/index.m3u8
剧情片-有匪·破雪斩,https://vip.dytt-live.com/20250519/6923_5cc3749a/index.m3u8
动作片-一眉先生,https://vip.dytt-live.com/20250519/6922_29fdff89/index.m3u8
动画片-小破孩大状元,https://vip.dytt-live.com/20250519/6920_659b7b42/index.m3u8
剧情片-无地自容,https://vip.dytt-live.com/20250519/6919_b670dfc5/index.m3u8
剧情片-石狮是我家,https://vip.dytt-live.com/20250519/6918_009c434c/index.m3u8
剧情片-十二怒汉：大审判,https://vip.dytt-live.com/20250519/6917_615299ac/index.m3u8
动画片-少年泰坦队大对决！,https://vip.dytt-live.com/20250519/6916_1cbcaa5a/index.m3u8
剧情片-燃情速递,https://vip.dytt-live.com/20250519/6915_1e4268fd/index.m3u8
动画片-奇妙王国之魔法奇缘,https://vip.dytt-live.com/20250519/6914_8b2dfbe0/index.m3u8
剧情片-末日震颤,https://vip.dytt-live.com/20250519/6913_32bbf7b2/index.m3u8
剧情片-梦想之门,https://vip.dytt-live.com/20250519/6912_15756c35/index.m3u8
剧情片-绿山墙安妮,https://vip.dytt-live.com/20250519/6911_ed77eab0/index.m3u8
剧情片-吕建江,https://vip.dytt-live.com/20250519/6910_a569398d/index.m3u8
喜剧片-老爷保号,https://vip.dytt-live.com/20250519/6909_8767bccb/index.m3u8
剧情片-客从何处来,https://vip.dytt-live.com/20250519/6908_ab9ebd57/index.m3u8
剧情片-急速浪漫,https://vip.dytt-live.com/20250519/6907_b2070693/index.m3u8
动画片-黑暗正义联盟：天启星战争,https://vip.dytt-live.com/20250519/6906_2172fde4/index.m3u8
剧情片-二妮的山村梦2017,https://vip.dytt-live.com/20250519/6904_0db2e204/index.m3u8
喜剧片-东北轴神,https://vip.dytt-live.com/20250519/6903_271f1770/index.m3u8
动作片-地狱男爵：血皇后崛起,https://vip.dytt-live.com/20250519/6901_84b64e53/index.m3u8
剧情片-胆战心惊,https://vip.dytt-live.com/20250519/6900_9c805dcd/index.m3u8
动作片-传说的拳头,https://vip.dytt-live.com/20250519/6899_8471bda5/index.m3u8
喜剧片-初恋嗱喳面,https://vip.dytt-live.com/20250519/6898_76383b34/index.m3u8
剧情片-被遗忘的童年游戏,https://vip.dytt-live.com/20250519/6897_e32cc80b/index.m3u8
剧情片-白日梦游记,https://vip.dytt-live.com/20250519/6896_58f1e2bf/index.m3u8
剧情片-爸爸妈妈陪陪我,https://vip.dytt-live.com/20250519/6895_7bcd9157/index.m3u8
动作片-巴西反贪第一案,https://vip.dytt-live.com/20250519/6894_69ec5030/index.m3u8
剧情片-爱之谷,https://vip.dytt-live.com/20250519/6893_05d0abb9/index.m3u8
恐怖片-B+侦探2011,https://vip.dytt-live.com/20250519/6892_f2f44698/index.m3u8
记录片-启示录 希特勒的西线战争,https://vip.dytt-film.com/20250519/14369_3b661d67/index.m3u8
记录片-体坛黑幕第一季,https://vip.dytt-film.com/20250519/14375_a95c4050/index.m3u8
记录片-同道宿敌,https://vip.dytt-film.com/20250519/14391_3abb5691/index.m3u8
记录片-心中恶魔：比利·米利根的24副面孔,https://vip.dytt-film.com/20250519/14412_8ea98054/index.m3u8
记录片-转折点：911与反恐战争,https://vip.dytt-film.com/20250519/14422_2d66aed7/index.m3u8
记录片-LuLaRoe服装帝国,https://vip.dytt-tv.com/20250519/14626_e2521b89/index.m3u8
记录片-9月11日：美国的一天,https://vip.dytt-tv.com/20250519/14739_9d4f684b/index.m3u8
记录片-纳粹邪教在智利第一季,https://vip.dytt-tv.com/20250519/14774_b29e1bae/index.m3u8
记录片-群星之间,https://vip.dytt-tv.com/20250519/14780_2c962286/index.m3u8
记录片-上帝的约翰：灵疗师的罪行,https://vip.dytt-tv.com/20250519/14784_02013105/index.m3u8
记录片-求偶游戏,https://vip.dytt-tv.com/20250519/14789_4ebe7c58/index.m3u8
喜剧片-最佳导演,https://vip.dytt-live.com/20250518/6862_55ed523b/index.m3u8
动画片-猪猪侠大电影·恐龙日记,https://vip.dytt-live.com/20250518/6861_a957aa96/index.m3u8
剧情片-不能犯规的游戏之癔病突袭,https://vip.dytt-live.com/20250518/6857_94c4dd41/index.m3u8
剧情片-不能犯规的游戏之惊魂幻觉,https://vip.dytt-live.com/20250518/6856_34ad9bc8/index.m3u8
爱情片-爱的奇迹,https://vip.dytt-live.com/20250518/6855_fc5dda17/index.m3u8
剧情片-K先生,https://vip.dytt-live.com/20250518/6854_2ba25201/index.m3u8
剧情片-只有我不在的街道2016,https://vip.dytt-live.com/20250518/6853_f26ecc6e/index.m3u8
喜剧片-真人秀,https://vip.dytt-live.com/20250518/6852_6e96be83/index.m3u8
剧情片-找到你了,https://vip.dytt-live.com/20250518/6851_478d0444/index.m3u8
动作片-意大利比赛,https://vip.dytt-live.com/20250517/6755_07168af6/index.m3u8
剧情片-一路有光,https://vip.dytt-live.com/20250518/6849_ecb9fe2f/index.m3u8
动作片-虚拟世界,https://vip.dytt-live.com/20250518/6848_2751fae7/index.m3u8
恐怖片-兴安岭猎人传说,https://vip.dytt-live.com/20250518/6847_803a82de/index.m3u8
科幻片-星际侠探,https://vip.dytt-live.com/20250518/6846_28ce9bc9/index.m3u8
动作片-卸岭之地下惊龙,https://vip.dytt-live.com/20250518/6845_174b3952/index.m3u8
剧情片-小小科迪,https://vip.dytt-live.com/20250518/6844_0496604c/index.m3u8
剧情片-向阳农庄的罗曼史,https://vip.dytt-live.com/20250518/6843_287e0413/index.m3u8
爱情片-无名客栈之麒麟觉醒,https://vip.dytt-live.com/20250518/6842_74961657/index.m3u8
动画片-温泉屋的小老板娘,https://vip.dytt-live.com/20250518/6840_4324e8d0/index.m3u8
剧情片-天才诗童,https://vip.dytt-live.com/20250518/6839_7edcfb2d/index.m3u8
剧情片-双面妖姬,https://vip.dytt-live.com/20250518/6838_9fa83fec/index.m3u8
剧情片-蜀山之万剑封魔,https://vip.dytt-live.com/20250518/6837_176bf621/index.m3u8
剧情片-沙鹰行动,https://vip.dytt-live.com/20250518/6835_a992995e/index.m3u8
动作片-比利小子,https://vip.dytt-live.com/20250518/6833_55518366/index.m3u8
剧情片-奇花记,https://vip.dytt-live.com/20250518/6832_349f36aa/index.m3u8
爱情片-你的样子,https://vip.dytt-live.com/20250518/6831_4d0b954f/index.m3u8
动画片-萌宠流浪记,https://vip.dytt-live.com/20250518/6829_8bd2c3f7/index.m3u8
动画片-猫和老鼠·真人版,https://vip.dytt-live.com/20250518/6827_4a1c2f4d/index.m3u8
记录片-大自然之舞,https://vip.dytt-live.com/20250518/6826_0ec04cb3/index.m3u8
剧情片-洛克,https://vip.dytt-live.com/20250518/6825_bf1b2f4b/index.m3u8
动作片-狼人杀4启源,https://vip.dytt-live.com/20250518/6824_de58bfe3/index.m3u8
喜剧片-加斯顿,https://vip.dytt-live.com/20250518/6823_06358599/index.m3u8
动画片-画之国,https://vip.dytt-live.com/20250518/6822_e6be4c22/index.m3u8
剧情片-光2018,https://vip.dytt-live.com/20250518/6821_ba0a4d6e/index.m3u8
剧情片-刚好遇见你 2020,https://vip.dytt-live.com/20250518/6820_c0f52c66/index.m3u8
剧情片-村里来了个牛书记,https://vip.dytt-live.com/20250518/6819_b6f97e6f/index.m3u8
剧情片-春之樱：吟子和她的弟弟,https://vip.dytt-live.com/20250518/6818_a3842ed7/index.m3u8
喜剧片-柴犬公园,https://vip.dytt-live.com/20250518/6817_f845cbb2/index.m3u8
喜剧片-不只是朋友,https://vip.dytt-live.com/20250518/6816_8383f931/index.m3u8
剧情片-不能犯规的游戏之午夜来电,https://vip.dytt-live.com/20250518/6815_da0dba87/index.m3u8
剧情片-爱拼才会赢,https://vip.dytt-live.com/20250518/6814_93793602/index.m3u8
动作片-破战,https://vip.dytt-live.com/20250502/5499_d149231f/index.m3u8
动作片-潜行,https://vip.dytt-live.com/20250502/5502_13d4635d/index.m3u8
动作片-养蜂人,https://vip.dytt-live.com/20250502/5513_44e6b86a/index.m3u8
动作片-爆裂点,https://vip.dytt-live.com/20250502/5527_e41e164f/index.m3u8
动画片-地狱归来,https://vip.dytt-cine.com/20250517/21494_d539ea6f/index.m3u8
记录片-动物本色第二季,https://vip.dytt-film.com/20250518/14282_1fc87e47/index.m3u8
记录片-动物本色第一季,https://vip.dytt-film.com/20250518/14286_5a87c429/index.m3u8
记录片-发生什么了，布莱特妮·墨菲？,https://vip.dytt-film.com/20250518/14288_c9bd2d5f/index.m3u8
记录片-永远的简,https://vip.dytt-film.com/20250518/14328_fda6baab/index.m3u8
记录片-珍珠港事件：分秒解析第一季,https://vip.dytt-film.com/20250518/14341_787e8665/index.m3u8
记录片-追捕连环杀手第三季,https://vip.dytt-film.com/20250518/14353_54d0ad87/index.m3u8
记录片-拜仁慕尼黑：传奇背后第一季,https://vip.dytt-tv.com/20250518/14496_7903be1c/index.m3u8
记录片-看电影,https://vip.dytt-tv.com/20250518/14502_f40a6358/index.m3u8
记录片-玛塔在哪里：悬案重启,https://vip.dytt-tv.com/20250518/14513_dc22f6d4/index.m3u8
记录片-埋藏的真相：消失的德国女子,https://vip.dytt-tv.com/20250518/14517_30293457/index.m3u8
记录片-披头士乐队：回归,https://vip.dytt-tv.com/20250518/14529_99f04258/index.m3u8
记录片-强尼大战安珀,https://vip.dytt-tv.com/20250518/14531_e91fa890/index.m3u8
记录片-他们出卖了世界杯第一季,https://vip.dytt-tv.com/20250518/14536_cb8f68e7/index.m3u8
记录片-天使之城，死亡之城,https://vip.dytt-tv.com/20250518/14542_d05aebfe/index.m3u8
记录片-希特勒的美国战场,https://vip.dytt-tv.com/20250518/14566_6201090a/index.m3u8
记录片-养虎为患：安特尔博士的故事,https://vip.dytt-tv.com/20250518/14595_076d75c0/index.m3u8
剧情片-多彩人生,https://vip.dytt-live.com/20250517/6769_9d38e6ea/index.m3u8
动作片-大卫和歌利亚,https://vip.dytt-live.com/20250517/6768_9a84a044/index.m3u8
喜剧片-百星贺喜,https://vip.dytt-live.com/20250517/6767_8aa903e4/index.m3u8
战争片-兵临城下·虎贲,https://vip.dytt-live.com/20250517/6766_1819fb90/index.m3u8
喜剧片-伦巴,https://vip.dytt-live.com/20250517/6763_6f683b37/index.m3u8
爱情片-叱咤风云,https://vip.dytt-live.com/20250517/6757_6c1e55ec/index.m3u8
恐怖片-无人查收,https://vip.dytt-live.com/20250517/6758_7ce30eeb/index.m3u8
剧情片-重案行动之连环凶杀,https://vip.dytt-live.com/20250517/6762_01ded425/index.m3u8
剧情片-最后的别离,https://vip.dytt-live.com/20250517/6759_4cf0ed86/index.m3u8
恐怖片-塔玛拉,https://vip.dytt-live.com/20250517/6756_ad1f8bb9/index.m3u8
剧情片-血战狙击岭,https://vip.dytt-live.com/20250517/6754_c25e9a36/index.m3u8
战争片-幸存者1937,https://vip.dytt-live.com/20250517/6753_24759597/index.m3u8
喜剧片-我的光头教练,https://vip.dytt-live.com/20250517/6751_f77ecc17/index.m3u8
恐怖片-完美陌生人2007,https://vip.dytt-live.com/20250517/6765_12e1b435/index.m3u8
剧情片-狩猎季节2017,https://vip.dytt-live.com/20250517/6749_02ed8122/index.m3u8
科幻片-巨齿鲨山寨版,https://vip.dytt-live.com/20250517/6748_dde16b86/index.m3u8
喜剧片-石榴熟了之一拍到底,https://vip.dytt-live.com/20250517/6747_ef452c63/index.m3u8
爱情片-倩女仙缘2,https://vip.dytt-live.com/20250517/6745_a4ed0749/index.m3u8
剧情片-魅影危程,https://vip.dytt-live.com/20250517/6743_a1a609f1/index.m3u8
剧情片-记在心里的名字 感谢,https://vip.dytt-live.com/20250517/6741_c9e37c28/index.m3u8
剧情片-混元灵珠,https://vip.dytt-live.com/20250517/6740_3e98410c/index.m3u8
恐怖片-黄庙村·地宫美人,https://vip.dytt-live.com/20250517/6739_1a9dcba2/index.m3u8
剧情片-黑鸦岛海盗,https://vip.dytt-live.com/20250517/6738_ddd993b2/index.m3u8
剧情片-伏魔录,https://vip.dytt-live.com/20250517/6737_b9ed18a3/index.m3u8
动画片-失物招领,https://vip.dytt-cine.com/20250517/21069_1fda978e/index.m3u8
动画片-神奇飞书,https://vip.dytt-cine.com/20250517/21070_f1b0f081/index.m3u8
动画片-总是对的就是对的吗？,https://vip.dytt-cine.com/20250517/21067_710049f9/index.m3u8
动画片-棕兔夫人,https://vip.dytt-cine.com/20250517/21066_432d2189/index.m3u8
动画片-种树的牧羊人,https://vip.dytt-cine.com/20250517/21065_21445b70/index.m3u8
动画片-月亮鸟,https://vip.dytt-cine.com/20250517/21063_007203e9/index.m3u8
动画片-月亮和孩子,https://vip.dytt-cine.com/20250517/21062_0129a222/index.m3u8
动画片-老鼠约翰,https://vip.dytt-cine.com/20250517/21061_23b766e4/index.m3u8
动画片-由于有点印象,https://vip.dytt-cine.com/20250517/21060_416b9feb/index.m3u8
动画片-哑迷,https://vip.dytt-cine.com/20250517/21059_3448ee84/index.m3u8
动画片-追寻,https://vip.dytt-cine.com/20250517/21058_79ed69ce/index.m3u8
动画片-小熊维尼历险记,https://vip.dytt-cine.com/20250517/21057_46e6d0f0/index.m3u8
动画片-小孤儿,https://vip.dytt-cine.com/20250517/21056_0962e589/index.m3u8
动画片-闲暇,https://vip.dytt-cine.com/20250517/21055_5b465c13/index.m3u8
动画片-希腊悲剧,https://vip.dytt-cine.com/20250517/21053_c9cb01d4/index.m3u8
动画片-衣食住行,https://vip.dytt-cine.com/20250517/21052_b1196e4d/index.m3u8
动画片-伟大,https://vip.dytt-cine.com/20250517/21051_f8531013/index.m3u8
动画片-特别快递,https://vip.dytt-cine.com/20250517/21049_0f6e0413/index.m3u8
动画片-圣诞颂歌1971,https://vip.dytt-cine.com/20250517/21048_10c29792/index.m3u8
动画片-商标的世界,https://vip.dytt-cine.com/20250517/21047_c3545e60/index.m3u8
动画片-沙丘城堡,https://vip.dytt-cine.com/20250517/21046_1d1e6205/index.m3u8
动画片-雷恩,https://vip.dytt-cine.com/20250517/21045_1e81285f/index.m3u8
动画片-恰卜恰布,https://vip.dytt-cine.com/20250517/21044_aba0914e/index.m3u8
动画片-评论家,https://vip.dytt-cine.com/20250517/21043_663ad9fa/index.m3u8
动画片-平衡,https://vip.dytt-cine.com/20250517/21042_9dcba866/index.m3u8
动画片-纽约冰淇淋,https://vip.dytt-cine.com/20250517/21041_f3717533/index.m3u8
动画片-吃鸟瘾,https://vip.dytt-cine.com/20250517/21040_03994131/index.m3u8
动画片-蒙娜丽莎步下楼梯,https://vip.dytt-cine.com/20250517/21039_6c366534/index.m3u8
动画片-每个孩子,https://vip.dytt-cine.com/20250517/21038_db49d990/index.m3u8
动画片-猫的协奏曲,https://vip.dytt-cine.com/20250517/21037_936e8d43/index.m3u8
动画片-芒罗,https://vip.dytt-cine.com/20250517/21036_9a568a2a/index.m3u8
动画片-马鸪先生的小车,https://vip.dytt-cine.com/20250517/21035_71497f72/index.m3u8
动画片-马鸪飞去时,https://vip.dytt-cine.com/20250517/21034_0f66d5d4/index.m3u8
动画片-老人与海,https://vip.dytt-cine.com/20250517/21033_c9ce1073/index.m3u8
动画片-昆虫战士,https://vip.dytt-cine.com/20250517/21032_fba6c96d/index.m3u8
动画片-摇椅,https://vip.dytt-cine.com/20250517/21031_bc738607/index.m3u8
动画片-嘎喳嘎喳的鸟,https://vip.dytt-cine.com/20250517/21030_d3ed9e3d/index.m3u8
动画片-回忆积木小屋,https://vip.dytt-cine.com/20250517/21029_36697122/index.m3u8
动画片-赫伯·阿尔帕特和“蒂华纳”铜管乐队 合奏二首,https://vip.dytt-cine.com/20250517/21028_1d8535d9/index.m3u8
动画片-盒子,https://vip.dytt-cine.com/20250517/21027_636e4b73/index.m3u8
动画片-孩童世界,https://vip.dytt-cine.com/20250517/21026_61e67005/index.m3u8
动画片-裸体哈维闯人生,https://vip.dytt-cine.com/20250517/21025_a11b84b3/index.m3u8
动画片-砰砰杰瑞德,https://vip.dytt-cine.com/20250517/21024_11d0f51d/index.m3u8
动画片-父与女,https://vip.dytt-cine.com/20250517/21022_e8e64db5/index.m3u8
动画片-弗兰克影片,https://vip.dytt-cine.com/20250517/21021_8569aad0/index.m3u8
动画片-星期一闭馆,https://vip.dytt-cine.com/20250517/21020_f90399d3/index.m3u8
动画片-粉红豹,https://vip.dytt-cine.com/20250517/21019_e585c2ea/index.m3u8
